"","X","dates","areas","time"
"57",57,2008.50546448087,60.6114,-11.4945355191257
"58",58,2008.52732240437,53.9775,-11.4726775956285
"59",59,2008.59289617486,44.6508,-11.4071038251366
"60",60,2008.61475409836,43.3782,-11.3852459016393
"61",61,2008.63661202186,44.0586,-11.3633879781421
"62",62,2009.05205479452,57.4902,-10.9479452054795
"63",63,2009.35890410959,72.2358,-10.641095890411
"64",64,2009.40273972603,72.1854,-10.5972602739726
"65",65,2009.55616438356,68.7852,-10.4438356164383
"66",66,2009.6,62.9451,-10.4000000000001
"67",67,2009.64383561644,59.6988,-10.3561643835617
"68",68,2009.73150684932,66.6387,-10.2684931506849
"69",69,2009.79726027397,58.8447,-10.2027397260274
"70",70,2010.32328767123,71.982,-9.67671232876705
"71",71,2010.67397260274,52.6149,-9.3260273972603
"72",72,2010.76164383562,58.0464,-9.2383561643835
"73",73,2010.89315068493,56.6964,-9.10684931506853
"74",74,2010.91506849315,54.603,-9.08493150684922
"75",75,2011.00273972603,61.9407,-8.99726027397264
"76",76,2011.3095890411,70.4997,-8.69041095890407
"77",77,2011.33150684932,71.7066,-8.66849315068498
"78",78,2011.50684931507,67.4577,-8.49315068493161
"79",79,2011.55068493151,62.0622,-8.44931506849321
"80",80,2011.59452054795,52.9722,-8.40547945205481
"81",81,2011.61643835616,52.6446,-8.38356164383572
"82",82,2011.63835616438,47.0916,-8.36164383561641
"83",83,2011.68219178082,48.4524,-8.317808219178
"84",84,2011.74794520548,54.5094,-8.25205479452052
"85",85,2012.4043715847,71.8695,-7.59562841530055
"86",86,2012.57923497268,57.9501,-7.42076502732243
"87",87,2012.62295081967,51.8148,-7.37704918032796
"88",88,2012.66666666667,45.171,-7.33333333333326
"89",89,2012.92896174863,53.595,-7.07103825136619
"90",90,2013.24931506849,70.3449,-6.75068493150684
"91",91,2013.41095890411,71.9478,-6.58904109589048
"92",92,2013.43287671233,71.6652,-6.56712328767117
"93",93,2013.47671232877,69.3099,-6.52328767123277
"94",94,2013.54246575342,65.5362,-6.45753424657528
"95",95,2013.56438356164,62.7048,-6.43561643835619
"96",96,2013.65205479452,49.869,-6.34794520547939
"97",97,2013.69589041096,47.5812,-6.30410958904099
"98",98,2013.71780821918,66.0627,-6.2821917808219
"99",99,2013.7397260274,61.0452,-6.26027397260282
"100",100,2014.00273972603,55.4481,-5.99726027397264
"101",101,2014.04657534247,57.0204,-5.95342465753424
"102",102,2014.22191780822,71.82,-5.77808219178087
"103",103,2014.35342465753,71.8065,-5.64657534246567
"104",104,2014.37534246575,71.3421,-5.62465753424658
"105",105,2014.39726027397,71.91,-5.60273972602749
"106",106,2014.44109589041,72.3528,-5.55890410958909
"107",107,2014.48493150685,69.0624,-5.51506849315069
"108",108,2014.59452054795,52.7427,-5.40547945205481
"109",109,2014.63835616438,50.3172,-5.36164383561641
"110",110,2014.6602739726,46.4319,-5.33972602739732
"111",111,2014.68219178082,46.4589,-5.317808219178
"112",112,2014.70410958904,51.3738,-5.29589041095892
"113",113,2014.79178082192,64.1106,-5.20821917808212
"114",114,2015.09863013699,71.5473,-4.90136986301377
"115",115,2015.2301369863,71.4564,-4.76986301369857
"116",116,2015.27397260274,70.9254,-4.72602739726017
"117",117,2015.31780821918,72.162,-4.682191780822
"118",118,2015.42739726027,70.6707,-4.57260273972611
"119",119,2015.49315068493,70.344,-4.50684931506839
"120",120,2015.51506849315,67.9149,-4.48493150684931
"121",121,2015.53698630137,68.1525,-4.46301369863022
"122",122,2015.60273972603,53.6859,-4.39726027397251
"123",123,2015.62465753425,52.1388,-4.37534246575342
"124",124,2015.6904109589,57.9843,-4.30958904109593
"125",125,2015.8,64.845,-4.20000000000005
"126",126,2015.82191780822,69.1848,-4.17808219178073
"127",127,2016.15027322404,63.3312,-3.84972677595624
"128",128,2016.17213114754,64.1169,-3.82786885245901
"129",129,2016.32513661202,72.3492,-3.67486338797812
"130",130,2016.41256830601,72.189,-3.58743169398917
"131",131,2016.5218579235,65.5191,-3.47814207650276
"132",132,2016.56557377049,61.119,-3.43442622950829
"133",133,2016.60928961749,55.6533,-3.39071038251359
"134",134,2016.65300546448,52.4466,-3.34699453551912
"135",135,2016.71857923497,49.7322,-3.28142076502741
"136",136,2016.84972677596,60.4674,-3.15027322404376
"137",137,2017.15616438356,65.1879,-2.84383561643835
"138",138,2017.28767123288,72.7119,-2.71232876712338
"139",139,2017.33150684932,72.27,-2.66849315068498
"140",140,2017.35342465753,71.4663,-2.64657534246567
"141",141,2017.41917808219,72.4482,-2.58082191780818
"142",142,2017.46301369863,70.3278,-2.53698630136978
"143",143,2017.55068493151,63.9792,-2.44931506849321
"144",144,2017.57260273973,62.2953,-2.42739726027389
"145",145,2017.59452054795,57.951,-2.40547945205481
"146",146,2017.61643835616,56.6703,-2.38356164383572
"147",147,2017.63835616438,54.4167,-2.36164383561641
"148",148,2017.6602739726,55.5462,-2.33972602739732
"149",149,2017.68219178082,49.437,-2.317808219178
"150",150,2017.70410958904,51.9876,-2.29589041095892
"151",151,2017.7698630137,66.0798,-2.23013698630143
"152",152,2017.83561643836,59.3253,-2.16438356164394
"153",153,2018.3397260274,72.1701,-1.66027397260268
"154",154,2018.38356164384,72.711,-1.61643835616428
"155",155,2018.42739726027,71.6742,-1.57260273972611
"156",156,2018.49315068493,69.8193,-1.50684931506839
"157",157,2018.51506849315,66.5721,-1.48493150684931
"158",158,2018.55890410959,60.7329,-1.44109589041091
"159",159,2018.60273972603,50.6016,-1.39726027397251
"160",160,2018.64657534247,47.475,-1.35342465753433
"161",161,2018.66849315068,51.1056,-1.33150684931502
"162",162,2018.71232876712,67.4244,-1.28767123287662
"163",163,2018.73424657534,62.4177,-1.26575342465753
"164",164,2018.75616438356,57.1509,-1.24383561643845
"165",165,2018.77808219178,66.8907,-1.22191780821913
"166",166,2018.95342465753,55.3518,-1.04657534246576
"167",167,2019.34794520548,72.0774,-0.652054794520609
"168",168,2019.45753424658,71.7561,-0.542465753424722
"169",169,2019.52328767123,67.5891,-0.476712328767235
"170",170,2019.54520547945,65.3283,-0.454794520547921
"171",171,2019.56712328767,61.7949,-0.432876712328834
"172",172,2019.61095890411,52.4925,-0.389041095890434
"173",173,2019.63287671233,55.7514,-0.36712328767112
"174",174,2019.65479452055,49.761,-0.345205479452034
"175",175,2019.72054794521,55.4202,-0.279452054794547
"176",176,2019.74246575342,50.5422,-0.257534246575233
"177",177,2019.78630136986,63.7443,-0.21369863013706
"178",178,2019.87397260274,59.2056,-0.126027397260259
