"","X","dates","areas","time"
"53",53,2005.3095890411,49.428,-14.6904109589041
"54",54,2005.50684931507,40.3092,-14.4931506849316
"55",55,2005.66301369863,35.3781,-14.33698630137
"56",56,2005.94520547945,55.152,-14.0547945205481
"57",57,2006.14246575342,51.4413,-13.8575342465754
"58",58,2006.14520547945,33.1326,-13.854794520548
"59",59,2006.36164383562,49.8375,-13.6383561643836
"60",60,2006.58082191781,49.5666,-13.4191780821918
"61",61,2007.06301369863,55.4814,-12.9369863013699
"62",62,2007.08767123288,54.0009,-12.9123287671232
"63",63,2007.19726027397,34.6869,-12.8027397260273
"64",64,2007.69863013699,54.3906,-12.3013698630136
"65",65,2007.70136986301,59.4999,-12.2986301369863
"66",66,2008.04918032787,50.067,-11.950819672131
"67",67,2008.0737704918,34.65,-11.9262295081967
"68",68,2008.09289617486,45.9576,-11.9071038251366
"69",69,2008.0956284153,33.3,-11.9043715846994
"70",70,2008.46721311475,24.7113,-11.532786885246
"71",71,2008.87978142077,56.5218,-11.1202185792349
"72",72,2008.92349726776,52.4808,-11.0765027322404
"73",73,2008.9262295082,61.4979,-11.0737704918033
"74",74,2008.94535519126,56.5416,-11.0546448087432
"75",75,2008.94808743169,36.279,-11.0519125683061
"76",76,2009.29863013699,28.9089,-10.7013698630137
"77",77,2009.4301369863,29.3661,-10.5698630136985
"78",78,2009.93150684932,55.1412,-10.0684931506848
"79",79,2009.93424657534,62.7066,-10.0657534246575
"80",80,2010.15068493151,49.2597,-9.84931506849307
"81",81,2010.23835616438,44.0622,-9.7616438356165
"82",82,2010.35068493151,34.4691,-9.64931506849325
"83",83,2010.61369863014,32.0274,-9.38630136986308
"84",84,2010.85479452055,61.5546,-9.14520547945199
"85",85,2011.13698630137,51.5052,-8.86301369863008
"86",86,2011.42191780822,39.528,-8.57808219178082
"87",87,2011.94794520548,53.0352,-8.05205479452047
"88",88,2012.01639344262,34.6374,-7.98360655737702
"89",89,2012.03551912568,47.9196,-7.96448087431691
"90",90,2012.06010928962,33.7833,-7.93989071038254
"91",91,2012.21038251366,45.5418,-7.78961748633878
"92",92,2012.25409836066,46.6965,-7.74590163934431
"93",93,2012.32240437158,31.8447,-7.67759562841525
"94",94,2012.58469945355,31.2147,-7.41530054644818
"95",95,2012.80327868852,39.5766,-7.19672131147536
"96",96,2012.99726775956,53.7624,-7.00273224043713
"97",97,2013.04109589041,50.5872,-6.95890410958896
"98",98,2013.06575342466,33.9264,-6.93424657534251
"99",99,2013.24109589041,30.8349,-6.75890410958914
"100",100,2013.30410958904,37.7973,-6.69589041095901
"101",101,2013.3698630137,47.0853,-6.6301369863013
"102",102,2013.5698630137,47.1474,-6.43013698630148
"103",103,2013.69863013699,55.1556,-6.30136986301363
"104",104,2013.70136986301,59.9931,-6.29863013698628
"105",105,2013.74246575342,56.4606,-6.25753424657523
"106",106,2013.78904109589,63.1089,-6.2109589041097
"107",107,2013.9397260274,57.8322,-6.06027397260277
"108",108,2013.96438356164,57.3156,-6.0356164383561
"109",109,2014.11780821918,35.2161,-5.88219178082181
"110",110,2014.16164383562,27.6417,-5.83835616438364
"111",111,2014.20547945205,34.4682,-5.79452054794524
"112",112,2014.22739726027,47.9079,-5.77260273972593
"113",113,2014.24657534247,50.3262,-5.7534246575342
"114",114,2014.24931506849,31.158,-5.75068493150684
"115",115,2014.75342465753,61.6392,-5.2465753424658
"116",116,2014.88493150685,64.0692,-5.1150684931506
"117",117,2014.94794520548,65.7792,-5.05205479452047
"118",118,2014.95068493151,37.7136,-5.04931506849312
"119",119,2015.03561643836,59.337,-4.9643835616439
"120",120,2015.05753424658,50.1039,-4.94246575342459
"121",121,2015.14794520548,51.2712,-4.85205479452065
"122",122,2015.25753424658,35.7516,-4.74246575342477
"123",123,2015.47397260274,42.1461,-4.52602739726035
"124",124,2015.49863013699,42.8283,-4.50136986301368
"125",125,2015.6301369863,53.9451,-4.3698630136987
"126",126,2015.80547945205,67.9221,-4.1945205479451
"127",127,2015.84657534247,54.8181,-4.15342465753429
"128",128,2015.8904109589,56.4966,-4.10958904109589
"129",129,2015.89315068493,61.5537,-4.10684931506853
"130",130,2015.91232876712,58.4955,-4.0876712328768
"131",131,2015.91506849315,38.3049,-4.08493150684922
"132",132,2016.0218579235,49.5108,-3.97814207650276
"133",133,2016.02459016393,55.5129,-3.97540983606564
"134",134,2016.06830601093,53.6346,-3.93169398907094
"135",135,2016.10928961749,45.8523,-3.89071038251359
"136",136,2016.17486338798,47.9556,-3.82513661202188
"137",137,2016.22131147541,29.3346,-3.77868852459005
"138",138,2016.32786885246,47.6811,-3.67213114754099
"139",139,2016.3306010929,47.1555,-3.66939890710387
"140",140,2016.37158469945,37.9557,-3.62841530054652
"141",141,2016.37431693989,40.7241,-3.6256830601094
"142",142,2016.39344262295,39.735,-3.60655737704928
"143",143,2016.41530054645,34.4277,-3.58469945355182
"144",144,2016.41803278689,37.1178,-3.58196721311469
"145",145,2016.43715846995,58.6746,-3.56284153005458
"146",146,2016.45901639344,28.5651,-3.54098360655735
"147",147,2016.46174863388,37.9476,-3.53825136612022
"148",148,2016.68032786885,65.4066,-3.31967213114763
"149",149,2016.72404371585,59.9004,-3.27595628415293
"150",150,2016.74316939891,58.4298,-3.25683060109282
"151",151,2016.7650273224,54.3915,-3.23497267759558
"152",152,2016.81147540984,57.7683,-3.18852459016398
"153",153,2017.09589041096,32.9895,-2.90410958904113
"154",154,2017.20273972603,47.3022,-2.7972602739726
"155",155,2017.22465753425,56.0988,-2.77534246575351
"156",156,2017.22739726027,32.5503,-2.77260273972593
"157",157,2017.24657534247,40.9842,-2.7534246575342
"158",158,2017.35616438356,45.9297,-2.64383561643831
"159",159,2017.77534246575,63.7425,-2.22465753424649
"160",160,2017.84109589041,40.3335,-2.158904109589
"161",161,2017.92602739726,58.23,-2.07397260273979
"162",162,2018.12602739726,46.1943,-1.87397260273974
"163",163,2018.14794520548,30.7476,-1.85205479452065
"164",164,2018.21369863014,53.7408,-1.78630136986294
"165",165,2018.34520547945,46.4859,-1.65479452054797
"166",166,2018.36712328767,30.5478,-1.63287671232888
"167",167,2018.5397260274,43.1901,-1.46027397260264
"168",168,2018.56438356164,44.4285,-1.43561643835619
"169",169,2018.75890410959,65.1276,-1.24109589041086
"170",170,2018.82465753425,58.3659,-1.17534246575337
"171",171,2018.91506849315,61.4439,-1.08493150684922
"172",172,2018.93424657534,58.311,-1.06575342465749
"173",173,2019.02191780822,59.1912,-0.978082191780913
"174",174,2019.08767123288,53.1225,-0.912328767123199
"175",175,2019.0904109589,51.7824,-0.909589041095842
"176",176,2019.11232876712,34.3836,-0.887671232876755
"177",177,2019.17808219178,51.1875,-0.821917808219268
"178",178,2019.19726027397,51.1785,-0.802739726027312
"179",179,2019.22191780822,47.3589,-0.778082191780868
"180",180,2019.24383561644,28.4112,-0.756164383561554
"181",181,2019.26301369863,48.6279,-0.736986301369825
"182",182,2019.3095890411,47.7927,-0.690410958904067
"183",183,2019.4602739726,64.6839,-0.539726027397364
"184",184,2019.50410958904,46.3437,-0.495890410958964
"185",185,2019.61643835616,51.4737,-0.383561643835719
"186",186,2019.67945205479,56.8107,-0.32054794520559
"187",187,2019.68219178082,33.6591,-0.317808219178005
"188",188,2019.85479452055,61.659,-0.145205479451988
"189",189,2019.92054794521,59.1219,-0.0794520547945012
