"","X","dates","areas","time"
"82",82,2010.65479452055,4.6152,-9.34520547945203
"83",83,2010.76438356164,2.727,-9.23561643835615
"84",84,2010.89589041096,2.1447,-9.10410958904117
"85",85,2011.31232876712,6.561,-8.68767123287671
"86",86,2011.33424657534,2.5128,-8.66575342465762
"87",87,2011.42191780822,3.0906,-8.57808219178082
"88",88,2011.48767123288,4.8474,-8.51232876712334
"89",89,2011.5095890411,1.2312,-8.49041095890402
"90",90,2011.64109589041,0.9135,-8.35890410958905
"91",91,2011.68493150685,1.62,-8.31506849315065
"92",92,2011.72876712329,1.2762,-8.27123287671225
"93",93,2011.75068493151,1.746,-8.24931506849316
"94",94,2012.40983606557,3.7116,-7.5901639344263
"95",95,2012.51639344262,2.5479,-7.48360655737702
"96",96,2012.60382513661,1.8279,-7.39617486338807
"97",97,2012.64754098361,1.1304,-7.35245901639337
"98",98,2012.6912568306,1.4274,-7.30874316939889
"99",99,2013.17260273973,3.0438,-6.82739726027398
"100",100,2013.3698630137,6.5556,-6.6301369863013
"101",101,2013.41369863014,6.5304,-6.58630136986312
"102",102,2013.43561643836,3.15,-6.56438356164381
"103",103,2013.47945205479,2.6253,-6.52054794520541
"104",104,2013.50136986301,6.0021,-6.49863013698632
"105",105,2013.54520547945,4.6773,-6.45479452054792
"106",106,2013.56712328767,1.611,-6.43287671232883
"107",107,2013.58904109589,2.9844,-6.41095890410952
"108",108,2013.65479452055,1.089,-6.34520547945203
"109",109,2013.67671232877,2.9952,-6.32328767123295
"110",110,2013.69863013699,0.9333,-6.30136986301363
"111",111,2013.74246575342,0.7164,-6.25753424657523
"112",112,2013.76438356164,1.3203,-6.23561643835615
"113",113,2013.78630136986,0.6282,-6.21369863013706
"114",114,2014.04931506849,4.1364,-5.95068493150688
"115",115,2014.15890410959,5.4531,-5.841095890411
"116",116,2014.24657534247,6.3936,-5.7534246575342
"117",117,2014.53150684932,4.3659,-5.46849315068494
"118",118,2014.55342465753,4.1247,-5.44657534246585
"119",119,2014.59726027397,2.6352,-5.40273972602745
"120",120,2014.66301369863,5.0517,-5.33698630136996
"121",121,2014.70684931507,2.9754,-5.29315068493156
"122",122,2014.75068493151,1.6164,-5.24931506849316
"123",123,2014.8602739726,4.5909,-5.13972602739727
"124",124,2014.94794520548,3.6972,-5.05205479452047
"125",125,2015.03561643836,4.7016,-4.9643835616439
"126",126,2015.27671232877,5.5062,-4.72328767123281
"127",127,2015.34246575342,6.5754,-4.65753424657532
"128",128,2015.38630136986,6.3972,-4.61369863013692
"129",129,2015.51780821918,5.2362,-4.48219178082195
"130",130,2015.5397260274,1.845,-4.46027397260264
"131",131,2015.62739726027,1.6848,-4.37260273972606
"132",132,2015.69315068493,3.0879,-4.30684931506858
"133",133,2015.73698630137,1.5372,-4.26301369863017
"134",134,2015.75890410959,0.8388,-4.24109589041086
"135",135,2015.78082191781,2.1708,-4.21917808219177
"136",136,2015.82465753425,5.1903,-4.17534246575337
"137",137,2015.91232876712,3.8754,-4.0876712328768
"138",138,2015.95616438356,3.7872,-4.0438356164384
"139",139,2016.15300546448,4.4604,-3.84699453551912
"140",140,2016.17486338798,5.2623,-3.82513661202188
"141",141,2016.32786885246,5.6007,-3.67213114754099
"142",142,2016.34972677596,6.5574,-3.65027322404376
"143",143,2016.45901639344,2.6505,-3.54098360655735
"144",144,2016.48087431694,5.8536,-3.51912568306011
"145",145,2016.50273224044,4.617,-3.49726775956287
"146",146,2016.52459016393,4.7862,-3.47540983606564
"147",147,2016.65573770492,2.088,-3.34426229508199
"148",148,2016.69945355191,2.619,-3.30054644808752
"149",149,2016.72131147541,0.5445,-3.27868852459005
"150",150,2016.74316939891,1.7343,-3.25683060109282
"151",151,2016.7868852459,2.0394,-3.21311475409834
"152",152,2016.85245901639,2.7261,-3.14754098360663
"153",153,2017.26849315068,6.5979,-2.73150684931511
"154",154,2017.2904109589,5.6295,-2.7095890410958
"155",155,2017.31232876712,6.5745,-2.68767123287671
"156",156,2017.35616438356,6.3657,-2.64383561643831
"157",157,2017.4,6.4683,-2.59999999999991
"158",158,2017.61917808219,2.4012,-2.38082191780813
"159",159,2017.64109589041,1.431,-2.35890410958905
"160",160,2017.66301369863,2.4282,-2.33698630136996
"161",161,2017.68493150685,1.2762,-2.31506849315065
"162",162,2017.72876712329,4.2777,-2.27123287671225
"163",163,2017.75068493151,3.9294,-2.24931506849316
"164",164,2017.79452054795,3.0402,-2.20547945205476
"165",165,2017.79726027397,2.8458,-2.2027397260274
"166",166,2017.81643835616,3.0528,-2.18356164383567
"167",167,2017.83835616438,2.799,-2.16164383561636
"168",168,2017.84109589041,1.7235,-2.158904109589
"169",169,2017.8602739726,2.2023,-2.13972602739727
"170",170,2017.88219178082,4.6179,-2.11780821917819
"171",171,2017.88493150685,2.6541,-2.1150684931506
"172",172,2018.05753424658,3.9456,-1.94246575342459
"173",173,2018.10136986301,4.6395,-1.89863013698641
"174",174,2018.32054794521,6.5169,-1.67945205479441
"175",175,2018.40821917808,6.5142,-1.59178082191784
"176",176,2018.4301369863,5.31,-1.56986301369852
"177",177,2018.49589041096,5.0679,-1.50410958904104
"178",178,2018.5397260274,3.7755,-1.46027397260264
"179",179,2018.58356164384,2.3166,-1.41643835616446
"180",180,2018.60547945205,1.5237,-1.39452054794515
"181",181,2018.62739726027,1.6425,-1.37260273972606
"182",182,2018.64931506849,1.1718,-1.35068493150675
"183",183,2018.67123287671,1.0395,-1.32876712328766
"184",184,2018.69315068493,1.7415,-1.30684931506858
"185",185,2018.71506849315,2.7216,-1.28493150684926
"186",186,2018.73698630137,0.7839,-1.26301369863017
"187",187,2018.82465753425,2.2752,-1.17534246575337
"188",188,2018.84657534247,4.8222,-1.15342465753429
"189",189,2019.32876712329,6.5988,-0.671232876712338
"190",190,2019.35068493151,2.6487,-0.649315068493252
"191",191,2019.50410958904,5.9445,-0.495890410958964
"192",192,2019.52602739726,2.3058,-0.47397260273965
"193",193,2019.54794520548,4.5972,-0.452054794520564
"194",194,2019.55068493151,2.7144,-0.449315068493206
"195",195,2019.59452054795,1.7613,-0.405479452054806
"196",196,2019.63561643836,1.6038,-0.364383561643763
"197",197,2019.67945205479,1.3383,-0.32054794520559
"198",198,2019.68219178082,0.765,-0.317808219178005
"199",199,2019.70136986301,0.5175,-0.298630136986276
"200",200,2019.72328767123,0.9774,-0.276712328767189
"201",201,2019.72602739726,0.6543,-0.273972602739832
"202",202,2019.78904109589,2.1168,-0.210958904109702
"203",203,2019.81095890411,5.1129,-0.189041095890389
"204",204,2019.85479452055,4.9806,-0.145205479451988
"205",205,2019.98630136986,3.6756,-0.0136986301370143
"206",206,2019.98904109589,1.9836,-0.0109589041096569
