"","X","dates","areas","time"
"177",177,2016.48360655738,2.0709,-3.51639344262298
"178",178,2016.52732240437,1.6659,-3.47267759562851
"179",179,2016.54918032787,2.2608,-3.45081967213105
"180",180,2016.55191256831,2.0268,-3.44808743169392
"181",181,2016.57650273224,1.0872,-3.42349726775956
"182",182,2016.70491803279,0.9756,-3.29508196721304
"183",183,2016.70765027322,0.7254,-3.29234972677591
"184",184,2016.72404371585,0.5652,-3.27595628415293
"185",185,2016.76775956284,1.4625,-3.23224043715845
"186",186,2016.77049180328,0.8334,-3.22950819672133
"187",187,2016.77322404372,0.7938,-3.2267759562842
"188",188,2016.79234972678,0.5814,-3.20765027322409
"189",189,2016.81147540984,0.4707,-3.18852459016398
"190",190,2016.81693989071,0.4626,-3.18306010928973
"191",191,2017.09863013699,1.2978,-2.90136986301377
"192",192,2017.16712328767,1.1493,-2.8328767123287
"193",193,2017.24931506849,3.4866,-2.75068493150684
"194",194,2017.32054794521,2.2887,-2.67945205479441
"195",195,2017.35890410959,2.1699,-2.64109589041095
"196",196,2017.36164383562,3.1581,-2.63835616438359
"197",197,2017.44657534247,1.9845,-2.55342465753415
"198",198,2017.44931506849,2.8818,-2.55068493150679
"199",199,2017.49315068493,2.8035,-2.50684931506839
"200",200,2017.49589041096,2.0907,-2.50410958904104
"201",201,2017.55616438356,2.349,-2.44383561643826
"202",202,2017.56164383562,2.2473,-2.43835616438355
"203",203,2017.73150684932,1.1682,-2.26849315068489
"204",204,2017.73424657534,1.0953,-2.26575342465753
"205",205,2017.73698630137,0.9855,-2.26301369863017
"206",206,2017.75890410959,0.8136,-2.24109589041086
"207",207,2017.78082191781,0.6858,-2.21917808219177
"208",208,2017.8,0.7416,-2.20000000000005
"209",209,2018.12602739726,0.6714,-1.87397260273974
"210",210,2018.15068493151,0.6408,-1.84931506849307
"211",211,2018.19452054795,1.6794,-1.8054794520549
"212",212,2018.21917808219,1.7748,-1.78082191780823
"213",213,2018.28219178082,2.3841,-1.7178082191781
"214",214,2018.37260273973,2.3544,-1.62739726027394
"215",215,2018.39452054795,2.8008,-1.60547945205485
"216",216,2018.41095890411,1.8333,-1.58904109589048
"217",217,2018.41369863014,2.646,-1.58630136986312
"218",218,2018.45753424658,2.8638,-1.54246575342472
"219",219,2018.49863013699,1.9035,-1.50136986301368
"220",220,2018.51780821918,1.7388,-1.48219178082195
"221",221,2018.52054794521,2.2527,-1.47945205479459
"222",222,2018.54246575342,0.9936,-1.45753424657528
"223",223,2018.56712328767,1.3887,-1.43287671232883
"224",224,2018.5698630137,1.1178,-1.43013698630148
"225",225,2018.65205479452,0.9225,-1.34794520547939
"226",226,2018.67671232877,0.8289,-1.32328767123295
"227",227,2018.85205479452,0.5013,-1.14794520547935
"228",228,2019.17808219178,1.1025,-0.821917808219268
"229",229,2019.20273972603,1.4715,-0.797260273972597
"230",230,2019.27123287671,2.304,-0.728767123287753
"231",231,2019.2904109589,2.5425,-0.709589041095796
"232",232,2019.29315068493,2.8386,-0.706849315068439
"233",233,2019.3095890411,2.934,-0.690410958904067
"234",234,2019.31506849315,3.1356,-0.684931506849352
"235",235,2019.37534246575,1.8828,-0.62465753424658
"236",236,2019.37808219178,2.9196,-0.621917808219223
"237",237,2019.42465753425,2.5227,-0.575342465753465
"238",238,2019.44657534247,2.7306,-0.553424657534151
"239",239,2019.46575342466,2.5911,-0.534246575342422
"240",240,2019.52876712329,2.133,-0.471232876712293
"241",241,2019.53698630137,1.8846,-0.46301369863022
"242",242,2019.54520547945,1.6443,-0.454794520547921
"243",243,2019.57260273973,1.7433,-0.427397260273892
"244",244,2019.57534246575,1.6362,-0.424657534246535
"245",245,2019.58082191781,1.2492,-0.41917808219182
"246",246,2019.59452054795,0.5229,-0.405479452054806
"247",247,2019.66575342466,0.3366,-0.334246575342377
"248",248,2019.66849315068,0.9477,-0.331506849315019
"249",249,2019.72876712329,1.512,-0.271232876712247
"250",250,2019.73150684932,1.2384,-0.26849315068489
"251",251,2019.7698630137,0.8748,-0.230136986301432
"252",252,2019.77260273973,3.4677,-0.227397260274074
"253",253,2019.79178082192,0.9576,-0.208219178082118
"254",254,2019.83561643836,2.1996,-0.164383561643945
