"","X","dates","areas","time"
"65",65,1999.73150684932,0.3861,-20.2684931506849
"66",66,2000.54371584699,3.3588,-19.4562841530055
"67",67,2000.56284153005,2.8197,-19.4371584699454
"68",68,2000.73770491803,1.0413,-19.2622950819673
"69",69,2000.75683060109,0.2835,-19.2431693989072
"70",70,2000.82513661202,1.1241,-19.1748633879781
"71",71,2001.24383561644,4.0275,-18.7561643835616
"72",72,2001.48219178082,3.3768,-18.5178082191781
"73",73,2001.63287671233,0.7695,-18.3671232876711
"74",74,2002.24657534247,4.1112,-17.7534246575342
"75",75,2002.29589041096,4.9518,-17.7041095890411
"76",76,2002.31506849315,5.4279,-17.6849315068494
"77",77,2002.35890410959,5.4279,-17.641095890411
"78",78,2002.40273972603,4.7547,-17.5972602739726
"79",79,2002.42191780822,4.4226,-17.5780821917808
"80",80,2002.53424657534,2.484,-17.4657534246576
"81",81,2002.57808219178,1.8657,-17.4219178082192
"82",82,2002.60273972603,1.566,-17.3972602739725
"83",83,2002.62191780822,1.5525,-17.3780821917808
"84",84,2002.64109589041,0.4176,-17.358904109589
"85",85,2002.64657534247,0.3312,-17.3534246575343
"86",86,2002.6904109589,0.5526,-17.3095890410959
"87",87,2003.17260273973,2.097,-16.827397260274
"88",88,2003.39178082192,4.9779,-16.6082191780822
"89",89,2003.56164383562,1.1601,-16.4383561643835
"90",90,2003.60547945205,1.1025,-16.3945205479451
"91",91,2003.74246575342,1.8036,-16.2575342465752
"92",92,2004.3087431694,4.9149,-15.6912568306011
"93",93,2004.34972677596,3.1284,-15.6502732240438
"94",94,2004.43989071038,5.0985,-15.5601092896175
"95",95,2004.50819672131,3.8511,-15.4918032786886
"96",96,2004.5737704918,1.5651,-15.4262295081967
"97",97,2004.59289617486,1.1277,-15.4071038251366
"98",98,2004.74863387978,1.9638,-15.2513661202186
"99",99,2005.44657534247,5.3109,-14.5534246575342
"100",100,2005.4904109589,4.2435,-14.509589041096
"101",101,2005.49315068493,3.2004,-14.5068493150684
"102",102,2005.5095890411,3.3228,-14.490410958904
"103",103,2005.51232876712,3.4407,-14.4876712328767
"104",104,2005.55342465753,1.9746,-14.4465753424658
"105",105,2006.34246575342,4.6647,-13.6575342465753
"106",106,2006.34520547945,4.2939,-13.654794520548
"107",107,2006.49863013699,3.0843,-13.5013698630137
"108",108,2006.56712328767,2.0583,-13.4328767123288
"109",109,2006.58356164384,1.0863,-13.4164383561645
"110",110,2006.58904109589,1.2717,-13.4109589041095
"111",111,2006.60547945205,1.1214,-13.3945205479451
"112",112,2006.61095890411,1.1727,-13.3890410958904
"113",113,2006.6301369863,1.1214,-13.3698630136987
"114",114,2006.63287671233,0.8631,-13.3671232876711
"115",115,2006.65205479452,0.8154,-13.3479452054794
"116",116,2006.65479452055,0.2511,-13.345205479452
"117",117,2006.75890410959,1.7127,-13.2410958904109
"118",118,2006.76164383562,1.8486,-13.2383561643835
"119",119,2006.78082191781,1.8405,-13.2191780821918
"120",120,2007.41643835616,3.6279,-12.5835616438355
"121",121,2007.41917808219,5.166,-12.5808219178082
"122",122,2007.42191780822,4.1058,-12.5780821917808
"123",123,2007.43835616438,4.7376,-12.5616438356165
"124",124,2007.48219178082,4.7205,-12.5178082191781
"125",125,2007.50684931507,3.4398,-12.4931506849316
"126",126,2007.5095890411,2.5461,-12.490410958904
"127",127,2008.42349726776,3.4227,-11.5765027322404
"128",128,2008.49180327869,4.9563,-11.5081967213114
"129",129,2008.6912568306,2.5677,-11.3087431693989
"130",130,2009.47397260274,3.1158,-10.5260273972603
"131",131,2009.50136986301,3.6054,-10.4986301369863
"132",132,2009.54520547945,2.9718,-10.4547945205479
"133",133,2009.58630136986,1.8711,-10.4136986301369
"134",134,2010.59452054795,1.0296,-9.40547945205481
"135",135,2010.68493150685,2.0268,-9.31506849315065
"136",136,2010.74794520548,1.386,-9.25205479452052
"137",137,2010.75068493151,1.386,-9.24931506849316
"138",138,2011.36164383562,4.8384,-8.63835616438359
"139",139,2011.44931506849,3.8628,-8.55068493150679
"140",140,2011.45205479452,3.0015,-8.54794520547944
"141",141,2011.58356164384,0.9675,-8.41643835616446
"142",142,2011.64931506849,0.1854,-8.35068493150675
"143",143,2011.67123287671,0.5148,-8.32876712328766
"144",144,2011.71232876712,2.223,-8.28767123287662
"145",145,2011.71506849315,1.3536,-8.28493150684926
"146",146,2012.5218579235,4.0896,-7.47814207650276
"147",147,2012.59016393443,2.0772,-7.4098360655737
"148",148,2012.63387978142,1.3842,-7.36612021857923
"149",149,2012.71584699454,2.4822,-7.28415300546453
"150",150,2013.4,4.446,-6.59999999999991
"151",151,2013.5698630137,1.431,-6.43013698630148
"152",152,2013.66301369863,1.1673,-6.33698630136996
"153",153,2013.68493150685,0.3915,-6.31506849315065
"154",154,2013.70136986301,0.1062,-6.29863013698628
"155",155,2013.74520547945,2.6055,-6.25479452054788
"156",156,2014.09589041096,4.5063,-5.90410958904113
"157",157,2014.16438356164,2.4372,-5.83561643835606
"158",158,2014.20821917808,3.1329,-5.79178082191788
"159",159,2014.40273972603,4.5279,-5.59726027397255
"160",160,2014.40821917808,4.5009,-5.59178082191784
"161",161,2014.4301369863,3.5388,-5.56986301369852
"162",162,2014.48219178082,3.9978,-5.51780821917805
"163",163,2014.4904109589,4.8483,-5.50958904109598
"164",164,2014.49589041096,4.3821,-5.50410958904104
"165",165,2014.51506849315,3.2121,-5.48493150684931
"166",166,2014.56164383562,1.1394,-5.43835616438355
"167",167,2014.60273972603,1.116,-5.39726027397251
"168",168,2014.60547945205,0.1377,-5.39452054794515
"169",169,2014.64657534247,1.0917,-5.35342465753433
"170",170,2014.7095890411,0.0027,-5.2904109589042
"171",171,2014.75342465753,2.5002,-5.2465753424658
"172",172,2014.75890410959,2.3355,-5.24109589041086
"173",173,2014.77808219178,1.7298,-5.22191780821913
"174",174,2014.79726027397,1.5255,-5.2027397260274
"175",175,2015.17260273973,1.9224,-4.82739726027398
"176",176,2015.52602739726,3.4938,-4.47397260273965
"177",177,2015.58904109589,3.0717,-4.41095890410952
"178",178,2015.6301369863,2.1618,-4.3698630136987
"179",179,2015.63287671233,2.1726,-4.36712328767112
"180",180,2015.63561643836,2.0601,-4.36438356164376
"181",181,2015.69589041096,0.9279,-4.30410958904099
"182",182,2015.70136986301,0.7218,-4.29863013698628
"183",183,2015.76164383562,2.2347,-4.2383561643835
"184",184,2015.76438356164,2.2518,-4.23561643835615
"185",185,2015.76712328767,2.0988,-4.23287671232879
"186",186,2015.80547945205,2.0178,-4.1945205479451
"187",187,2016.09289617486,3.6,-3.90710382513657
"188",188,2016.24863387978,4.0185,-3.75136612021856
"189",189,2016.3306010929,5.4288,-3.66939890710387
"190",190,2016.39890710383,5.0148,-3.6010928961748
"191",191,2016.40163934426,3.9186,-3.59836065573768
"192",192,2016.41803278689,4.5981,-3.58196721311469
"193",193,2016.48360655738,3.231,-3.51639344262298
"194",194,2016.52732240437,2.1474,-3.47267759562851
"195",195,2016.54918032787,2.9403,-3.45081967213105
"196",196,2016.55191256831,2.4444,-3.44808743169392
"197",197,2016.5737704918,1.8585,-3.42622950819668
"198",198,2016.57650273224,1.2204,-3.42349726775956
"199",199,2016.70765027322,0.3294,-3.29234972677591
"200",200,2016.72404371585,0.1728,-3.27595628415293
"201",201,2016.72677595628,0.1737,-3.2732240437158
"202",202,2016.72950819672,0.2349,-3.27049180327867
"203",203,2016.77049180328,1.6857,-3.22950819672133
"204",204,2016.77322404372,1.5246,-3.2267759562842
"205",205,2016.79234972678,1.233,-3.20765027322409
"206",206,2016.81147540984,1.0746,-3.18852459016398
"207",207,2016.81693989071,1.107,-3.18306010928973
"208",208,2017.09863013699,1.0026,-2.90136986301377
"209",209,2017.16712328767,1.809,-2.8328767123287
"210",210,2017.20547945205,5.2011,-2.79452054794524
"211",211,2017.24931506849,5.4,-2.75068493150684
"212",212,2017.31506849315,3.4479,-2.68493150684935
"213",213,2017.31780821918,5.3811,-2.682191780822
"214",214,2017.32054794521,3.7935,-2.67945205479441
"215",215,2017.35890410959,3.6315,-2.64109589041095
"216",216,2017.36164383562,5.4243,-2.63835616438359
"217",217,2017.44657534247,3.2706,-2.55342465753415
"218",218,2017.44931506849,4.6782,-2.55068493150679
"219",219,2017.49589041096,3.6144,-2.50410958904104
"220",220,2017.51780821918,3.4857,-2.48219178082195
"221",221,2017.55616438356,3.7143,-2.44383561643826
"222",222,2017.56164383562,3.51,-2.43835616438355
"223",223,2017.6,2.4975,-2.40000000000009
"224",224,2017.71232876712,2.2518,-2.28767123287662
"225",225,2017.71506849315,1.4661,-2.28493150684926
"226",226,2017.73150684932,1.3266,-2.26849315068489
"227",227,2017.73424657534,1.2699,-2.26575342465753
"228",228,2017.73698630137,1.2312,-2.26301369863017
"229",229,2017.77534246575,0.8991,-2.22465753424649
"230",230,2017.78082191781,1.4553,-2.21917808219177
"231",231,2017.8,1.5003,-2.20000000000005
"232",232,2018.12602739726,1.089,-1.87397260273974
"233",233,2018.15068493151,1.4337,-1.84931506849307
"234",234,2018.19452054795,2.6496,-1.8054794520549
"235",235,2018.28219178082,4.4559,-1.7178082191781
"236",236,2018.38630136986,1.8144,-1.61369863013692
"237",237,2018.39452054795,4.1625,-1.60547945205485
"238",238,2018.41095890411,2.6415,-1.58904109589048
"239",239,2018.45753424658,4.1256,-1.54246575342472
"240",240,2018.49863013699,2.727,-1.50136986301368
"241",241,2018.52054794521,2.8485,-1.47945205479459
"242",242,2018.54246575342,1.2114,-1.45753424657528
"243",243,2018.56712328767,0.5463,-1.43287671232883
"244",244,2018.5698630137,1.1853,-1.43013698630148
"245",245,2018.67671232877,0.4023,-1.32328767123295
"246",246,2018.71780821918,2.0799,-1.2821917808219
"247",247,2018.85205479452,0.8631,-1.14794520547935
"248",248,2019.27123287671,4.3227,-0.728767123287753
"249",249,2019.2904109589,4.6935,-0.709589041095796
"250",250,2019.29315068493,3.9006,-0.706849315068439
"251",251,2019.3095890411,5.4288,-0.690410958904067
"252",252,2019.31506849315,4.8591,-0.684931506849352
"253",253,2019.37534246575,3.4047,-0.62465753424658
"254",254,2019.37808219178,5.0634,-0.621917808219223
"255",255,2019.42465753425,4.2777,-0.575342465753465
"256",256,2019.44657534247,4.5756,-0.553424657534151
"257",257,2019.50684931507,2.7225,-0.493150684931607
"258",258,2019.57260273973,2.1699,-0.427397260273892
"259",259,2019.57534246575,2.0277,-0.424657534246535
"260",260,2019.62465753425,0.9018,-0.37534246575342
"261",261,2019.66575342466,0.2475,-0.334246575342377
"262",262,2019.66849315068,0.9531,-0.331506849315019
"263",263,2019.72876712329,3.1977,-0.271232876712247
"264",264,2019.73150684932,4.4514,-0.26849315068489
"265",265,2019.77260273973,3.7224,-0.227397260274074
"266",266,2019.79178082192,1.674,-0.208219178082118
