"","X","dates","areas","time"
"100",100,2014.6,11.6208,-5.40000000000009
"101",101,2014.66575342466,24.264,-5.33424657534238
"102",102,2014.68767123288,13.5504,-5.31232876712329
"103",103,2014.70684931507,16.4097,-5.29315068493156
"104",104,2014.7095890411,20.2203,-5.2904109589042
"105",105,2014.75068493151,14.1471,-5.24931506849316
"106",106,2014.75342465753,18.3609,-5.2465753424658
"107",107,2014.8602739726,19.4715,-5.13972602739727
"108",108,2015.03561643836,19.3374,-4.9643835616439
"109",109,2015.19178082192,24.3873,-4.80821917808225
"110",110,2015.27945205479,25.695,-4.72054794520545
"111",111,2015.36712328767,27.4428,-4.63287671232888
"112",112,2015.5397260274,16.7094,-4.46027397260264
"113",113,2015.60821917808,12.0879,-4.39178082191779
"114",114,2015.62739726027,13.6341,-4.37260273972606
"115",115,2015.67123287671,13.347,-4.32876712328766
"116",116,2015.67397260274,17.2161,-4.3260273972603
"117",117,2015.7397260274,9.2853,-4.26027397260282
"118",118,2015.76164383562,16.8417,-4.2383561643835
"119",119,2015.78082191781,13.9554,-4.21917808219177
"120",120,2015.78356164384,9.432,-4.21643835616442
"121",121,2016.15573770492,21.7197,-3.84426229508199
"122",122,2016.3306010929,24.7572,-3.66939890710387
"123",123,2016.34972677596,27.5562,-3.65027322404376
"124",124,2016.41803278689,27.8919,-3.58196721311469
"125",125,2016.45901639344,20.5758,-3.54098360655735
"126",126,2016.46174863388,26.2512,-3.53825136612022
"127",127,2016.48087431694,24.2703,-3.51912568306011
"128",128,2016.48360655738,15.6987,-3.51639344262298
"129",129,2016.50273224044,18.2871,-3.49726775956287
"130",130,2016.56830601093,18.4923,-3.43169398907094
"131",131,2016.57103825137,12.591,-3.42896174863381
"132",132,2016.65573770492,16.9857,-3.34426229508199
"133",133,2016.65846994536,10.3473,-3.34153005464486
"134",134,2016.69945355191,19.4517,-3.30054644808752
"135",135,2016.70218579235,12.4002,-3.29781420765016
"136",136,2016.72404371585,23.9706,-3.27595628415293
"137",137,2016.74316939891,16.8255,-3.25683060109282
"138",138,2016.7868852459,15.9903,-3.21311475409834
"139",139,2017.0301369863,16.8174,-2.96986301369861
"140",140,2017.26849315068,27.4662,-2.73150684931511
"141",141,2017.2904109589,21.4452,-2.7095890410958
"142",142,2017.31232876712,27.1872,-2.68767123287671
"143",143,2017.38082191781,27.6201,-2.61917808219187
"144",144,2017.57808219178,13.0338,-2.42191780821918
"145",145,2017.61917808219,17.3196,-2.38082191780813
"146",146,2017.62191780822,11.5389,-2.37808219178078
"147",147,2017.64109589041,12.5721,-2.35890410958905
"148",148,2017.68493150685,14.3397,-2.31506849315065
"149",149,2017.68767123288,18.108,-2.31232876712329
"150",150,2017.73150684932,19.1673,-2.26849315068489
"151",151,2017.75068493151,16.6122,-2.24931506849316
"152",152,2017.75342465753,10.7604,-2.2465753424658
"153",153,2018.27671232877,27.063,-1.72328767123281
"154",154,2018.40821917808,27.2853,-1.59178082191784
"155",155,2018.4301369863,20.7045,-1.56986301369852
"156",156,2018.49589041096,22.4019,-1.50410958904104
"157",157,2018.49863013699,15.4494,-1.50136986301368
"158",158,2018.5397260274,19.1412,-1.46027397260264
"159",159,2018.54246575342,13.0824,-1.45753424657528
"160",160,2018.58356164384,16.335,-1.41643835616446
"161",161,2018.58630136986,10.6776,-1.41369863013688
"162",162,2018.60547945205,11.4048,-1.39452054794515
"163",163,2018.6301369863,9.9846,-1.3698630136987
"164",164,2018.65205479452,14.6718,-1.34794520547939
"165",165,2018.67123287671,12.204,-1.32876712328766
"166",166,2018.67397260274,8.1783,-1.3260273972603
"167",167,2018.69315068493,10.6407,-1.30684931506858
"168",168,2018.69589041096,13.8969,-1.30410958904099
"169",169,2018.78082191781,18.5283,-1.21917808219177
"170",170,2018.80273972603,22.3821,-1.19726027397269
"171",171,2018.84657534247,20.3301,-1.15342465753429
"172",172,2019.17808219178,24.4017,-0.821917808219268
"173",173,2019.32876712329,27.6363,-0.671232876712338
"174",174,2019.48493150685,27.9666,-0.515068493150693
"175",175,2019.50410958904,25.6797,-0.495890410958964
"176",176,2019.52602739726,18.6885,-0.47397260273965
"177",177,2019.54794520548,23.8455,-0.452054794520564
"178",178,2019.55068493151,15.084,-0.449315068493206
"179",179,2019.57260273973,21.4983,-0.427397260273892
"180",180,2019.63561643836,17.3259,-0.364383561643763
"181",181,2019.6602739726,17.4546,-0.339726027397319
"182",182,2019.67945205479,14.3811,-0.32054794520559
"183",183,2019.68219178082,9.4482,-0.317808219178005
"184",184,2019.70136986301,10.8144,-0.298630136986276
"185",185,2019.72328767123,12.3669,-0.276712328767189
"186",186,2019.72602739726,9.2853,-0.273972602739832
"187",187,2019.85479452055,20.6559,-0.145205479451988
"188",188,2019.92328767123,16.9056,-0.0767123287671438
"189",189,2019.98630136986,15.5682,-0.0136986301370143
