"","X","dates","areas","time"
"60",60,2010.85205479452,7.0002,-9.14794520547935
"61",61,2010.87397260274,6.0885,-9.12602739726026
"62",62,2010.89589041096,5.7204,-9.10410958904117
"63",63,2011.31232876712,8.5887,-8.68767123287671
"64",64,2011.53150684932,6.9336,-8.46849315068494
"65",65,2011.64109589041,5.6925,-8.35890410958905
"66",66,2011.68493150685,5.8374,-8.31506849315065
"67",67,2011.72876712329,5.4459,-8.27123287671225
"68",68,2011.75068493151,5.013,-8.24931506849316
"69",69,2012.60382513661,6.6807,-7.39617486338807
"70",70,2012.64754098361,6.0435,-7.35245901639337
"71",71,2012.6912568306,6.0696,-7.30874316939889
"72",72,2012.7349726776,6.2037,-7.26502732240442
"73",73,2013.12876712329,7.2333,-6.87123287671238
"74",74,2013.17260273973,8.0784,-6.82739726027398
"75",75,2013.3698630137,8.5689,-6.6301369863013
"76",76,2013.41369863014,8.5473,-6.58630136986312
"77",77,2013.54520547945,7.3701,-6.45479452054792
"78",78,2013.56712328767,6.9174,-6.43287671232883
"79",79,2013.58904109589,6.1569,-6.41095890410952
"80",80,2013.61095890411,5.9607,-6.38904109589043
"81",81,2013.65479452055,6.0048,-6.34520547945203
"82",82,2013.69863013699,5.589,-6.30136986301363
"83",83,2013.74246575342,5.0508,-6.25753424657523
"84",84,2013.76438356164,4.3137,-6.23561643835615
"85",85,2013.78630136986,4.5549,-6.21369863013706
"86",86,2013.80821917808,5.3163,-6.19178082191775
"87",87,2013.85205479452,6.8445,-6.14794520547935
"88",88,2013.9397260274,5.5935,-6.06027397260277
"89",89,2014.15890410959,7.6104,-5.841095890411
"90",90,2014.24657534247,8.5275,-5.7534246575342
"91",91,2014.33424657534,8.5914,-5.66575342465762
"92",92,2014.53150684932,7.3089,-5.46849315068494
"93",93,2014.55342465753,6.966,-5.44657534246585
"94",94,2014.59726027397,6.2019,-5.40273972602745
"95",95,2014.70684931507,5.8572,-5.29315068493156
"96",96,2014.75068493151,5.6979,-5.24931506849316
"97",97,2014.8602739726,6.4926,-5.13972602739727
"98",98,2014.94794520548,5.0427,-5.05205479452047
"99",99,2015.03561643836,6.3351,-4.9643835616439
"100",100,2015.21095890411,8.4681,-4.7890410958903
"101",101,2015.34246575342,8.5959,-4.65753424657532
"102",102,2015.5397260274,7.1244,-4.46027397260264
"103",103,2015.62739726027,5.5161,-4.37260273972606
"104",104,2015.73698630137,5.2308,-4.26301369863017
"105",105,2015.75890410959,5.4576,-4.24109589041086
"106",106,2015.78082191781,5.3604,-4.21917808219177
"107",107,2015.91232876712,5.7177,-4.0876712328768
"108",108,2015.95616438356,5.3793,-4.0438356164384
"109",109,2016.04371584699,6.6249,-3.95628415300553
"110",110,2016.15300546448,7.5339,-3.84699453551912
"111",111,2016.17486338798,7.6113,-3.82513661202188
"112",112,2016.34972677596,8.5914,-3.65027322404376
"113",113,2016.56830601093,6.8535,-3.43169398907094
"114",114,2016.65573770492,5.7537,-3.34426229508199
"115",115,2016.72131147541,6.0705,-3.27868852459005
"116",116,2016.74316939891,5.2767,-3.25683060109282
"117",117,2016.7868852459,5.2389,-3.21311475409834
"118",118,2017.18082191781,8.1477,-2.81917808219168
"119",119,2017.26849315068,8.5887,-2.73150684931511
"120",120,2017.2904109589,8.5896,-2.7095890410958
"121",121,2017.31232876712,8.5932,-2.68767123287671
"122",122,2017.35616438356,8.5464,-2.64383561643831
"123",123,2017.59726027397,6.6402,-2.40273972602745
"124",124,2017.61917808219,6.075,-2.38082191780813
"125",125,2017.66301369863,5.7537,-2.33698630136996
"126",126,2017.68493150685,5.5854,-2.31506849315065
"127",127,2017.72876712329,6.1128,-2.27123287671225
"128",128,2017.75068493151,6.1335,-2.24931506849316
"129",129,2017.8602739726,4.9941,-2.13972602739727
"130",130,2017.88219178082,5.8176,-2.11780821917819
"131",131,2018.05753424658,5.5017,-1.94246575342459
"132",132,2018.10136986301,6.4404,-1.89863013698641
"133",133,2018.14520547945,7.4538,-1.85479452054801
"134",134,2018.27671232877,8.5833,-1.72328767123281
"135",135,2018.32054794521,8.5662,-1.67945205479441
"136",136,2018.5397260274,7.1019,-1.46027397260264
"137",137,2018.58356164384,6.3063,-1.41643835616446
"138",138,2018.60547945205,5.796,-1.39452054794515
"139",139,2018.62739726027,5.4333,-1.37260273972606
"140",140,2018.64931506849,5.2749,-1.35068493150675
"141",141,2018.67123287671,4.4775,-1.32876712328766
"142",142,2018.69315068493,4.5612,-1.30684931506858
"143",143,2018.71506849315,6.4143,-1.28493150684926
"144",144,2018.84657534247,6.885,-1.15342465753429
"145",145,2019.1095890411,7.2693,-0.890410958904113
"146",146,2019.15342465753,7.9875,-0.846575342465712
"147",147,2019.32876712329,8.5968,-0.671232876712338
"148",148,2019.54794520548,7.4619,-0.452054794520564
"149",149,2019.61369863014,6.0111,-0.386301369863077
"150",150,2019.63561643836,5.5017,-0.364383561643763
"151",151,2019.65753424658,6.0696,-0.342465753424676
"152",152,2019.67945205479,5.4954,-0.32054794520559
"153",153,2019.70136986301,4.5531,-0.298630136986276
"154",154,2019.72328767123,4.3164,-0.276712328767189
"155",155,2019.81095890411,7.3152,-0.189041095890389
"156",156,2019.85479452055,6.8607,-0.145205479451988
"157",157,2019.92054794521,5.454,-0.0794520547945012
"158",158,2019.98630136986,5.1687,-0.0136986301370143
