"","X","dates","areas","time"
"156",156,2011.55616438356,14.067,-8.44383561643826
"157",157,2011.81917808219,15.3918,-8.18082191780832
"158",158,2011.86301369863,11.763,-8.13698630136992
"159",159,2011.99452054795,8.2314,-8.00547945205471
"160",160,2012.47540983607,18.4896,-7.52459016393436
"161",161,2012.60655737705,10.1646,-7.39344262295072
"162",162,2012.65027322404,12.4875,-7.34972677595624
"163",163,2012.78142076503,16.5393,-7.21857923497259
"164",164,2013.08767123288,12.2004,-6.9123287671232
"165",165,2013.13150684931,14.6727,-6.86849315068503
"166",166,2013.26575342466,21.7917,-6.73424657534247
"167",167,2013.30684931507,23.742,-6.69315068493142
"168",168,2013.43835616438,18.6903,-6.56164383561645
"169",169,2013.48219178082,21.3165,-6.51780821917805
"170",170,2013.50410958904,18.27,-6.49589041095896
"171",171,2013.63561643836,15.7392,-6.36438356164376
"172",172,2013.70136986301,13.1301,-6.29863013698628
"173",173,2013.74520547945,11.754,-6.25479452054788
"174",174,2013.76712328767,13.4487,-6.23287671232879
"175",175,2013.78904109589,12.3489,-6.2109589041097
"176",176,2013.83287671233,11.0376,-6.1671232876713
"177",177,2013.87671232877,11.5578,-6.1232876712329
"178",178,2013.89863013699,11.7846,-6.10136986301359
"179",179,2013.94246575342,10.0431,-6.05753424657541
"180",180,2013.98630136986,9.2646,-6.01369863013701
"181",181,2014.0301369863,9.8892,-5.96986301369861
"182",182,2014.22739726027,17.9046,-5.77260273972593
"183",183,2014.24931506849,19.5912,-5.75068493150684
"184",184,2014.29315068493,25.596,-5.70684931506844
"185",185,2014.33698630137,21.9249,-5.66301369863004
"186",186,2014.53424657534,17.0829,-5.46575342465758
"187",187,2014.62191780822,10.4652,-5.37808219178078
"188",188,2014.66575342466,10.323,-5.33424657534238
"189",189,2014.79726027397,10.6326,-5.2027397260274
"190",190,2014.81917808219,11.6118,-5.18082191780832
"191",191,2014.86301369863,15.2559,-5.13698630136992
"192",192,2014.95068493151,9.8334,-5.04931506849312
"193",193,2014.99452054795,9.3357,-5.00547945205471
"194",194,2015.03835616438,15.48,-4.96164383561654
"195",195,2015.10410958904,13.239,-4.89589041095883
"196",196,2015.14794520548,15.3738,-4.85205479452065
"197",197,2015.30136986301,25.2324,-4.69863013698637
"198",198,2015.58630136986,11.7927,-4.41369863013688
"199",199,2015.6301369863,15.2541,-4.3698630136987
"200",200,2015.69589041096,18.9693,-4.30410958904099
"201",201,2015.80547945205,11.0691,-4.1945205479451
"202",202,2015.91506849315,11.7441,-4.08493150684922
"203",203,2015.93698630137,14.7717,-4.06301369863013
"204",204,2015.95890410959,9.936,-4.04109589041104
"205",205,2016.06830601093,11.7531,-3.93169398907094
"206",206,2016.13387978142,15.3972,-3.86612021857923
"207",207,2016.22131147541,22.4172,-3.77868852459005
"208",208,2016.2650273224,24.7941,-3.73497267759558
"209",209,2016.35245901639,26.7543,-3.64754098360663
"210",210,2016.39617486339,26.2656,-3.60382513661193
"211",211,2016.48360655738,25.9065,-3.51639344262298
"212",212,2016.50546448087,16.6176,-3.49453551912575
"213",213,2016.57103825137,13.3146,-3.42896174863381
"214",214,2016.59289617486,12.276,-3.40710382513657
"215",215,2016.65846994536,12.6918,-3.34153005464486
"216",216,2016.74590163934,11.7693,-3.25409836065569
"217",217,2016.76775956284,18.7695,-3.23224043715845
"218",218,2017.00821917808,10.3437,-2.9917808219177
"219",219,2017.0301369863,9.6282,-2.96986301369861
"220",220,2017.05205479452,12.3552,-2.94794520547953
"221",221,2017.07397260274,11.9277,-2.92602739726021
"222",222,2017.1397260274,16.9641,-2.86027397260273
"223",223,2017.16164383562,16.9011,-2.83835616438364
"224",224,2017.44657534247,27.6984,-2.55342465753415
"225",225,2017.51232876712,14.7042,-2.48767123287666
"226",226,2017.6,11.5722,-2.40000000000009
"227",227,2017.64383561644,12.6441,-2.35616438356169
"228",228,2017.66575342466,14.4432,-2.33424657534238
"229",229,2017.7095890411,11.862,-2.2904109589042
"230",230,2017.73150684932,8.9028,-2.26849315068489
"231",231,2017.75342465753,10.6713,-2.2465753424658
"232",232,2017.79726027397,11.4957,-2.2027397260274
"233",233,2017.84109589041,15.6042,-2.158904109589
"234",234,2017.92876712329,10.5021,-2.07123287671243
"235",235,2017.95068493151,10.152,-2.04931506849312
"236",236,2017.97260273973,9.1494,-2.02739726027403
"237",237,2018.01643835616,9.4212,-1.98356164383563
"238",238,2018.0602739726,12.1419,-1.93972602739723
"239",239,2018.27945205479,24.4989,-1.72054794520545
"240",240,2018.47671232877,20.547,-1.52328767123277
"241",241,2018.67397260274,15.3783,-1.3260273972603
"242",242,2018.71780821918,13.4883,-1.2821917808219
"243",243,2018.76164383562,17.8848,-1.2383561643835
"244",244,2018.87123287671,13.6197,-1.12876712328762
"245",245,2018.93698630137,10.2474,-1.06301369863013
"246",246,2019.00273972603,10.1097,-0.997260273972643
"247",247,2019.06849315068,11.0376,-0.931506849315156
"248",248,2019.15616438356,17.5122,-0.843835616438355
"249",249,2019.2,19.9584,-0.799999999999955
"250",250,2019.24383561644,22.7925,-0.756164383561554
"251",251,2019.28767123288,24.4683,-0.712328767123381
"252",252,2019.37534246575,26.1585,-0.62465753424658
"253",253,2019.57260273973,15.5862,-0.427397260273892
"254",254,2019.61643835616,13.9077,-0.383561643835719
"255",255,2019.6602739726,9.4689,-0.339726027397319
"256",256,2019.70410958904,16.6356,-0.295890410958918
"257",257,2019.72602739726,12.0222,-0.273972602739832
"258",258,2019.81369863014,15.5907,-0.186301369863031
"259",259,2019.83561643836,11.3472,-0.164383561643945
"260",260,2019.85753424658,13.527,-0.142465753424631
"261",261,2019.87945205479,11.6217,-0.120547945205544
"262",262,2019.90136986301,11.4966,-0.0986301369862304
"263",263,2019.92328767123,8.8227,-0.0767123287671438
"264",264,2019.94520547945,8.5032,-0.0547945205480573
"265",265,2019.98904109589,9.2349,-0.0109589041096569
