"","X","dates","areas","time"
"125",125,2014.86575342466,10.8585,-5.13424657534256
"126",126,2015.17260273973,18.4734,-4.82739726027398
"127",127,2015.32328767123,11.9925,-4.67671232876705
"128",128,2015.52328767123,25.7256,-4.47671232876723
"129",129,2015.52602739726,19.0647,-4.47397260273965
"130",130,2015.58904109589,16.5969,-4.41095890410952
"131",131,2015.6301369863,14.7852,-4.3698630136987
"132",132,2015.63287671233,13.8051,-4.36712328767112
"133",133,2015.63561643836,14.6115,-4.36438356164376
"134",134,2015.69589041096,7.3593,-4.30410958904099
"135",135,2015.76164383562,16.9461,-4.2383561643835
"136",136,2016.22404371585,26.4591,-3.77595628415293
"137",137,2016.24863387978,24.1047,-3.75136612021856
"138",138,2016.29234972678,25.2918,-3.70765027322409
"139",139,2016.40163934426,21.7359,-3.59836065573768
"140",140,2016.41803278689,0.8721,-3.58196721311469
"141",141,2016.48360655738,15.9111,-3.51639344262298
"142",142,2016.53005464481,18.0504,-3.46994535519116
"143",143,2016.54918032787,15.9939,-3.45081967213105
"144",144,2016.57103825137,8.4267,-3.42896174863381
"145",145,2016.65846994536,11.232,-3.34153005464486
"146",146,2016.70765027322,7.7634,-3.29234972677591
"147",147,2016.76775956284,0.6399,-3.23224043715845
"148",148,2016.77049180328,13.7133,-3.22950819672133
"149",149,2016.77322404372,14.4891,-3.2267759562842
"150",150,2016.81693989071,12.6216,-3.18306010928973
"151",151,2017.29315068493,26.6076,-2.70684931506844
"152",152,2017.38082191781,0.738,-2.61917808219187
"153",153,2017.38630136986,26.0262,-2.61369863013692
"154",154,2017.44657534247,15.4611,-2.55342465753415
"155",155,2017.44931506849,22.9743,-2.55068493150679
"156",156,2017.73150684932,0.3798,-2.26849315068489
"157",157,2017.73424657534,12.6099,-2.26575342465753
"158",158,2017.73698630137,13.6242,-2.26301369863017
"159",159,2017.8,14.7573,-2.20000000000005
"160",160,2018.13150684931,15.0075,-1.86849315068503
"161",161,2018.37260273973,21.1878,-1.62739726027394
"162",162,2018.39452054795,24.309,-1.60547945205485
"163",163,2018.41095890411,15.399,-1.58904109589048
"164",164,2018.45753424658,25.1325,-1.54246575342472
"165",165,2018.47671232877,25.2801,-1.52328767123277
"166",166,2018.49315068493,9.8343,-1.50684931506839
"167",167,2018.49863013699,14.049,-1.50136986301368
"168",168,2018.52054794521,18.1233,-1.47945205479459
"169",169,2018.52602739726,17.0586,-1.47397260273965
"170",170,2018.56438356164,11.0754,-1.43561643835619
"171",171,2018.5698630137,9.8154,-1.43013698630148
"172",172,2018.59178082192,9.3096,-1.40821917808216
"173",173,2018.65205479452,0.0684,-1.34794520547939
"174",174,2018.71780821918,5.6286,-1.2821917808219
"175",175,2018.7397260274,0.7308,-1.26027397260282
"176",176,2018.85205479452,16.38,-1.14794520547935
"177",177,2019.28767123288,15.2784,-0.712328767123381
"178",178,2019.2904109589,27.8046,-0.709589041095796
"179",179,2019.29315068493,21.1779,-0.706849315068439
"180",180,2019.3095890411,7.8543,-0.690410958904067
"181",181,2019.31780821918,14.1993,-0.682191780821995
"182",182,2019.35342465753,1.0368,-0.646575342465667
"183",183,2019.37534246575,16.6842,-0.62465753424658
"184",184,2019.37808219178,25.6914,-0.621917808219223
"185",185,2019.57534246575,12.8979,-0.424657534246535
"186",186,2019.57808219178,14.3361,-0.421917808219177
"187",187,2019.62191780822,11.178,-0.378082191780777
"188",188,2019.64383561644,9.4086,-0.356164383561691
"189",189,2019.66849315068,4.3659,-0.331506849315019
"190",190,2019.72876712329,19.5948,-0.271232876712247
