"","X","dates","areas","time"
"66",66,1996.48087431694,12.6954,-23.5191256830601
"67",67,1996.53005464481,12.5865,-23.4699453551912
"68",68,1996.54918032787,12.438,-23.450819672131
"69",69,1996.59289617486,11.9412,-23.4071038251366
"70",70,1996.61202185792,12.0582,-23.3879781420765
"71",71,1996.6174863388,11.6154,-23.3825136612022
"72",72,1996.68032786885,11.2185,-23.3196721311476
"73",73,1997.35616438356,12.7557,-22.6438356164383
"74",74,1997.40547945205,12.8268,-22.5945205479452
"75",75,1997.44383561644,12.825,-22.5561643835617
"76",76,1997.46849315068,12.8187,-22.5315068493151
"77",77,1997.48767123288,12.8061,-22.5123287671233
"78",78,1997.53150684932,12.4452,-22.4684931506849
"79",79,1997.55616438356,12.3165,-22.4438356164383
"80",80,1997.61917808219,11.6001,-22.3808219178081
"81",81,1997.75068493151,11.8503,-22.2493150684932
"82",82,1998.67123287671,10.8657,-21.3287671232877
"83",83,1999.61917808219,10.4688,-20.3808219178081
"84",84,1999.68219178082,9.6147,-20.317808219178
"85",85,1999.70136986301,9.4527,-20.2986301369863
"86",86,1999.72602739726,9.8415,-20.2739726027398
"87",87,1999.75068493151,5.0832,-20.2493150684932
"88",88,2000.46994535519,12.8025,-19.5300546448088
"89",89,2000.49453551913,12.6603,-19.5054644808743
"90",90,2000.55737704918,12.2499,-19.4426229508197
"91",91,2000.75136612022,10.0683,-19.2486338797814
"92",92,2000.75683060109,9.8424,-19.2431693989072
"93",93,2000.81967213115,9.5814,-19.1803278688524
"94",94,2001.19452054795,12.8268,-18.8054794520549
"95",95,2001.32054794521,12.8268,-18.6794520547944
"96",96,2001.40821917808,12.8268,-18.5917808219178
"97",97,2001.47671232877,12.3822,-18.5232876712328
"98",98,2001.5397260274,11.0736,-18.4602739726026
"99",99,2001.63287671233,10.0368,-18.3671232876711
"100",100,2001.69589041096,4.1454,-18.304109589041
"101",101,2001.71506849315,9.2808,-18.2849315068493
"102",102,2002.22191780822,12.816,-17.7780821917809
"103",103,2002.24657534247,12.8268,-17.7534246575342
"104",104,2002.2904109589,12.8268,-17.7095890410958
"105",105,2002.42191780822,12.4299,-17.5780821917808
"106",106,2002.44109589041,12.2058,-17.5589041095891
"107",107,2002.48493150685,11.7837,-17.5150684931507
"108",108,2002.54794520548,11.1348,-17.4520547945206
"109",109,2002.59178082192,10.3914,-17.4082191780822
"110",110,2002.59726027397,10.3275,-17.4027397260274
"111",111,2002.64109589041,9.3537,-17.358904109589
"112",112,2002.68493150685,9.5697,-17.3150684931506
"113",113,2002.72328767123,10.1088,-17.2767123287672
"114",114,2003.27397260274,12.8268,-16.7260273972602
"115",115,2003.29863013699,12.8268,-16.7013698630137
"116",116,2003.31780821918,12.8268,-16.682191780822
"117",117,2003.38082191781,12.8268,-16.6191780821919
"118",118,2003.56164383562,8.5194,-16.4383561643835
"119",119,2003.60547945205,8.0847,-16.3945205479451
"120",120,2004.30054644809,8.3196,-15.6994535519125
"121",121,2004.30327868852,12.8268,-15.6967213114754
"122",122,2004.32240437158,12.8268,-15.6775956284152
"123",123,2004.34426229508,8.2755,-15.655737704918
"124",124,2004.34699453552,12.8223,-15.6530054644809
"125",125,2004.40983606557,12.6522,-15.5901639344263
"126",126,2004.41530054645,12.5388,-15.5846994535518
"127",127,2004.50273224044,12.3417,-15.4972677595629
"128",128,2004.5218579235,12.4614,-15.4781420765028
"129",129,2004.58469945355,11.4615,-15.4153005464482
"130",130,2004.58743169399,10.251,-15.4125683060108
"131",131,2004.63114754098,10.7154,-15.3688524590164
"132",132,2005.50410958904,12.2652,-14.495890410959
"133",133,2005.50684931507,11.187,-14.4931506849316
"134",134,2005.5095890411,12.2292,-14.490410958904
"135",135,2005.54794520548,9.7164,-14.4520547945206
"136",136,2005.55342465753,11.8665,-14.4465753424658
"137",137,2005.64109589041,7.9479,-14.358904109589
"138",138,2006.27397260274,12.8268,-13.7260273972602
"139",139,2006.3397260274,11.6532,-13.6602739726027
"140",140,2006.34246575342,12.8268,-13.6575342465753
"141",141,2006.4904109589,7.6626,-13.509589041096
"142",142,2006.49315068493,11.7252,-13.5068493150684
"143",143,2006.55890410959,9.8802,-13.4410958904109
"144",144,2006.57808219178,6.5907,-13.4219178082192
"145",145,2006.58082191781,9.8379,-13.4191780821918
"146",146,2006.58356164384,7.9722,-13.4164383561645
"147",147,2006.64931506849,9.081,-13.3506849315067
"148",148,2006.73424657534,8.7858,-13.2657534246575
"149",149,2006.75616438356,8.5608,-13.2438356164384
"150",150,2006.75890410959,7.0605,-13.2410958904109
"151",151,2006.77534246575,7.9218,-13.2246575342465
"152",152,2007.41095890411,8.4537,-12.5890410958905
"153",153,2007.41369863014,12.8241,-12.5863013698631
"154",154,2007.41643835616,10.3554,-12.5835616438355
"155",155,2007.43561643836,11.5281,-12.5643835616438
"156",156,2007.43835616438,12.4749,-12.5616438356165
"157",157,2007.47671232877,12.3777,-12.5232876712328
"158",158,2007.47945205479,11.3193,-12.5205479452054
"159",159,2007.49863013699,8.019,-12.5013698630137
"160",160,2007.50136986301,12.2382,-12.4986301369863
"161",161,2007.50410958904,9.9477,-12.495890410959
"162",162,2007.61369863014,9.8235,-12.3863013698631
"163",163,2007.74246575342,8.8956,-12.2575342465752
"164",164,2008.3306010929,8.262,-11.6693989071039
"165",165,2008.41803278689,8.2287,-11.5819672131147
"166",166,2008.51092896175,9.7362,-11.4890710382513
"167",167,2008.5737704918,9.8199,-11.4262295081967
"168",168,2008.59289617486,7.2306,-11.4071038251366
"169",169,2009.47123287671,12.4614,-10.5287671232877
"170",170,2009.4904109589,12.3552,-10.509589041096
"171",171,2009.49315068493,11.367,-10.5068493150684
"172",172,2009.51780821918,9.0171,-10.4821917808219
"173",173,2009.53698630137,11.0754,-10.4630136986302
"174",174,2009.58082191781,10.5021,-10.4191780821918
"175",175,2009.58356164384,10.1025,-10.4164383561645
"176",176,2009.62191780822,10.7172,-10.3780821917808
"177",177,2009.64383561644,6.6762,-10.3561643835617
"178",178,2009.64931506849,8.4699,-10.3506849315067
"179",179,2009.75616438356,11.1744,-10.2438356164384
"180",180,2009.77808219178,11.9826,-10.2219178082191
"181",181,2010.25753424658,8.1828,-9.74246575342477
"182",182,2010.49863013699,12.3507,-9.50136986301368
"183",183,2010.59178082192,10.7532,-9.40821917808216
"184",184,2010.61095890411,10.0017,-9.38904109589043
"185",185,2010.61369863014,8.028,-9.38630136986308
"186",186,2010.63561643836,10.0359,-9.36438356164376
"187",187,2010.65479452055,10.2663,-9.34520547945203
"188",188,2010.65753424658,8.5113,-9.34246575342468
"189",189,2010.67945205479,10.0152,-9.32054794520559
"190",190,2010.74520547945,7.8921,-9.25479452054788
"191",191,2011.33150684932,12.8268,-8.66849315068498
"192",192,2011.35342465753,8.4888,-8.64657534246567
"193",193,2011.35616438356,12.8268,-8.64383561643831
"194",194,2011.44109589041,8.4366,-8.55890410958909
"195",195,2011.44383561644,12.564,-8.55616438356174
"196",196,2011.46301369863,12.3741,-8.53698630136978
"197",197,2011.46575342466,11.493,-8.53424657534242
"198",198,2011.5095890411,11.0799,-8.49041095890402
"199",199,2011.53424657534,9.4257,-8.46575342465758
"200",200,2011.59452054795,10.548,-8.40547945205481
"201",201,2011.59726027397,9.9414,-8.40273972602745
"202",202,2011.64383561644,9.6345,-8.35616438356169
"203",203,2012.51639344262,11.745,-7.48360655737702
"204",204,2012.60382513661,11.0313,-7.39617486338807
"205",205,2012.62295081967,7.3107,-7.37704918032796
"206",206,2012.7349726776,8.424,-7.26502732240442
"207",207,2012.75409836066,6.0687,-7.24590163934431
"208",208,2013.26301369863,12.8268,-6.73698630136983
"209",209,2013.38904109589,12.6594,-6.61095890410957
"210",210,2013.41095890411,8.0046,-6.58904109589048
"211",211,2013.41369863014,11.88,-6.58630136986312
"212",212,2013.56438356164,10.17,-6.43561643835619
"213",213,2013.56712328767,9.5544,-6.43287671232883
"214",214,2013.69589041096,9.9549,-6.30410958904099
"215",215,2013.7397260274,9.3699,-6.26027397260282
"216",216,2014.22739726027,12.8268,-5.77260273972593
"217",217,2014.3095890411,12.8268,-5.69041095890407
"218",218,2014.37808219178,12.8268,-5.62191780821922
"219",219,2014.40273972603,12.8034,-5.59726027397255
"220",220,2014.48493150685,12.4884,-5.51506849315069
"221",221,2014.4904109589,12.4479,-5.50958904109598
"222",222,2014.5095890411,12.2886,-5.49041095890402
"223",223,2014.52876712329,11.5488,-5.47123287671229
"224",224,2014.53424657534,11.4579,-5.46575342465758
"225",225,2014.55068493151,7.4178,-5.44931506849321
"226",226,2014.55342465753,10.7388,-5.44657534246585
"227",227,2014.57260273973,10.6965,-5.42739726027389
"228",228,2014.64109589041,9.9477,-5.35890410958905
"229",229,2014.6602739726,9.855,-5.33972602739732
"230",230,2014.68219178082,5.7915,-5.317808219178
"231",231,2014.70410958904,8.793,-5.29589041095892
"232",232,2014.74794520548,10.9791,-5.25205479452052
"233",233,2014.7698630137,4.7448,-5.23013698630143
"234",234,2014.77534246575,7.0434,-5.22465753424649
"235",235,2015.2301369863,12.7908,-4.76986301369857
"236",236,2015.25479452055,12.8232,-4.74520547945212
"237",237,2015.27397260274,12.8268,-4.72602739726017
"238",238,2015.32328767123,12.8268,-4.67671232876705
"239",239,2015.47123287671,8.6103,-4.52876712328771
"240",240,2015.62465753425,11.4768,-4.37534246575342
"241",241,2015.62739726027,10.6758,-4.37260273972606
"242",242,2015.6301369863,11.4957,-4.3698630136987
"243",243,2015.64657534247,7.4772,-4.35342465753433
"244",244,2015.66849315068,10.7442,-4.33150684931502
"245",245,2015.67123287671,10.0674,-4.32876712328766
"246",246,2015.6904109589,7.2315,-4.30958904109593
"247",247,2015.69315068493,10.9224,-4.30684931506858
"248",248,2015.69589041096,8.6436,-4.30410958904099
"249",249,2015.71232876712,8.3538,-4.28767123287662
"250",250,2015.76164383562,11.5749,-4.2383561643835
"251",251,2015.82465753425,9.3843,-4.17534246575337
"252",252,2016.15573770492,0,-3.84426229508199
"253",253,2016.21857923497,12.8268,-3.78142076502741
"254",254,2016.25956284153,8.649,-3.74043715847006
"255",255,2016.26229508197,12.8241,-3.7377049180327
"256",256,2016.32786885246,11.9115,-3.67213114754099
"257",257,2016.3306010929,12.8268,-3.66939890710387
"258",258,2016.41256830601,12.5937,-3.58743169398917
"259",259,2016.41530054645,11.6883,-3.58469945355182
"260",260,2016.41803278689,12.5991,-3.58196721311469
"261",261,2016.4781420765,8.2053,-3.52185792349724
"262",262,2016.48087431694,12.3273,-3.51912568306011
"263",263,2016.48360655738,9.9432,-3.51639344262298
"264",264,2016.52459016393,11.6604,-3.47540983606564
"265",265,2016.52732240437,9.333,-3.47267759562851
"266",266,2016.54918032787,11.4363,-3.45081967213105
"267",267,2016.59016393443,9.7065,-3.4098360655737
"268",268,2016.63387978142,8.046,-3.36612021857923
"269",269,2016.63661202186,10.1709,-3.3633879781421
"270",270,2016.65846994536,8.1954,-3.34153005464486
"271",271,2016.69945355191,9.0027,-3.30054644808752
"272",272,2016.71857923497,8.6805,-3.28142076502741
"273",273,2016.72131147541,8.6607,-3.27868852459005
"274",274,2016.74043715847,3.7152,-3.25956284152994
"275",275,2016.7650273224,9.4896,-3.23497267759558
"276",276,2016.76775956284,10.7415,-3.23224043715845
"277",277,2016.7868852459,9.5688,-3.21311475409834
"278",278,2016.81147540984,9.2979,-3.18852459016398
"279",279,2016.84972677596,8.1702,-3.15027322404376
"280",280,2017.09315068493,12.4956,-2.90684931506848
"281",281,2017.24931506849,12.8268,-2.75068493150684
"282",282,2017.28767123288,12.8268,-2.71232876712338
"283",283,2017.2904109589,11.8485,-2.7095890410958
"284",284,2017.31232876712,12.8268,-2.68767123287671
"285",285,2017.35616438356,12.8268,-2.64383561643831
"286",286,2017.4,12.8268,-2.59999999999991
"287",287,2017.41917808219,12.8268,-2.58082191780818
"288",288,2017.42191780822,11.8539,-2.57808219178082
"289",289,2017.44657534247,10.1286,-2.55342465753415
"290",290,2017.4904109589,10.1574,-2.50958904109598
"291",291,2017.55068493151,12.1869,-2.44931506849321
"292",292,2017.55342465753,11.3337,-2.44657534246585
"293",293,2017.55616438356,12.1761,-2.44383561643826
"294",294,2017.57808219178,9.5877,-2.42191780821918
"295",295,2017.59452054795,11.5911,-2.40547945205481
"296",296,2017.68219178082,10.4643,-2.317808219178
"297",297,2017.72602739726,10.7676,-2.27397260273983
"298",298,2017.74794520548,6.1911,-2.25205479452052
"299",299,2017.7698630137,9.8451,-2.23013698630143
"300",300,2017.77260273973,9.1746,-2.22739726027407
"301",301,2017.86301369863,8.2719,-2.13698630136992
"302",302,2018.08219178082,10.5849,-1.91780821917814
"303",303,2018.16712328767,11.2239,-1.8328767123287
"304",304,2018.1698630137,12.2454,-1.83013698630134
"305",305,2018.25205479452,12.8187,-1.74794520547948
"306",306,2018.27671232877,12.8268,-1.72328767123281
"307",307,2018.29589041096,12.8268,-1.70410958904108
"308",308,2018.36164383562,8.2044,-1.63835616438359
"309",309,2018.36712328767,10.2924,-1.63287671232888
"310",310,2018.40821917808,12.4182,-1.59178082191784
"311",311,2018.41095890411,10.1115,-1.58904109589048
"312",312,2018.49589041096,11.6055,-1.50410958904104
"313",313,2018.49863013699,9.4536,-1.50136986301368
"314",314,2018.52054794521,11.5245,-1.47945205479459
"315",315,2018.53698630137,6.6663,-1.46301369863022
"316",316,2018.5397260274,11.169,-1.46027397260264
"317",317,2018.54246575342,8.4375,-1.45753424657528
"318",318,2018.58356164384,9.4185,-1.41643835616446
"319",319,2018.65205479452,10.1151,-1.34794520547939
"320",320,2018.73698630137,7.6122,-1.26301369863017
"321",321,2018.77808219178,11.0943,-1.22191780821913
"322",322,2018.82191780822,9.522,-1.17808219178073
"323",323,2019.2602739726,12.8268,-0.739726027397182
"324",324,2019.28493150685,12.8268,-0.715068493150739
"325",325,2019.28767123288,10.7721,-0.712328767123381
"326",326,2019.30684931507,11.3976,-0.693150684931425
"327",327,2019.3095890411,12.8268,-0.690410958904067
"328",328,2019.37260273973,12.8268,-0.627397260273938
"329",329,2019.37534246575,10.7541,-0.62465753424658
"330",330,2019.39178082192,12.8187,-0.608219178082209
"331",331,2019.47945205479,12.3723,-0.520547945205408
"332",332,2019.52328767123,12.2157,-0.476712328767235
"333",333,2019.52602739726,10.9134,-0.47397260273965
"334",334,2019.54520547945,7.6806,-0.454794520547921
"335",335,2019.56712328767,11.0808,-0.432876712328834
"336",336,2019.5698630137,9.702,-0.430136986301477
"337",337,2019.57260273973,11.1051,-0.427397260273892
"338",338,2019.59452054795,9.7056,-0.405479452054806
"339",339,2019.61095890411,8.8911,-0.389041095890434
"340",340,2019.61369863014,9.4419,-0.386301369863077
"341",341,2019.65479452055,9.4221,-0.345205479452034
"342",342,2019.68219178082,9.0288,-0.317808219178005
"343",343,2019.72328767123,11.9853,-0.276712328767189
"344",344,2019.7698630137,9.432,-0.230136986301432
"345",345,2019.83561643836,11.5317,-0.164383561643945
