"","X","dates","areas","time"
"100",100,2016.3306010929,17.6526,-3.66939890710387
"101",101,2016.34972677596,17.6022,-3.65027322404376
"102",102,2016.41803278689,17.8335,-3.58196721311469
"103",103,2016.46174863388,17.3385,-3.53825136612022
"104",104,2016.48087431694,16.389,-3.51912568306011
"105",105,2016.57103825137,9.5004,-3.42896174863381
"106",106,2016.65846994536,8.9235,-3.34153005464486
"107",107,2016.74316939891,12.3309,-3.25683060109282
"108",108,2017.0301369863,12.3255,-2.96986301369861
"109",109,2017.26849315068,17.6319,-2.73150684931511
"110",110,2017.31232876712,17.415,-2.68767123287671
"111",111,2017.35616438356,17.217,-2.64383561643831
"112",112,2017.38082191781,17.7804,-2.61917808219187
"113",113,2017.57808219178,9.2898,-2.42191780821918
"114",114,2017.61917808219,12.8025,-2.38082191780813
"115",115,2017.64109589041,8.7624,-2.35890410958905
"116",116,2017.88219178082,13.3911,-2.11780821917819
"117",117,2018.21369863014,16.2603,-1.78630136986294
"118",118,2018.25753424658,16.9461,-1.74246575342477
"119",119,2018.27671232877,17.5536,-1.72328767123281
"120",120,2018.32054794521,17.2179,-1.67945205479441
"121",121,2018.40821917808,17.6418,-1.59178082191784
"122",122,2018.4301369863,12.8169,-1.56986301369852
"123",123,2018.5397260274,13.4748,-1.46027397260264
"124",124,2018.54246575342,9.5049,-1.45753424657528
"125",125,2018.58356164384,11.9997,-1.41643835616446
"126",126,2018.58630136986,8.7318,-1.41369863013688
"127",127,2018.62739726027,9.6948,-1.37260273972606
"128",128,2018.6301369863,7.4799,-1.3698630136987
"129",129,2018.65205479452,12.0078,-1.34794520547939
"130",130,2018.67123287671,9.9198,-1.32876712328766
"131",131,2018.67397260274,7.4592,-1.3260273972603
"132",132,2018.69315068493,7.8444,-1.30684931506858
"133",133,2018.69589041096,11.6703,-1.30410958904099
"134",134,2018.80273972603,15.3072,-1.19726027397269
"135",135,2019.17808219178,16.398,-0.821917808219268
"136",136,2019.32876712329,17.7507,-0.671232876712338
"137",137,2019.48493150685,17.8326,-0.515068493150693
"138",138,2019.52602739726,11.5497,-0.47397260273965
"139",139,2019.61643835616,12.6486,-0.383561643835719
"140",140,2019.63561643836,12.8556,-0.364383561643763
"141",141,2019.6602739726,13.1148,-0.339726027397319
"142",142,2019.67945205479,11.2545,-0.32054794520559
"143",143,2019.68219178082,7.8732,-0.317808219178005
"144",144,2019.70136986301,8.1621,-0.298630136986276
"145",145,2019.72328767123,10.1277,-0.276712328767189
"146",146,2019.72602739726,7.2801,-0.273972602739832
"147",147,2019.74794520548,11.232,-0.252054794520518
"148",148,2019.85479452055,14.2506,-0.145205479451988
"149",149,2019.92328767123,12.1464,-0.0767123287671438
"150",150,2019.98630136986,11.6217,-0.0136986301370143
