"","X","dates","areas","time"
"85",85,1992.68032786885,2.7846,-27.3196721311476
"86",86,1992.70491803279,9.3816,-27.295081967213
"87",87,1992.76775956284,10.2276,-27.2322404371585
"88",88,1992.83606557377,11.0754,-27.1639344262296
"89",89,1993.01095890411,7.4646,-26.9890410958903
"90",90,1993.05479452055,7.5357,-26.9452054794519
"91",91,1993.09863013699,8.2836,-26.9013698630138
"92",92,1993.11780821918,8.6472,-26.8821917808218
"93",93,1993.18630136986,11.9808,-26.813698630137
"94",94,1993.42465753425,13.6926,-26.5753424657535
"95",95,1993.51232876712,11.4372,-26.4876712328767
"96",96,1993.53698630137,12.5109,-26.4630136986302
"97",97,1993.55616438356,11.0628,-26.4438356164383
"98",98,1993.58082191781,10.7982,-26.4191780821918
"99",99,1993.62465753425,9.7353,-26.3753424657534
"100",100,1993.66849315068,9.783,-26.331506849315
"101",101,1993.8,9.4284,-26.2
"102",102,1993.81917808219,9.2007,-26.1808219178083
"103",103,1993.84383561644,9.1044,-26.1561643835616
"104",104,1994.1698630137,11.4345,-25.8301369863013
"105",105,1994.32602739726,14.6556,-25.6739726027397
"106",106,1994.34520547945,7.6545,-25.654794520548
"107",107,1994.41369863014,14.3253,-25.5863013698631
"108",108,1994.45753424658,13.2993,-25.5424657534247
"109",109,1994.50136986301,12.0969,-25.4986301369863
"110",110,1994.56438356164,3.1977,-25.4356164383562
"111",111,1994.58904109589,10.0422,-25.4109589041095
"112",112,1994.63287671233,9.4932,-25.3671232876711
"113",113,1994.65205479452,4.572,-25.3479452054794
"114",114,1994.7397260274,4.32,-25.2602739726028
"115",115,1994.78356164384,3.8448,-25.2164383561644
"116",116,1994.85205479452,8.127,-25.1479452054793
"117",117,1994.89589041096,7.0668,-25.1041095890412
"118",118,1994.91506849315,8.2971,-25.0849315068492
"119",119,1995.13424657534,9.3051,-24.8657534246574
"120",120,1995.26575342466,5.2227,-24.7342465753425
"121",121,1995.33424657534,14.5719,-24.6657534246576
"122",122,1995.46575342466,13.9491,-24.5342465753424
"123",123,1995.5095890411,13.6611,-24.490410958904
"124",124,1995.55342465753,11.4291,-24.4465753424658
"125",125,1995.59726027397,8.6121,-24.4027397260274
"126",126,1996.07923497268,7.1397,-23.9207650273224
"127",127,1996.18579234973,11.1015,-23.8142076502731
"128",128,1996.27322404372,13.779,-23.7267759562842
"129",129,1996.29781420765,14.0886,-23.7021857923498
"130",130,1996.42896174863,12.735,-23.5710382513662
"131",131,1996.44808743169,12.4011,-23.5519125683061
"132",132,1996.57923497268,9.8532,-23.4207650273224
"133",133,1996.60382513661,10.4958,-23.3961748633881
"134",134,1996.62295081967,9.5427,-23.377049180328
"135",135,1996.6912568306,9.6291,-23.3087431693989
"136",136,1996.71038251366,9.5058,-23.2896174863388
"137",137,1996.77868852459,9.2367,-23.2213114754099
"138",138,1996.82240437158,5.9652,-23.1775956284152
"139",139,1996.84153005464,7.893,-23.1584699453551
"140",140,1997.04109589041,6.8148,-22.958904109589
"141",141,1997.08493150685,7.632,-22.9150684931508
"142",142,1997.10410958904,8.1396,-22.8958904109588
"143",143,1997.19178082192,11.6226,-22.8082191780823
"144",144,1997.27945205479,13.5333,-22.7205479452055
"145",145,1997.43561643836,14.1867,-22.5643835616438
"146",146,1997.56712328767,10.9044,-22.4328767123288
"147",147,1997.61095890411,10.6047,-22.3890410958904
"148",148,1997.6301369863,9.4284,-22.3698630136987
"149",149,1997.67397260274,11.9961,-22.3260273972603
"150",150,1997.71780821918,8.9055,-22.2821917808219
"151",151,1997.74246575342,8.6958,-22.2575342465752
"152",152,1997.76164383562,10.3212,-22.2383561643835
"153",153,1997.80547945205,8.6877,-22.1945205479451
"154",154,1997.8301369863,8.1171,-22.1698630136987
"155",155,1998.09315068493,7.9677,-21.9068493150685
"156",156,1998.11232876712,8.3763,-21.8876712328768
"157",157,1998.13698630137,9.2079,-21.8630136986301
"158",158,1998.15616438356,10.2654,-21.8438356164384
"159",159,1998.2,12.6711,-21.8
"160",160,1998.24383561644,13.1364,-21.7561643835616
"161",161,1998.31232876712,14.5971,-21.6876712328767
"162",162,1998.35616438356,14.5638,-21.6438356164383
"163",163,1998.37534246575,13.6143,-21.6246575342466
"164",164,1998.46301369863,12.2904,-21.5369863013698
"165",165,1998.50684931507,10.8468,-21.4931506849316
"166",166,1998.55068493151,10.3086,-21.4493150684932
"167",167,1998.57534246575,10.161,-21.4246575342465
"168",168,1998.59452054795,9.2826,-21.4054794520548
"169",169,1998.61917808219,9.4779,-21.3808219178081
"170",170,1998.66301369863,8.8821,-21.33698630137
"171",171,1999.05753424658,7.3107,-20.9424657534246
"172",172,1999.20821917808,12.663,-20.7917808219179
"173",173,1999.49589041096,12.4434,-20.504109589041
"174",174,1999.51506849315,12.0798,-20.4849315068493
"175",175,1999.53698630137,11.6181,-20.4630136986302
"176",176,1999.5397260274,11.1258,-20.4602739726026
"177",177,1999.55890410959,8.0334,-20.4410958904109
"178",178,1999.56164383562,10.9125,-20.4383561643835
"179",179,1999.60547945205,10.1754,-20.3945205479451
"180",180,1999.66849315068,8.8533,-20.331506849315
"181",181,1999.6904109589,8.9181,-20.3095890410959
"182",182,1999.69315068493,8.6076,-20.3068493150686
"183",183,1999.82465753425,9.2574,-20.1753424657534
"184",184,1999.86575342466,6.9786,-20.1342465753426
"185",185,1999.9095890411,7.1658,-20.0904109589042
"186",186,1999.91232876712,7.3692,-20.0876712328768
"187",187,2000.04371584699,7.2702,-19.9562841530055
"188",188,2000.19672131148,12.1068,-19.8032786885246
"189",189,2000.30327868852,14.4306,-19.6967213114754
"190",190,2000.30601092896,14.7024,-19.6939890710382
"191",191,2000.36885245902,13.9995,-19.6311475409836
"192",192,2000.39071038251,13.3794,-19.6092896174864
"193",193,2000.41530054645,13.2363,-19.5846994535518
"194",194,2000.43442622951,12.2256,-19.5655737704917
"195",195,2000.43715846995,12.5649,-19.5628415300546
"196",196,2000.45628415301,11.3796,-19.5437158469945
"197",197,2000.5,10.8342,-19.5
"198",198,2000.54644808743,12.0078,-19.4535519125684
"199",199,2000.61202185792,9.765,-19.3879781420765
"200",200,2000.63114754098,8.6895,-19.3688524590164
"201",201,2000.63387978142,9.4365,-19.3661202185792
"202",202,2000.80601092896,9.342,-19.1939890710382
"203",203,2001.13698630137,9.9702,-18.8630136986301
"204",204,2001.20273972603,13.2561,-18.7972602739726
"205",205,2001.24657534247,13.9923,-18.7534246575342
"206",206,2001.37808219178,14.7618,-18.6219178082192
"207",207,2001.39726027397,14.2551,-18.6027397260275
"208",208,2001.4,14.7501,-18.5999999999999
"209",209,2001.48493150685,12.5739,-18.5150684931507
"210",210,2001.55068493151,6.4134,-18.4493150684932
"211",211,2001.55342465753,11.7126,-18.4465753424658
"212",212,2001.57260273973,10.1007,-18.4273972602739
"213",213,2001.57534246575,11.0331,-18.4246575342465
"214",214,2001.61917808219,10.3806,-18.3808219178081
"215",215,2001.63835616438,9.5481,-18.3616438356164
"216",216,2001.64109589041,11.4678,-18.358904109589
"217",217,2001.75068493151,9.3906,-18.2493150684932
"218",218,2001.7698630137,2.304,-18.2301369863014
"219",219,2001.79178082192,7.245,-18.2082191780821
"220",220,2001.83835616438,8.1567,-18.1616438356164
"221",221,2001.94520547945,6.7599,-18.0547945205481
"222",222,2001.94794520548,6.5655,-18.0520547945205
"223",223,2002.01095890411,6.5718,-17.9890410958903
"224",224,2002.01369863014,6.7599,-17.986301369863
"225",225,2002.03287671233,8.7561,-17.9671232876713
"226",226,2002.03561643836,6.7743,-17.9643835616439
"227",227,2002.18630136986,10.8945,-17.813698630137
"228",228,2002.38356164384,14.8437,-17.6164383561643
"229",229,2002.44931506849,7.0524,-17.5506849315068
"230",230,2002.47123287671,11.3976,-17.5287671232877
"231",231,2002.47397260274,11.7522,-17.5260273972603
"232",232,2002.49315068493,7.2387,-17.5068493150684
"233",233,2002.49589041096,11.5803,-17.504109589041
"234",234,2002.51506849315,10.7838,-17.4849315068493
"235",235,2002.58356164384,10.1385,-17.4164383561645
"236",236,2002.62739726027,10.3212,-17.3726027397261
"237",237,2002.82191780822,9.1566,-17.1780821917807
"238",238,2002.93424657534,7.2117,-17.0657534246575
"239",239,2003.02191780822,7.11,-16.9780821917809
"240",240,2003.15342465753,10.7838,-16.8465753424657
"241",241,2003.21643835616,15.0354,-16.7835616438356
"242",242,2003.39178082192,14.4297,-16.6082191780822
"243",243,2003.52602739726,10.8432,-16.4739726027397
"244",244,2003.54520547945,9.8739,-16.4547945205479
"245",245,2003.58904109589,8.7138,-16.4109589041095
"246",246,2003.59178082192,8.1396,-16.4082191780822
"247",247,2003.61095890411,4.8888,-16.3890410958904
"248",248,2003.61369863014,8.9577,-16.3863013698631
"249",249,2003.63287671233,8.0928,-16.3671232876711
"250",250,2003.67671232877,11.3913,-16.3232876712329
"251",251,2003.70136986301,9.5778,-16.2986301369863
"252",252,2003.72054794521,8.6355,-16.2794520547945
"253",253,2003.78904109589,9.3339,-16.2109589041097
"254",254,2003.94246575342,5.8401,-16.0575342465754
"255",255,2003.96164383562,3.8799,-16.0383561643835
"256",256,2004.37704918033,14.2965,-15.622950819672
"257",257,2004.37978142077,12.7944,-15.6202185792349
"258",258,2004.55191256831,10.062,-15.4480874316939
"259",259,2004.55464480874,9.3717,-15.4453551912568
"260",260,2004.5737704918,5.7798,-15.4262295081967
"261",261,2004.57650273224,10.7928,-15.4234972677596
"262",262,2004.64207650273,8.5761,-15.3579234972678
"263",263,2004.68306010929,8.8155,-15.3169398907103
"264",264,2004.68579234973,7.8705,-15.3142076502731
"265",265,2004.75136612022,8.9505,-15.2486338797814
"266",266,2004.81420765027,9.5787,-15.1857923497269
"267",267,2004.87978142077,4.8348,-15.1202185792349
"268",268,2004.9262295082,6.8409,-15.0737704918033
"269",269,2004.94808743169,5.6241,-15.0519125683061
"270",270,2005.09863013699,5.3226,-14.9013698630138
"271",271,2005.10136986301,8.3412,-14.8986301369864
"272",272,2005.20821917808,12.4731,-14.7917808219179
"273",273,2005.21095890411,11.1726,-14.7890410958903
"274",274,2005.40547945205,7.7625,-14.5945205479452
"275",275,2005.47123287671,11.3085,-14.5287671232877
"276",276,2005.53698630137,5.7798,-14.4630136986302
"277",277,2005.58082191781,5.2731,-14.4191780821918
"278",278,2005.60273972603,9.2169,-14.3972602739725
"279",279,2005.60547945205,7.8021,-14.3945205479451
"280",280,2005.62465753425,5.5557,-14.3753424657534
"281",281,2005.66849315068,4.7088,-14.331506849315
"282",282,2005.75890410959,10.9665,-14.2410958904109
"283",283,2005.78082191781,7.8264,-14.2191780821918
"284",284,2005.82465753425,6.8454,-14.1753424657534
"285",285,2005.86849315069,6.5556,-14.131506849315
"286",286,2005.88767123288,4.266,-14.1123287671232
"287",287,2005.8904109589,7.1613,-14.1095890410959
"288",288,2006.06301369863,4.536,-13.9369863013699
"289",289,2006.08493150685,7.9713,-13.9150684931508
"290",290,2006.30410958904,14.6853,-13.695890410959
"291",291,2006.43561643836,13.914,-13.5643835616438
"292",292,2006.43835616438,12.2967,-13.5616438356165
"293",293,2006.4602739726,14.2794,-13.5397260273974
"294",294,2006.52328767123,10.6461,-13.4767123287672
"295",295,2006.52602739726,9.6588,-13.4739726027397
"296",296,2006.54520547945,5.8518,-13.4547945205479
"297",297,2006.54794520548,10.5516,-13.4520547945206
"298",298,2006.56712328767,9.5139,-13.4328767123288
"299",299,2006.67671232877,5.2344,-13.3232876712329
"300",300,2006.72054794521,5.1147,-13.2794520547945
"301",301,2006.72328767123,9.1341,-13.2767123287672
"302",302,2006.74246575342,9.0351,-13.2575342465752
"303",303,2006.78904109589,7.497,-13.2109589041097
"304",304,2006.87397260274,7.3647,-13.1260273972603
"305",305,2006.98356164384,3.8754,-13.0164383561644
"306",306,2007.13698630137,1.9386,-12.8630136986301
"307",307,2007.20273972603,7.5105,-12.7972602739726
"308",308,2007.2904109589,8.1189,-12.7095890410958
"309",309,2007.38082191781,14.4891,-12.6191780821919
"310",310,2007.53424657534,9.927,-12.4657534246576
"311",311,2007.57808219178,9.0288,-12.4219178082192
"312",312,2007.64383561644,10.512,-12.3561643835617
"313",313,2007.66301369863,11.268,-12.33698630137
"314",314,2007.68493150685,5.1948,-12.3150684931506
"315",315,2007.70684931507,8.6211,-12.2931506849316
"316",316,2007.72876712329,5.6457,-12.2712328767122
"317",317,2007.84109589041,6.8949,-12.158904109589
"318",318,2007.90410958904,4.1742,-12.0958904109589
"319",319,2007.99178082192,3.9933,-12.0082191780823
"320",320,2008.12295081967,5.3379,-11.877049180328
"321",321,2008.14754098361,8.8029,-11.8524590163934
"322",322,2008.31967213115,15.3639,-11.6803278688524
"323",323,2008.34426229508,15.0255,-11.655737704918
"324",324,2008.36338797814,15.0399,-11.6366120218579
"325",325,2008.47267759563,6.9921,-11.5273224043715
"326",326,2008.47540983607,12.3579,-11.5245901639344
"327",327,2008.49453551913,12.3993,-11.5054644808743
"328",328,2008.49726775956,10.8045,-11.5027322404371
"329",329,2008.53825136612,10.809,-11.4617486338798
"330",330,2008.56010928962,5.922,-11.4398907103825
"331",331,2008.56284153005,10.6839,-11.4371584699454
"332",332,2008.60382513661,5.9139,-11.3961748633881
"333",333,2008.62841530055,9.0549,-11.3715846994535
"334",334,2008.65027322404,9.5319,-11.3497267759562
"335",335,2008.6693989071,7.8687,-11.3306010928961
"336",336,2008.73770491803,9.7866,-11.2622950819673
"337",337,2009.21643835616,7.6824,-10.7835616438356
"338",338,2009.21917808219,13.2012,-10.7808219178082
"339",339,2009.39452054795,13.7511,-10.6054794520549
"340",340,2009.54794520548,9.711,-10.4520547945206
"341",341,2009.56712328767,6.7311,-10.4328767123288
"342",342,2009.5698630137,11.0529,-10.4301369863015
"343",343,2009.61095890411,5.4891,-10.3890410958904
"344",344,2009.63287671233,7.9758,-10.3671232876711
"345",345,2009.65479452055,4.8024,-10.345205479452
"346",346,2009.67945205479,8.586,-10.3205479452056
"347",347,2009.69863013699,5.7321,-10.3013698630136
"348",348,2009.70136986301,10.2807,-10.2986301369863
"349",349,2009.72328767123,7.5474,-10.2767123287672
"350",350,2009.74246575342,4.9824,-10.2575342465752
"351",351,2009.74520547945,8.0901,-10.2547945205479
"352",352,2009.76438356164,6.6375,-10.2356164383561
"353",353,2009.78630136986,5.7672,-10.2136986301371
"354",354,2009.78904109589,8.9505,-10.2109589041097
"355",355,2009.83287671233,8.0694,-10.1671232876713
"356",356,2010.27123287671,14.2875,-9.72876712328775
"357",357,2010.2904109589,14.5602,-9.7095890410958
"358",358,2010.42191780822,14.1021,-9.57808219178082
"359",359,2010.42465753425,12.5361,-9.57534246575347
"360",360,2010.48767123288,7.4997,-9.51232876712334
"361",361,2010.5095890411,12.3804,-9.49041095890402
"362",362,2010.51232876712,10.2807,-9.48767123287666
"363",363,2010.53150684932,6.5313,-9.46849315068494
"364",364,2010.57808219178,10.8288,-9.42191780821918
"365",365,2010.66575342466,10.1898,-9.33424657534238
"366",366,2010.75342465753,11.0637,-9.2465753424658
"367",367,2010.84109589041,8.469,-9.158904109589
"368",368,2010.94794520548,6.9525,-9.05205479452047
"369",369,2011.08219178082,7.2378,-8.91780821917814
"370",370,2011.10136986301,5.3028,-8.89863013698641
"371",371,2011.10410958904,8.3313,-8.89589041095883
"372",372,2011.18904109589,7.1172,-8.81095890410961
"373",373,2011.40821917808,7.695,-8.59178082191784
"374",374,2011.45205479452,7.4124,-8.54794520547944
"375",375,2011.45479452055,12.5001,-8.54520547945208
"376",376,2011.49863013699,11.7252,-8.50136986301368
"377",377,2011.58356164384,6.0129,-8.41643835616446
"378",378,2011.60821917808,8.4771,-8.39178082191779
"379",379,2011.62739726027,5.562,-8.37260273972606
"380",380,2011.67123287671,3.888,-8.32876712328766
"381",381,2011.69315068493,7.704,-8.30684931506858
"382",382,2011.69589041096,7.7382,-8.30410958904099
"383",383,2011.73698630137,8.6328,-8.26301369863017
"384",384,2011.7397260274,7.7166,-8.26027397260282
"385",385,2011.76164383562,8.343,-8.2383561643835
"386",386,2011.78082191781,9.6786,-8.21917808219177
"387",387,2011.78356164384,7.8759,-8.21643835616442
"388",388,2011.82739726027,7.5789,-8.17260273972602
"389",389,2011.87123287671,6.3945,-8.12876712328762
"390",390,2011.8904109589,4.221,-8.10958904109589
"391",391,2012.04644808743,6.9678,-7.9535519125684
"392",392,2012.10928961749,5.4387,-7.89071038251359
"393",393,2012.15300546448,6.7374,-7.84699453551912
"394",394,2012.19672131148,7.3197,-7.80327868852464
"395",395,2012.24043715847,7.8912,-7.75956284152994
"396",396,2012.39617486339,12.8295,-7.60382513661193
"397",397,2012.45901639344,7.7103,-7.54098360655735
"398",398,2012.52732240437,9.5454,-7.47267759562851
"399",399,2012.63387978142,5.0193,-7.36612021857923
"400",400,2012.67759562842,5.481,-7.32240437158475
"401",401,2012.72131147541,5.8185,-7.27868852459005
"402",402,2012.8087431694,5.0796,-7.19125683060111
"403",403,2012.87704918033,8.0595,-7.12295081967204
"404",404,2013.29315068493,14.373,-6.70684931506844
"405",405,2013.31232876712,14.5017,-6.68767123287671
"406",406,2013.4,15.183,-6.59999999999991
"407",407,2013.42191780822,9.4662,-6.57808219178082
"408",408,2013.42465753425,14.9607,-6.57534246575347
"409",409,2013.44657534247,12.6558,-6.55342465753415
"410",410,2013.5095890411,7.5159,-6.49041095890402
"411",411,2013.51232876712,12.7098,-6.48767123287666
"412",412,2013.53150684932,12.4344,-6.46849315068494
"413",413,2013.53424657534,10.9791,-6.46575342465758
"414",414,2013.55616438356,10.827,-6.44383561643826
"415",415,2013.57534246575,10.9602,-6.42465753424653
"416",416,2013.57808219178,9.6426,-6.42191780821918
"417",417,2013.61917808219,9.6768,-6.38082191780813
"418",418,2013.62191780822,8.6985,-6.37808219178078
"419",419,2013.64109589041,5.8167,-6.35890410958905
"420",420,2013.66301369863,9.3771,-6.33698630136996
"421",421,2013.68767123288,9.7524,-6.31232876712329
"422",422,2013.72876712329,6.0075,-6.27123287671225
"423",423,2013.73150684932,9.369,-6.26849315068489
"424",424,2013.79452054795,10.2141,-6.20547945205476
"425",425,2013.79726027397,8.5599,-6.2027397260274
"426",426,2013.81643835616,5.4252,-6.18356164383567
"427",427,2013.90410958904,4.7214,-6.09589041095887
"428",428,2013.90684931507,7.4439,-6.09315068493152
"429",429,2013.92602739726,9.8757,-6.07397260273979
"430",430,2013.94794520548,4.2327,-6.05205479452047
"431",431,2013.9698630137,6.8202,-6.03013698630139
"432",432,2013.99452054795,6.8373,-6.00547945205471
"433",433,2014.05753424658,7.6428,-5.94246575342459
"434",434,2014.18904109589,12.5469,-5.81095890410961
"435",435,2014.19178082192,10.8054,-5.80821917808225
"436",436,2014.21095890411,8.2287,-5.7890410958903
"437",437,2014.21369863014,12.9573,-5.78630136986294
"438",438,2014.4301369863,8.4987,-5.56986301369852
"439",439,2014.43287671233,14.1228,-5.56712328767117
"440",440,2014.5397260274,10.9053,-5.46027397260264
"441",441,2014.54246575342,10.3113,-5.45753424657528
"442",442,2014.56164383562,6.5691,-5.43835616438355
"443",443,2014.60821917808,9.5454,-5.39178082191779
"444",444,2014.62739726027,9.8514,-5.37260273972606
"445",445,2014.65205479452,9.6138,-5.34794520547939
"446",446,2014.67123287671,9.1836,-5.32876712328766
"447",447,2014.69315068493,5.8419,-5.30684931506858
"448",448,2014.69589041096,9.1278,-5.30410958904099
"449",449,2014.73698630137,5.7123,-5.26301369863017
"450",450,2014.7397260274,9.0972,-5.26027397260282
"451",451,2014.82465753425,5.2065,-5.17534246575337
"452",452,2014.82739726027,8.2341,-5.17260273972602
"453",453,2014.8904109589,7.9479,-5.10958904109589
"454",454,2014.97808219178,7.3674,-5.02191780821909
"455",455,2014.98082191781,5.9508,-5.01917808219173
"456",456,2015,4.3191,-5
"457",457,2015.00273972603,2.7207,-4.99726027397264
"458",458,2015.1095890411,8.7327,-4.89041095890411
"459",459,2015.13424657534,9.6291,-4.86575342465744
"460",460,2015.15342465753,10.9341,-4.84657534246571
"461",461,2015.19726027397,12.4587,-4.80273972602731
"462",462,2015.22191780822,13.4748,-4.77808219178087
"463",463,2015.26575342466,14.1264,-4.73424657534247
"464",464,2015.28493150685,13.842,-4.71506849315074
"465",465,2015.3095890411,13.941,-4.69041095890407
"466",466,2015.35342465753,14.9778,-4.64657534246567
"467",467,2015.37260273973,14.508,-4.62739726027394
"468",468,2015.37534246575,12.0573,-4.62465753424658
"469",469,2015.41643835616,12.8853,-4.58356164383554
"470",470,2015.41917808219,11.3436,-4.58082191780818
"471",471,2015.44109589041,12.9078,-4.55890410958909
"472",472,2015.48219178082,7.5663,-4.51780821917805
"473",473,2015.50410958904,10.9278,-4.49589041095896
"474",474,2015.50684931507,11.0817,-4.49315068493161
"475",475,2015.52602739726,6.8625,-4.47397260273965
"476",476,2015.52876712329,10.9116,-4.47123287671229
"477",477,2015.54794520548,10.0071,-4.45205479452056
"478",478,2015.55068493151,8.6652,-4.44931506849321
"479",479,2015.5698630137,5.8995,-4.43013698630148
"480",480,2015.59178082192,8.8668,-4.40821917808216
"481",481,2015.63561643836,9.2106,-4.36438356164376
"482",482,2015.63835616438,8.2746,-4.36164383561641
"483",483,2015.65753424658,5.1192,-4.34246575342468
"484",484,2015.6602739726,8.5662,-4.33972602739732
"485",485,2015.67945205479,9.405,-4.32054794520559
"486",486,2015.68219178082,8.2008,-4.317808219178
"487",487,2015.76712328767,9.2781,-4.23287671232879
"488",488,2015.7698630137,8.0091,-4.23013698630143
"489",489,2015.83287671233,5.2128,-4.1671232876713
"490",490,2015.83561643836,8.2197,-4.16438356164394
"491",491,2015.85479452055,7.5177,-4.14520547945199
"492",492,2015.85753424658,6.507,-4.14246575342463
"493",493,2015.87671232877,4.3812,-4.1232876712329
"494",494,2015.87945205479,7.1595,-4.12054794520554
"495",495,2015.92054794521,4.6044,-4.0794520547945
"496",496,2015.94246575342,8.0982,-4.05753424657541
"497",497,2015.94520547945,5.868,-4.05479452054806
"498",498,2015.96438356164,4.2489,-4.0356164383561
"499",499,2015.96712328767,6.4818,-4.03287671232874
"500",500,2015.98630136986,6.5916,-4.01369863013701
"501",501,2015.98904109589,5.6817,-4.01095890410966
"502",502,2016.05464480874,7.5402,-3.94535519125679
"503",503,2016.07650273224,7.038,-3.92349726775956
"504",504,2016.1393442623,6.6474,-3.86065573770497
"505",505,2016.14207650273,10.4175,-3.85792349726785
"506",506,2016.20765027322,11.5335,-3.79234972677591
"507",507,2016.22677595628,8.5923,-3.7732240437158
"508",508,2016.27322404372,15.4647,-3.7267759562842
"509",509,2016.40163934426,9.1278,-3.59836065573768
"510",510,2016.46721311475,13.6944,-3.53278688524597
"511",511,2016.48907103825,7.7157,-3.51092896174873
"512",512,2016.49180327869,12.8772,-3.50819672131138
"513",513,2016.51092896175,12.8601,-3.48907103825127
"514",514,2016.59836065574,10.17,-3.40163934426232
"515",515,2016.60109289617,9.0693,-3.3989071038252
"516",516,2016.62021857923,5.7024,-3.37978142076508
"517",517,2016.62295081967,10.6938,-3.37704918032796
"518",518,2016.64207650273,9.225,-3.35792349726785
"519",519,2016.64480874317,8.4429,-3.35519125683049
"520",520,2016.66666666667,9.2646,-3.33333333333326
"521",521,2016.68579234973,8.8281,-3.31420765027315
"522",522,2016.68852459016,7.8318,-3.31147540983602
