"","X","dates","areas","time"
"63",63,2004.72950819672,6.7068,-15.2704918032787
"64",64,2004.74863387978,6.5448,-15.2513661202186
"65",65,2004.77322404372,6.1596,-15.2267759562842
"66",66,2004.99180327869,4.086,-15.0081967213114
"67",67,2005.16712328767,6.903,-14.8328767123287
"68",68,2005.31780821918,9.2925,-14.682191780822
"69",69,2005.44931506849,8.2692,-14.5506849315068
"70",70,2005.47397260274,6.0381,-14.5260273972603
"71",71,2005.49315068493,8.685,-14.5068493150684
"72",72,2005.58082191781,2.9997,-14.4191780821918
"73",73,2005.66849315068,8.1027,-14.331506849315
"74",74,2005.73698630137,4.2552,-14.2630136986302
"75",75,2005.8,7.3044,-14.2
"76",76,2005.82465753425,5.9229,-14.1753424657534
"77",77,2005.97534246575,4.6152,-14.0246575342467
"78",78,2006.19452054795,8.001,-13.8054794520549
"79",79,2006.3698630137,8.7597,-13.6301369863013
"80",80,2006.45753424658,8.6292,-13.5424657534247
"81",81,2006.48219178082,7.4547,-13.5178082191781
"82",82,2006.59178082192,4.5972,-13.4082191780822
"83",83,2006.61095890411,3.1005,-13.3890410958904
"84",84,2006.61369863014,2.169,-13.3863013698631
"85",85,2006.63287671233,2.5803,-13.3671232876711
"86",86,2006.63561643836,2.9097,-13.3643835616438
"87",87,2006.65479452055,5.5467,-13.345205479452
"88",88,2006.65753424658,1.7244,-13.3424657534247
"89",89,2006.67671232877,4.0131,-13.3232876712329
"90",90,2006.67945205479,4.6494,-13.3205479452056
"91",91,2006.69863013699,5.4054,-13.3013698630136
"92",92,2006.72328767123,10.6614,-13.2767123287672
"93",93,2006.76712328767,7.0209,-13.2328767123288
"94",94,2006.80821917808,7.2207,-13.1917808219177
"95",95,2007.02739726027,5.5512,-12.972602739726
"96",96,2007.07123287671,5.8032,-12.9287671232876
"97",97,2007.11506849315,6.5808,-12.8849315068494
"98",98,2007.35616438356,12.6189,-12.6438356164383
"99",99,2007.46575342466,7.7202,-12.5342465753424
"100",100,2007.46849315068,9.8361,-12.5315068493151
"101",101,2007.57534246575,10.0404,-12.4246575342465
"102",102,2007.57808219178,4.9671,-12.4219178082192
"103",103,2007.6,5.8491,-12.4000000000001
"104",104,2007.64109589041,5.1696,-12.358904109589
"105",105,2007.64383561644,6.2622,-12.3561643835617
"106",106,2007.66575342466,3.0204,-12.3342465753424
"107",107,2007.70684931507,3.4956,-12.2931506849316
"108",108,2007.7095890411,2.2833,-12.2904109589042
"109",109,2007.73150684932,6.1272,-12.2684931506849
"110",110,2007.79726027397,5.4648,-12.2027397260274
"111",111,2008.40983606557,7.947,-11.5901639344263
"112",112,2008.45081967213,6.9147,-11.549180327869
"113",113,2008.45355191257,4.9392,-11.5464480874316
"114",114,2008.47267759563,5.3712,-11.5273224043715
"115",115,2008.49453551913,9.4266,-11.5054644808743
"116",116,2008.51912568306,6.9741,-11.4808743169399
"117",117,2008.58196721311,2.2275,-11.4180327868853
"118",118,2008.58469945355,2.5398,-11.4153005464482
"119",119,2008.60382513661,1.2546,-11.3961748633881
"120",120,2008.6912568306,7.9929,-11.3087431693989
"121",121,2008.93442622951,4.4865,-11.0655737704917
"122",122,2008.9781420765,4.005,-11.0218579234972
"123",123,2009.02191780822,4.5837,-10.9780821917809
"124",124,2009.17260273973,8.5203,-10.827397260274
"125",125,2009.17534246575,10.602,-10.8246575342466
"126",126,2009.43835616438,11.6748,-10.5616438356165
"127",127,2009.52328767123,6.6069,-10.4767123287672
"128",128,2009.54794520548,5.7114,-10.4520547945206
"129",129,2009.61369863014,6.3243,-10.3863013698631
"130",130,2009.69863013699,8.2962,-10.3013698630136
"131",131,2009.74520547945,8.2314,-10.2547945205479
"132",132,2009.76438356164,7.7301,-10.2356164383561
"133",133,2009.78630136986,6.2964,-10.2136986301371
"134",134,2009.78904109589,7.4916,-10.2109589041097
"135",135,2009.87671232877,7.7256,-10.1232876712329
"136",136,2010.24657534247,11.4777,-9.7534246575342
"137",137,2010.31232876712,9.4626,-9.68767123287671
"138",138,2010.31506849315,12.2148,-9.68493150684935
"139",139,2010.35616438356,9.4068,-9.64383561643831
"140",140,2010.35890410959,12.3957,-9.64109589041095
"141",141,2010.42191780822,12.0807,-9.57808219178082
"142",142,2010.51232876712,6.4125,-9.48767123287666
"143",143,2010.53424657534,7.6491,-9.46575342465758
"144",144,2010.55616438356,4.5747,-9.44383561643826
"145",145,2010.57534246575,4.7367,-9.42465753424653
"146",146,2010.6,3.654,-9.40000000000009
"147",147,2010.66301369863,4.284,-9.33698630136996
"148",148,2010.72876712329,6.732,-9.27123287671225
"149",149,2010.75068493151,5.2506,-9.24931506849316
"150",150,2010.75342465753,6.2316,-9.2465753424658
"151",151,2010.77534246575,6.822,-9.22465753424649
"152",152,2010.81643835616,9.3375,-9.18356164383567
"153",153,2010.81917808219,6.5115,-9.18082191780832
"154",154,2010.8602739726,8.0676,-9.13972602739727
"155",155,2010.86301369863,5.5782,-9.13698630136992
"156",156,2010.90410958904,7.0263,-9.09589041095887
"157",157,2010.94794520548,6.0795,-9.05205479452047
"158",158,2010.95068493151,4.3956,-9.04931506849312
"159",159,2011.01369863014,5.0544,-8.98630136986299
"160",160,2011.27945205479,11.3022,-8.72054794520545
"161",161,2011.47671232877,6.1515,-8.52328767123277
"162",162,2011.51780821918,7.4646,-8.48219178082195
"163",163,2011.52054794521,5.3298,-8.47945205479459
"164",164,2011.5397260274,5.2848,-8.46027397260264
"165",165,2011.62739726027,4.9464,-8.37260273972606
"166",166,2011.6301369863,5.9409,-8.3698630136987
"167",167,2011.67123287671,5.2245,-8.32876712328766
"168",168,2011.69315068493,4.8582,-8.30684931506858
"169",169,2011.69589041096,3.2787,-8.30410958904099
"170",170,2011.71506849315,5.6727,-8.28493150684926
"171",171,2011.71780821918,6.3918,-8.2821917808219
"172",172,2011.73698630137,9.2565,-8.26301369863017
"173",173,2011.78356164384,6.5736,-8.21643835616442
"174",174,2011.93424657534,5.0841,-8.06575342465749
"175",175,2011.97808219178,4.7916,-8.02191780821909
"176",176,2012.0218579235,4.9383,-7.97814207650276
"177",177,2012.3087431694,7.4844,-7.69125683060111
"178",178,2012.35245901639,8.6634,-7.64754098360663
"179",179,2012.54644808743,5.5899,-7.4535519125684
"180",180,2012.57103825137,4.7988,-7.42896174863381
"181",181,2012.61475409836,2.7306,-7.38524590163934
"182",182,2012.63387978142,2.1033,-7.36612021857923
"183",183,2012.83333333333,5.9184,-7.16666666666674
"184",184,2013.22739726027,8.1531,-6.77260273972593
"185",185,2013.27123287671,7.7409,-6.72876712328775
"186",186,2013.46849315068,11.4696,-6.53150684931506
"187",187,2013.57534246575,6.9462,-6.42465753424653
"188",188,2013.57808219178,4.8645,-6.42191780821918
"189",189,2013.61917808219,7.0524,-6.38082191780813
"190",190,2013.62191780822,4.6215,-6.37808219178078
"191",191,2013.66301369863,11.1681,-6.33698630136996
"192",192,2013.66575342466,5.5152,-6.33424657534238
"193",193,2013.68493150685,4.3506,-6.31506849315065
"194",194,2013.68767123288,5.1966,-6.31232876712329
"195",195,2013.72876712329,6.8526,-6.27123287671225
"196",196,2013.73150684932,8.118,-6.26849315068489
"197",197,2013.75068493151,6.0021,-6.24931506849316
"198",198,2013.77534246575,10.5291,-6.22465753424649
"199",199,2013.79452054795,8.4474,-6.20547945205476
"200",200,2013.81643835616,6.5592,-6.18356164383567
"201",201,2013.81917808219,7.8093,-6.18082191780832
"202",202,2013.86301369863,7.7418,-6.13698630136992
"203",203,2013.90684931507,6.7815,-6.09315068493152
"204",204,2013.95068493151,6.0075,-6.04931506849312
"205",205,2013.99178082192,4.7142,-6.0082191780823
"206",206,2013.99452054795,6.03,-6.00547945205471
"207",207,2014.03835616438,6.6159,-5.96164383561654
"208",208,2014.18904109589,10.5372,-5.81095890410961
"209",209,2014.23287671233,12.2724,-5.76712328767121
"210",210,2014.25479452055,8.4618,-5.74520547945212
"211",211,2014.34246575342,9.1836,-5.65753424657532
"212",212,2014.34520547945,11.5299,-5.65479452054797
"213",213,2014.36712328767,7.7013,-5.63287671232888
"214",214,2014.49589041096,6.4467,-5.50410958904104
"215",215,2014.52054794521,6.5079,-5.47945205479459
"216",216,2014.56164383562,3.5937,-5.43835616438355
"217",217,2014.56438356164,4.1328,-5.43561643835619
"218",218,2014.58356164384,5.5485,-5.41643835616446
"219",219,2014.58630136986,3.7125,-5.41369863013688
"220",220,2014.60547945205,2.3859,-5.39452054794515
"221",221,2014.60821917808,3.3624,-5.39178082191779
"222",222,2014.6301369863,4.1598,-5.3698630136987
"223",223,2014.65205479452,3.2436,-5.34794520547939
"224",224,2014.69315068493,5.3235,-5.30684931506858
"225",225,2014.69589041096,5.9787,-5.30410958904099
"226",226,2014.75890410959,10.6875,-5.24109589041086
"227",227,2014.78356164384,10.224,-5.21643835616442
"228",228,2014.84657534247,8.5293,-5.15342465753429
"229",229,2014.87123287671,9.0774,-5.12876712328762
"230",230,2014.8904109589,6.1974,-5.10958904109589
"231",231,2014.89315068493,4.9878,-5.10684931506853
"232",232,2014.97808219178,5.7078,-5.02191780821909
"233",233,2015,5.985,-5
"234",234,2015.02191780822,6.435,-4.97808219178091
"235",235,2015.0904109589,7.8552,-4.90958904109584
"236",236,2015.13424657534,9.3168,-4.86575342465744
"237",237,2015.15342465753,9.5058,-4.84657534246571
"238",238,2015.30684931507,9.9513,-4.69315068493142
"239",239,2015.3095890411,12.1455,-4.69041095890407
"240",240,2015.32876712329,12.2436,-4.67123287671234
"241",241,2015.35068493151,9.4212,-4.64931506849325
"242",242,2015.41643835616,10.2906,-4.58356164383554
"243",243,2015.41917808219,8.3808,-4.58082191780818
"244",244,2015.46301369863,6.9669,-4.53698630136978
"245",245,2015.52602739726,4.8384,-4.47397260273965
"246",246,2015.52876712329,5.9508,-4.47123287671229
"247",247,2015.59178082192,2.421,-4.40821917808216
"248",248,2015.59452054795,1.1133,-4.40547945205481
"249",249,2015.63561643836,2.8593,-4.36438356164376
"250",250,2015.74794520548,10.2933,-4.25205479452052
"251",251,2015.76712328767,7.7958,-4.23287671232879
"252",252,2015.7698630137,6.4521,-4.23013698630143
"253",253,2015.85479452055,7.5258,-4.14520547945199
"254",254,2015.89863013699,7.1793,-4.10136986301359
"255",255,2015.90136986301,5.3622,-4.09863013698623
"256",256,2015.92328767123,6.7545,-4.07671232876714
"257",257,2016.05464480874,6.9597,-3.94535519125679
"258",258,2016.09836065574,8.2152,-3.90163934426232
"259",259,2016.1174863388,8.1738,-3.88251366120221
"260",260,2016.14207650273,9.2322,-3.85792349726785
"261",261,2016.18579234973,10.0017,-3.81420765027315
"262",262,2016.22677595628,9.4653,-3.7732240437158
"263",263,2016.22950819672,12.5352,-3.77049180327867
"264",264,2016.27322404372,12.411,-3.7267759562842
"265",265,2016.29234972678,11.2446,-3.70765027322409
"266",266,2016.29508196721,8.0055,-3.70491803278696
"267",267,2016.31420765027,8.8317,-3.68579234972685
"268",268,2016.3606557377,12.8484,-3.63934426229503
"269",269,2016.37978142077,11.7423,-3.62021857923492
"270",270,2016.44808743169,9.9081,-3.55191256830608
"271",271,2016.49180327869,9.0945,-3.50819672131138
"272",272,2016.53278688525,5.4135,-3.46721311475403
"273",273,2016.62021857923,3.8718,-3.37978142076508
"274",274,2016.64207650273,4.1526,-3.35792349726785
"275",275,2016.64480874317,3.582,-3.35519125683049
"276",276,2016.66666666667,3.8943,-3.33333333333326
"277",277,2016.68579234973,4.2354,-3.31420765027315
"278",278,2016.70765027322,5.5836,-3.29234972677591
"279",279,2016.71038251366,5.7996,-3.28961748633878
"280",280,2016.72950819672,4.2273,-3.27049180327867
"281",281,2016.73224043716,3.3183,-3.26775956284155
"282",282,2016.99180327869,6.2019,-3.00819672131138
"283",283,2017.01643835616,6.4116,-2.98356164383563
"284",284,2017.07945205479,7.5024,-2.9205479452055
"285",285,2017.10410958904,8.4159,-2.89589041095883
"286",286,2017.14794520548,9.5211,-2.85205479452065
"287",287,2017.1698630137,7.2486,-2.83013698630134
"288",288,2017.21095890411,10.4787,-2.7890410958903
"289",289,2017.29863013699,12.4236,-2.70136986301372
"290",290,2017.30136986301,9.0594,-2.69863013698637
"291",291,2017.36438356164,9.2736,-2.63561643835624
"292",292,2017.38630136986,11.6829,-2.61369863013692
"293",293,2017.38904109589,7.9128,-2.61095890410957
"294",294,2017.47397260274,7.398,-2.52602739726035
"295",295,2017.51780821918,5.5899,-2.48219178082195
"296",296,2017.56164383562,4.149,-2.43835616438355
"297",297,2017.58356164384,2.1663,-2.41643835616446
"298",298,2017.60547945205,1.6929,-2.39452054794515
"299",299,2017.6301369863,9.2943,-2.3698630136987
"300",300,2017.67123287671,4.2048,-2.32876712328766
"301",301,2017.67397260274,5.4522,-2.3260273972603
"302",302,2017.71506849315,4.6692,-2.28493150684926
"303",303,2017.71780821918,5.8968,-2.2821917808219
"304",304,2017.78082191781,9.3105,-2.21917808219177
"305",305,2017.78356164384,6.7905,-2.21643835616442
"306",306,2017.86849315069,7.5861,-2.13150684931497
"307",307,2017.8904109589,5.4351,-2.10958904109589
"308",308,2017.89315068493,7.0776,-2.10684931506853
"309",309,2017.95616438356,6.1758,-2.0438356164384
"310",310,2017.95890410959,4.6458,-2.04109589041104
"311",311,2018,6.1407,-2
"312",312,2018.02465753425,6.3729,-1.97534246575333
"313",313,2018.06849315068,7.2504,-1.93150684931516
"314",314,2018.08767123288,6.8895,-1.9123287671232
"315",315,2018.0904109589,5.8824,-1.90958904109584
"316",316,2018.1095890411,6.6159,-1.89041095890411
"317",317,2018.11232876712,8.4645,-1.88767123287676
"318",318,2018.17534246575,10.5165,-1.82465753424663
"319",319,2018.2,10.8432,-1.79999999999995
"320",320,2018.21917808219,11.2716,-1.78082191780823
"321",321,2018.28493150685,9.4473,-1.71506849315074
"322",322,2018.33150684932,12.4875,-1.66849315068498
"323",323,2018.35068493151,11.925,-1.64931506849325
"324",324,2018.39726027397,8.9523,-1.60273972602749
"325",325,2018.50684931507,10.2402,-1.49315068493161
"326",326,2018.54794520548,4.8384,-1.45205479452056
"327",327,2018.55068493151,5.9661,-1.44931506849321
"328",328,2018.59178082192,3.9834,-1.40821917808216
"329",329,2018.59452054795,5.3154,-1.40547945205481
"330",330,2018.61643835616,6.4188,-1.38356164383572
"331",331,2018.63835616438,4.0086,-1.36164383561641
"332",332,2018.67945205479,4.8474,-1.32054794520559
"333",333,2018.70136986301,5.7789,-1.29863013698628
"334",334,2018.70410958904,4.5171,-1.29589041095892
"335",335,2018.74520547945,7.6869,-1.25479452054788
"336",336,2018.74794520548,5.724,-1.25205479452052
"337",337,2018.7698630137,6.4458,-1.23013698630143
"338",338,2018.81369863014,9.8955,-1.18630136986303
"339",339,2018.87671232877,7.596,-1.1232876712329
"340",340,2018.90136986301,7.002,-1.09863013698623
"341",341,2018.94246575342,4.8339,-1.05753424657541
"342",342,2018.98630136986,4.6701,-1.01369863013701
"343",343,2018.98904109589,5.868,-1.01095890410966
"344",344,2019.03287671233,6.5727,-0.967123287671257
"345",345,2019.05205479452,5.6187,-0.947945205479527
"346",346,2019.07671232877,7.3062,-0.923287671232856
"347",347,2019.16438356164,9.5769,-0.835616438356055
"348",348,2019.20547945205,7.8732,-0.79452054794524
"349",349,2019.25205479452,12.2814,-0.747945205479482
"350",350,2019.35890410959,12.8952,-0.641095890410952
"351",351,2019.38356164384,12.717,-0.616438356164281
"352",352,2019.40273972603,12.0069,-0.597260273972552
"353",353,2019.40547945205,9.2529,-0.594520547945194
"354",354,2019.44931506849,9.1017,-0.550684931506794
"355",355,2019.46849315068,8.523,-0.531506849315065
"356",356,2019.4904109589,9.1287,-0.509589041095978
"357",357,2019.49315068493,7.3404,-0.506849315068393
"358",358,2019.53698630137,4.6647,-0.46301369863022
"359",359,2019.57808219178,4.284,-0.421917808219177
"360",360,2019.6,2.016,-0.400000000000091
"361",361,2019.64657534247,6.1398,-0.353424657534333
"362",362,2019.75342465753,10.5642,-0.246575342465803
"363",363,2019.75616438356,7.8138,-0.243835616438446
"364",364,2019.79726027397,9.4023,-0.202739726027403
"365",365,2019.81917808219,6.6501,-0.180821917808316
"366",366,2019.86575342466,8.0838,-0.134246575342559
"367",367,2019.9095890411,6.8895,-0.0904109589041582
