"","X","dates","areas","time"
"128",128,2013.85479452055,0.036,-6.14520547945199
"129",129,2013.87671232877,24.0012,-6.1232876712329
"130",130,2014.05205479452,25.7013,-5.94794520547953
"131",131,2014.15890410959,26.5905,-5.841095890411
"132",132,2014.16164383562,0.0396,-5.83835616438364
"133",133,2014.24657534247,30.6738,-5.7534246575342
"134",134,2014.27123287671,32.2218,-5.72876712328775
"135",135,2014.40273972603,32.8221,-5.59726027397255
"136",136,2014.44657534247,32.1813,-5.55342465753415
"137",137,2014.46849315068,0.1116,-5.53150684931506
"138",138,2014.53150684932,19.2447,-5.46849315068494
"139",139,2014.53424657534,25.7814,-5.46575342465758
"140",140,2014.55342465753,22.5045,-5.44657534246585
"141",141,2014.55616438356,15.5646,-5.44383561643826
"142",142,2014.59726027397,18.6003,-5.40273972602745
"143",143,2014.6,13.1787,-5.40000000000009
"144",144,2014.64383561644,0.0567,-5.35616438356169
"145",145,2014.68493150685,24.1668,-5.31506849315065
"146",146,2014.68767123288,0.1098,-5.31232876712329
"147",147,2014.70684931507,17.1153,-5.29315068493156
"148",148,2014.7095890411,22.3344,-5.2904109589042
"149",149,2014.75068493151,15.777,-5.24931506849316
"150",150,2014.75342465753,21.0303,-5.2465753424658
"151",151,2014.77534246575,0.0171,-5.22465753424649
"152",152,2014.8602739726,24.7995,-5.13972602739727
"153",153,2014.86301369863,15.8265,-5.13698630136992
"154",154,2014.92876712329,22.2048,-5.07123287671243
"155",155,2014.94794520548,21.2976,-5.05205479452047
"156",156,2015.03561643836,23.958,-4.9643835616439
"157",157,2015.14794520548,30.8268,-4.85205479452065
"158",158,2015.21095890411,29.7702,-4.7890410958903
"159",159,2015.27945205479,30.7926,-4.72054794520545
"160",160,2015.32328767123,31.8915,-4.67671232876705
"161",161,2015.36712328767,32.409,-4.63287671232888
"162",162,2015.38630136986,31.6926,-4.61369863013692
"163",163,2015.5397260274,17.793,-4.46027397260264
"164",164,2015.60821917808,11.8953,-4.39178082191779
"165",165,2015.62739726027,14.3856,-4.37260273972606
"166",166,2015.67123287671,14.3361,-4.32876712328766
"167",167,2015.67397260274,19.944,-4.3260273972603
"168",168,2015.69589041096,0.0531,-4.30410958904099
"169",169,2015.7397260274,11.9178,-4.26027397260282
"170",170,2015.76164383562,20.3796,-4.2383561643835
"171",171,2015.78082191781,17.2953,-4.21917808219177
"172",172,2015.78356164384,11.4615,-4.21643835616442
"173",173,2015.82465753425,25.9407,-4.17534246575337
"174",174,2015.91506849315,15.0426,-4.08493150684922
"175",175,2016.15573770492,26.046,-3.84426229508199
"176",176,2016.17486338798,26.5275,-3.82513661202188
"177",177,2016.26229508197,32.6088,-3.7377049180327
"178",178,2016.3306010929,32.2416,-3.66939890710387
"179",179,2016.34972677596,32.013,-3.65027322404376
"180",180,2016.41803278689,32.5503,-3.58196721311469
"181",181,2016.46174863388,29.5155,-3.53825136612022
"182",182,2016.48087431694,26.4789,-3.51912568306011
"183",183,2016.48360655738,0.1764,-3.51639344262298
"184",184,2016.50273224044,18.6075,-3.49726775956287
"185",185,2016.57103825137,13.8006,-3.42896174863381
"186",186,2016.65846994536,12.2274,-3.34153005464486
"187",187,2016.69945355191,21.4992,-3.30054644808752
"188",188,2016.70218579235,14.7105,-3.29781420765016
"189",189,2016.74316939891,19.1655,-3.25683060109282
"190",190,2016.7868852459,19.5786,-3.21311475409834
"191",191,2017.0301369863,22.3524,-2.96986301369861
"192",192,2017.26849315068,32.1399,-2.73150684931511
"193",193,2017.2904109589,24.1992,-2.7095890410958
"194",194,2017.31232876712,31.6737,-2.68767123287671
"195",195,2017.35616438356,31.1778,-2.64383561643831
"196",196,2017.35890410959,20.8782,-2.64109589041095
"197",197,2017.38082191781,32.3136,-2.61917808219187
"198",198,2017.57808219178,14.1444,-2.42191780821918
"199",199,2017.61917808219,18.5103,-2.38082191780813
"200",200,2017.62191780822,13.2975,-2.37808219178078
"201",201,2017.64109589041,13.1697,-2.35890410958905
"202",202,2017.68493150685,14.7132,-2.31506849315065
"203",203,2017.68767123288,19.7379,-2.31232876712329
"204",204,2017.73150684932,22.3857,-2.26849315068489
"205",205,2017.75068493151,20.0457,-2.24931506849316
"206",206,2017.75342465753,13.4991,-2.2465753424658
"207",207,2017.88219178082,24.4539,-2.11780821917819
"208",208,2018.05753424658,22.3326,-1.94246575342459
"209",209,2018.10136986301,24.2136,-1.89863013698641
"210",210,2018.21369863014,29.0835,-1.78630136986294
"211",211,2018.25753424658,30.1599,-1.74246575342477
"212",212,2018.27671232877,32.148,-1.72328767123281
"213",213,2018.32054794521,31.3686,-1.67945205479441
"214",214,2018.40821917808,32.0103,-1.59178082191784
"215",215,2018.4301369863,23.5035,-1.56986301369852
"216",216,2018.49589041096,24.6735,-1.50410958904104
"217",217,2018.5397260274,20.394,-1.46027397260264
"218",218,2018.54246575342,14.6295,-1.45753424657528
"219",219,2018.58356164384,17.5221,-1.41643835616446
"220",220,2018.58630136986,12.5433,-1.41369863013688
"221",221,2018.60547945205,9.8658,-1.39452054794515
"222",222,2018.62739726027,14.2587,-1.37260273972606
"223",223,2018.6301369863,0.0549,-1.3698630136987
"224",224,2018.65205479452,18.2736,-1.34794520547939
"225",225,2018.67123287671,14.9796,-1.32876712328766
"226",226,2018.67397260274,10.782,-1.3260273972603
"227",227,2018.69315068493,11.8089,-1.30684931506858
"228",228,2018.69589041096,16.7202,-1.30410958904099
"229",229,2019.06849315068,0.0207,-0.931506849315156
"230",230,2019.13424657534,26.1792,-0.865753424657441
"231",231,2019.17808219178,28.8495,-0.821917808219268
"232",232,2019.32876712329,32.4486,-0.671232876712338
"233",233,2019.50410958904,29.1303,-0.495890410958964
"234",234,2019.52602739726,19.8018,-0.47397260273965
"235",235,2019.54794520548,25.6626,-0.452054794520564
"236",236,2019.55068493151,17.0838,-0.449315068493206
"237",237,2019.57260273973,22.9023,-0.427397260273892
"238",238,2019.61643835616,18.0603,-0.383561643835719
"239",239,2019.63561643836,18.7209,-0.364383561643763
"240",240,2019.6602739726,18.9369,-0.339726027397319
"241",241,2019.67945205479,16.7598,-0.32054794520559
"242",242,2019.68219178082,11.7396,-0.317808219178005
"243",243,2019.70136986301,12.6819,-0.298630136986276
"244",244,2019.72328767123,15.2424,-0.276712328767189
"245",245,2019.72602739726,11.2752,-0.273972602739832
"246",246,2019.74794520548,16.7499,-0.252054794520518
"247",247,2019.85479452055,26.1054,-0.145205479451988
"248",248,2019.92328767123,22.4973,-0.0767123287671438
"249",249,2019.98630136986,21.2904,-0.0136986301370143
