"","X","dates","areas","time"
"140",140,2010.68219178082,2.0997,-9.317808219178
"141",141,2010.74794520548,3.1059,-9.25205479452052
"142",142,2011.35616438356,5.5017,-8.64383561643831
"143",143,2011.44383561644,5.238,-8.55616438356174
"144",144,2011.5095890411,3.5613,-8.49041095890402
"145",145,2011.51232876712,4.3983,-8.48767123287666
"146",146,2011.53424657534,4.7835,-8.46575342465758
"147",147,2011.53698630137,3.9213,-8.46301369863022
"148",148,2011.57808219178,4.1364,-8.42191780821918
"149",149,2011.64383561644,2.9169,-8.35616438356169
"150",150,2011.7095890411,1.7901,-8.2904109589042
"151",151,2011.71232876712,2.8377,-8.28767123287662
"152",152,2012.39071038251,4.3011,-7.60928961748641
"153",153,2012.47267759563,4.3407,-7.52732240437149
"154",154,2013.37534246575,6.0246,-6.62465753424658
"155",155,2013.41643835616,4.9905,-6.58356164383554
"156",156,2013.56712328767,2.5875,-6.43287671232883
"157",157,2013.5698630137,3.6324,-6.43013698630148
"158",158,2013.6602739726,2.8962,-6.33972602739732
"159",159,2014.20821917808,4.6404,-5.79178082191788
"160",160,2014.31506849315,5.661,-5.68493150684935
"161",161,2014.3397260274,5.598,-5.66027397260268
"162",162,2014.40273972603,5.3883,-5.59726027397255
"163",163,2014.44657534247,5.2416,-5.55342465753415
"164",164,2014.4904109589,4.4406,-5.50958904109598
"165",165,2014.55342465753,3.9465,-5.44657534246585
"166",166,2014.55890410959,4.0815,-5.44109589041091
"167",167,2014.60273972603,3.3669,-5.39726027397251
"168",168,2014.66575342466,2.7936,-5.33424657534238
"169",169,2014.7095890411,0.7101,-5.2904109589042
"170",170,2014.71232876712,1.3518,-5.28767123287662
"171",171,2014.77534246575,2.4066,-5.22465753424649
"172",172,2014.77808219178,2.34,-5.22191780821913
"173",173,2015.25479452055,4.9338,-4.74520547945212
"174",174,2015.32328767123,5.4504,-4.67671232876705
"175",175,2015.58904109589,3.2463,-4.41095890410952
"176",176,2015.62739726027,2.988,-4.37260273972606
"177",177,2015.6301369863,3.9816,-4.3698630136987
"178",178,2015.63287671233,2.6352,-4.36712328767112
"179",179,2015.67123287671,2.4435,-4.32876712328766
"180",180,2015.69315068493,3.411,-4.30684931506858
"181",181,2015.69589041096,3.0834,-4.30410958904099
"182",182,2015.76438356164,2.5029,-4.23561643835615
"183",183,2015.82465753425,2.1411,-4.17534246575337
"184",184,2015.86849315069,3.2922,-4.13150684931497
"185",185,2016.31147540984,5.5386,-3.68852459016398
"186",186,2016.33333333333,3.9123,-3.66666666666674
"187",187,2016.34972677596,5.5125,-3.65027322404376
"188",188,2016.39617486339,5.7573,-3.60382513661193
"189",189,2016.39890710383,5.6898,-3.6010928961748
"190",190,2016.41530054645,4.1472,-3.58469945355182
"191",191,2016.41803278689,5.5485,-3.58196721311469
"192",192,2016.48087431694,5.3505,-3.51912568306011
"193",193,2016.48360655738,5.616,-3.51639344262298
"194",194,2016.52459016393,4.77,-3.47540983606564
"195",195,2016.54918032787,4.4604,-3.45081967213105
"196",196,2016.55191256831,3.2868,-3.44808743169392
"197",197,2016.59016393443,2.0763,-3.4098360655737
"198",198,2016.7650273224,2.0574,-3.23497267759558
"199",199,2016.76775956284,2.8944,-3.23224043715845
"200",200,2016.7868852459,2.1888,-3.21311475409834
"201",201,2016.78961748634,2.1357,-3.21038251366122
"202",202,2016.81147540984,1.4706,-3.18852459016398
"203",203,2016.87431693989,4.5234,-3.1256830601094
"204",204,2016.87978142077,4.7511,-3.12021857923492
"205",205,2017.09315068493,5.7348,-2.90684931506848
"206",206,2017.09863013699,2.7738,-2.90136986301377
"207",207,2017.29315068493,5.2812,-2.70684931506844
"208",208,2017.31780821918,5.4837,-2.682191780822
"209",209,2017.38082191781,5.6223,-2.61917808219187
"210",210,2017.38356164384,3.8367,-2.61643835616428
"211",211,2017.40547945205,5.5647,-2.59452054794519
"212",212,2017.44657534247,5.472,-2.55342465753415
"213",213,2017.4904109589,5.4738,-2.50958904109598
"214",214,2017.49315068493,5.2749,-2.50684931506839
"215",215,2017.55342465753,3.4641,-2.44657534246585
"216",216,2017.55890410959,3.6981,-2.44109589041091
"217",217,2017.73150684932,2.4831,-2.26849315068489
"218",218,2017.73424657534,1.8198,-2.26575342465753
"219",219,2017.8,2.8341,-2.20000000000005
"220",220,2017.86301369863,4.7862,-2.13698630136992
"221",221,2018.10136986301,4.2039,-1.89863013698641
"222",222,2018.15068493151,3.5235,-1.84931506849307
"223",223,2018.16712328767,2.8638,-1.8328767123287
"224",224,2018.19452054795,4.2066,-1.8054794520549
"225",225,2018.27671232877,5.0553,-1.72328767123281
"226",226,2018.36712328767,5.3505,-1.63287671232888
"227",227,2018.38904109589,5.1822,-1.61095890410957
"228",228,2018.40821917808,4.9734,-1.59178082191784
"229",229,2018.41095890411,4.9059,-1.58904109589048
"230",230,2018.49589041096,4.7079,-1.50410958904104
"231",231,2018.49863013699,4.4334,-1.50136986301368
"232",232,2018.52054794521,4.1175,-1.47945205479459
"233",233,2018.52328767123,2.8422,-1.47671232876723
"234",234,2018.5397260274,3.7809,-1.46027397260264
"235",235,2018.54246575342,3.3273,-1.45753424657528
"236",236,2018.56438356164,3.4128,-1.43561643835619
"237",237,2018.56712328767,2.0871,-1.43287671232883
"238",238,2018.58356164384,3.3228,-1.41643835616446
"239",239,2019.28493150685,5.0499,-0.715068493150739
"240",240,2019.28767123288,5.184,-0.712328767123381
"241",241,2019.2904109589,5.1003,-0.709589041095796
"242",242,2019.30684931507,3.717,-0.693150684931425
"243",243,2019.3095890411,5.1966,-0.690410958904067
"244",244,2019.31232876712,4.2084,-0.68767123287671
"245",245,2019.37260273973,5.5305,-0.627397260273938
"246",246,2019.37534246575,5.5989,-0.62465753424658
"247",247,2019.44383561644,3.8952,-0.556164383561736
"248",248,2019.5698630137,2.7072,-0.430136986301477
"249",249,2019.57534246575,2.844,-0.424657534246535
"250",250,2019.6602739726,2.4984,-0.339726027397319
"251",251,2019.72328767123,4.3101,-0.276712328767189
"252",252,2019.72876712329,3.1527,-0.271232876712247
"253",253,2019.85479452055,4.4019,-0.145205479451988
