"","X","dates","areas","time"
"66",66,2005.31780821918,8.4312,-14.682191780822
"67",67,2005.49315068493,7.5888,-14.5068493150684
"68",68,2005.5095890411,9.0738,-14.490410958904
"69",69,2005.51232876712,9.2412,-14.4876712328767
"70",70,2005.51506849315,8.973,-14.4849315068493
"71",71,2006.34246575342,9.8847,-13.6575342465753
"72",72,2006.34520547945,10.7037,-13.654794520548
"73",73,2006.49863013699,9.4329,-13.5013698630137
"74",74,2006.56712328767,7.8084,-13.4328767123288
"75",75,2006.58356164384,5.1768,-13.4164383561645
"76",76,2006.58630136986,6.6555,-13.4136986301369
"77",77,2006.6301369863,5.9634,-13.3698630136987
"78",78,2006.63287671233,5.6151,-13.3671232876711
"79",79,2006.65205479452,4.6224,-13.3479452054794
"80",80,2006.65479452055,3.4929,-13.345205479452
"81",81,2006.75890410959,5.3631,-13.2410958904109
"82",82,2007.41643835616,7.7373,-12.5835616438355
"83",83,2007.41917808219,11.2365,-12.5808219178082
"84",84,2007.42191780822,8.4528,-12.5780821917808
"85",85,2007.43835616438,9.2898,-12.5616438356165
"86",86,2007.50410958904,6.3108,-12.495890410959
"87",87,2007.50684931507,9.1485,-12.4931506849316
"88",88,2008.42349726776,7.7679,-11.5765027322404
"89",89,2008.64754098361,6.0219,-11.3524590163934
"90",90,2008.6912568306,7.4664,-11.3087431693989
"91",91,2009.36712328767,11.0844,-10.6328767123289
"92",92,2009.43287671233,11.2005,-10.5671232876712
"93",93,2009.47397260274,7.4421,-10.5260273972603
"94",94,2009.50136986301,9.252,-10.4986301369863
"95",95,2009.54520547945,9.234,-10.4547945205479
"96",96,2009.58630136986,4.0077,-10.4136986301369
"97",97,2009.58904109589,7.0515,-10.4109589041095
"98",98,2009.75890410959,7.6923,-10.2410958904109
"99",99,2010.67945205479,3.8664,-9.32054794520559
"100",100,2010.68219178082,8.0379,-9.317808219178
"101",101,2010.68493150685,7.2576,-9.31506849315065
"102",102,2010.74520547945,5.211,-9.25479452054788
"103",103,2010.74794520548,7.5636,-9.25205479452052
"104",104,2010.75068493151,5.3433,-9.24931506849316
"105",105,2011.44931506849,9.7776,-8.55068493150679
"106",106,2011.45205479452,7.5222,-8.54794520547944
"107",107,2011.5397260274,5.9697,-8.46027397260264
"108",108,2011.66849315068,5.481,-8.33150684931502
"109",109,2011.71232876712,6.8814,-8.28767123287662
"110",110,2011.71506849315,4.347,-8.28493150684926
"111",111,2012.59016393443,6.6456,-7.4098360655737
"112",112,2012.63387978142,6.1992,-7.36612021857923
"113",113,2012.71584699454,7.0839,-7.28415300546453
"114",114,2013.37808219178,8.4645,-6.62191780821922
"115",115,2013.4,10.1421,-6.59999999999991
"116",116,2013.40547945205,4.0095,-6.59452054794519
"117",117,2013.46301369863,9.2322,-6.53698630136978
"118",118,2013.5698630137,4.4478,-6.43013698630148
"119",119,2013.68219178082,5.6745,-6.317808219178
"120",120,2013.68493150685,4.2318,-6.31506849315065
"121",121,2013.83287671233,10.9233,-6.1671232876713
"122",122,2014.20821917808,9.3744,-5.79178082191788
"123",123,2014.23287671233,11.2446,-5.76712328767121
"124",124,2014.3397260274,7.6464,-5.66027397260268
"125",125,2014.36438356164,11.2392,-5.63561643835624
"126",126,2014.40273972603,10.2222,-5.59726027397255
"127",127,2014.40821917808,10.0404,-5.59178082191784
"128",128,2014.42739726027,0.8244,-5.57260273972611
"129",129,2014.4301369863,7.3539,-5.56986301369852
"130",130,2014.48219178082,2.2716,-5.51780821917805
"131",131,2014.4904109589,10.8585,-5.50958904109598
"132",132,2014.49589041096,10.4265,-5.50410958904104
"133",133,2014.51506849315,8.0109,-5.48493150684931
"134",134,2014.51780821918,6.0048,-5.48219178082195
"135",135,2014.55890410959,6.7455,-5.44109589041091
"136",136,2014.56164383562,4.3479,-5.43835616438355
"137",137,2014.58356164384,5.7996,-5.41643835616446
"138",138,2014.64657534247,0.1854,-5.35342465753433
"139",139,2014.77534246575,5.1237,-5.22465753424649
"140",140,2014.86575342466,3.51,-5.13424657534256
"141",141,2015.17260273973,8.0235,-4.82739726027398
"142",142,2015.52602739726,7.7247,-4.47397260273965
"143",143,2015.58904109589,8.3916,-4.41095890410952
"144",144,2015.6301369863,7.4493,-4.3698630136987
"145",145,2015.63287671233,7.5537,-4.36712328767112
"146",146,2015.63561643836,7.3503,-4.36438356164376
"147",147,2015.69589041096,4.581,-4.30410958904099
"148",148,2015.76164383562,8.4393,-4.2383561643835
"149",149,2015.76712328767,8.0577,-4.23287671232879
"150",150,2016.24863387978,10.5435,-3.75136612021856
"151",151,2016.3306010929,11.034,-3.66939890710387
"152",152,2016.39890710383,0.8091,-3.6010928961748
"153",153,2016.40163934426,8.4924,-3.59836065573768
"154",154,2016.41803278689,10.8315,-3.58196721311469
"155",155,2016.48360655738,7.2882,-3.51639344262298
"156",156,2016.52732240437,6.3261,-3.47267759562851
"157",157,2016.53005464481,7.5906,-3.46994535519116
"158",158,2016.54918032787,9.1422,-3.45081967213105
"159",159,2016.55191256831,8.1207,-3.44808743169392
"160",160,2016.6174863388,0.0873,-3.38251366120221
"161",161,2016.6393442623,7.0092,-3.36065573770497
"162",162,2016.68306010929,4.8861,-3.31693989071027
"163",163,2016.70765027322,4.4154,-3.29234972677591
"164",164,2016.72677595628,5.4621,-3.2732240437158
"165",165,2016.76775956284,8.4105,-3.23224043715845
"166",166,2016.77049180328,7.3458,-3.22950819672133
"167",167,2016.77322404372,7.0407,-3.2267759562842
"168",168,2016.79234972678,0.6813,-3.20765027322409
"169",169,2016.81693989071,4.9653,-3.18306010928973
"170",170,2017.09863013699,0.6894,-2.90136986301377
"171",171,2017.16712328767,7.776,-2.8328767123287
"172",172,2017.31780821918,11.2392,-2.682191780822
"173",173,2017.32054794521,8.4897,-2.67945205479441
"174",174,2017.35890410959,7.9416,-2.64109589041095
"175",175,2017.36164383562,0.36,-2.63835616438359
"176",176,2017.38082191781,11.0952,-2.61917808219187
"177",177,2017.42465753425,11.1312,-2.57534246575347
"178",178,2017.44657534247,7.5744,-2.55342465753415
"179",179,2017.44931506849,10.2339,-2.55068493150679
"180",180,2017.47397260274,10.341,-2.52602739726035
"181",181,2017.49315068493,0.5949,-2.50684931506839
"182",182,2017.55616438356,8.955,-2.44383561643826
"183",183,2017.56164383562,8.8758,-2.43835616438355
"184",184,2017.71506849315,5.5395,-2.28493150684926
"185",185,2017.73150684932,5.6007,-2.26849315068489
"186",186,2017.73424657534,5.7096,-2.26575342465753
"187",187,2017.73698630137,5.6475,-2.26301369863017
"188",188,2017.8,6.0876,-2.20000000000005
"189",189,2017.86301369863,10.2915,-2.13698630136992
"190",190,2018.08219178082,4.905,-1.91780821917814
"191",191,2018.08767123288,6.2883,-1.9123287671232
"192",192,2018.10684931507,3.5316,-1.89315068493147
"193",193,2018.12602739726,5.0301,-1.87397260273974
"194",194,2018.15068493151,6.6438,-1.84931506849307
"195",195,2018.19452054795,8.8794,-1.8054794520549
"196",196,2018.28219178082,11.1771,-1.7178082191781
"197",197,2018.41095890411,6.7905,-1.58904109589048
"198",198,2018.45753424658,10.3527,-1.54246575342472
"199",199,2018.47671232877,11.115,-1.52328767123277
"200",200,2018.49863013699,6.8724,-1.50136986301368
"201",201,2018.52054794521,8.7912,-1.47945205479459
"202",202,2018.52328767123,8.4609,-1.47671232876723
"203",203,2018.54246575342,3.3021,-1.45753424657528
"204",204,2018.56712328767,5.8428,-1.43287671232883
"205",205,2018.5698630137,5.8293,-1.43013698630148
"206",206,2018.58904109589,0.0063,-1.41095890410952
"207",207,2018.67671232877,5.1057,-1.32328767123295
"208",208,2018.72054794521,0.0423,-1.27945205479455
"209",209,2018.7397260274,9.0522,-1.26027397260282
"210",210,2018.85205479452,3.8745,-1.14794520547935
"211",211,2019.26575342466,10.6245,-0.734246575342468
"212",212,2019.2904109589,11.1933,-0.709589041095796
"213",213,2019.29315068493,8.6688,-0.706849315068439
"214",214,2019.3095890411,10.9683,-0.690410958904067
"215",215,2019.35342465753,11.2392,-0.646575342465667
"216",216,2019.37534246575,7.4808,-0.62465753424658
"217",217,2019.37808219178,11.0439,-0.621917808219223
"218",218,2019.54520547945,4.7916,-0.454794520547921
"219",219,2019.57260273973,7.5402,-0.427397260273892
"220",220,2019.57534246575,7.1172,-0.424657534246535
"221",221,2019.57808219178,7.5438,-0.421917808219177
"222",222,2019.66575342466,2.9052,-0.334246575342377
"223",223,2019.68767123288,7.4322,-0.31232876712329
"224",224,2019.72876712329,9.1548,-0.271232876712247
"225",225,2019.77260273973,11.2392,-0.227397260274074
