"","X","dates","areas","time"
"82",82,2006.63287671233,3.3786,-13.3671232876711
"83",83,2006.65205479452,3.4605,-13.3479452054794
"84",84,2006.73698630137,2.7441,-13.2630136986302
"85",85,2006.75890410959,3.0474,-13.2410958904109
"86",86,2006.78082191781,3.9465,-13.2191780821918
"87",87,2007.39452054795,7.9695,-12.6054794520549
"88",88,2007.41643835616,4.8456,-12.5835616438355
"89",89,2007.41917808219,7.7445,-12.5808219178082
"90",90,2007.42191780822,6.3855,-12.5780821917808
"91",91,2007.50410958904,4.2615,-12.495890410959
"92",92,2007.50684931507,5.4288,-12.4931506849316
"93",93,2007.55616438356,4.4802,-12.4438356164383
"94",94,2007.6,3.7314,-12.4000000000001
"95",95,2007.61369863014,4.4469,-12.3863013698631
"96",96,2007.68219178082,6.39,-12.317808219178
"97",97,2007.75068493151,5.0868,-12.2493150684932
"98",98,2008.42349726776,4.7619,-11.5765027322404
"99",99,2008.51639344262,4.959,-11.483606557377
"100",100,2008.58469945355,2.5956,-11.4153005464482
"101",101,2008.6912568306,3.5046,-11.3087431693989
"102",102,2009.37260273973,4.1634,-10.6273972602739
"103",103,2009.47397260274,4.1643,-10.5260273972603
"104",104,2009.50136986301,5.7276,-10.4986301369863
"105",105,2009.54520547945,5.2965,-10.4547945205479
"106",106,2009.54794520548,2.7495,-10.4520547945206
"107",107,2010.62191780822,3.9915,-9.37808219178078
"108",108,2010.68219178082,3.6675,-9.317808219178
"109",109,2010.68493150685,3.6135,-9.31506849315065
"110",110,2010.68767123288,1.818,-9.31232876712329
"111",111,2010.74520547945,2.6622,-9.25479452054788
"112",112,2010.74794520548,3.735,-9.25205479452052
"113",113,2010.75068493151,2.7837,-9.24931506849316
"114",114,2011.27945205479,6.8877,-8.72054794520545
"115",115,2011.36164383562,7.2387,-8.63835616438359
"116",116,2011.44931506849,6.588,-8.55068493150679
"117",117,2011.45205479452,5.4936,-8.54794520547944
"118",118,2011.49863013699,5.8284,-8.50136986301368
"119",119,2011.58630136986,2.8035,-8.41369863013688
"120",120,2011.71232876712,3.2886,-8.28767123287662
"121",121,2011.71506849315,2.6226,-8.28493150684926
"122",122,2012.39071038251,6.9669,-7.60928961748641
"123",123,2012.5218579235,5.9418,-7.47814207650276
"124",124,2012.59016393443,3.6882,-7.4098360655737
"125",125,2012.63387978142,3.6072,-7.36612021857923
"126",126,2012.71584699454,2.8953,-7.28415300546453
"127",127,2013.4,7.5456,-6.59999999999991
"128",128,2013.6602739726,3.9555,-6.33972602739732
"129",129,2013.66301369863,4.0329,-6.33698630136996
"130",130,2013.68493150685,2.7801,-6.31506849315065
"131",131,2013.78904109589,3.2463,-6.2109589041097
"132",132,2013.83287671233,7.7139,-6.1671232876713
"133",133,2013.83835616438,8.0145,-6.16164383561636
"134",134,2014.20821917808,5.9913,-5.79178082191788
"135",135,2014.22739726027,6.0228,-5.77260273972593
"136",136,2014.23287671233,7.3791,-5.76712328767121
"137",137,2014.40273972603,6.9642,-5.59726027397255
"138",138,2014.40821917808,7.056,-5.59178082191784
"139",139,2014.42739726027,5.058,-5.57260273972611
"140",140,2014.44657534247,6.4323,-5.55342465753415
"141",141,2014.4904109589,6.3279,-5.50958904109598
"142",142,2014.49589041096,6.2487,-5.50410958904104
"143",143,2014.51506849315,5.7186,-5.48493150684931
"144",144,2014.55890410959,4.4145,-5.44109589041091
"145",145,2014.56164383562,3.4101,-5.43835616438355
"146",146,2014.60273972603,3.7647,-5.39726027397251
"147",147,2014.64657534247,3.1185,-5.35342465753433
"148",148,2014.84109589041,4.9257,-5.158904109589
"149",149,2015.17260273973,5.5323,-4.82739726027398
"150",150,2015.35342465753,3.0051,-4.64657534246567
"151",151,2015.50410958904,6.9696,-4.49589041095896
"152",152,2015.52054794521,4.9302,-4.47945205479459
"153",153,2015.52602739726,5.8743,-4.47397260273965
"154",154,2015.54246575342,6.7347,-4.45753424657528
"155",155,2015.58904109589,5.3046,-4.41095890410952
"156",156,2015.61369863014,1.1826,-4.38630136986308
"157",157,2015.6301369863,4.9248,-4.3698630136987
"158",158,2015.63287671233,4.5189,-4.36712328767112
"159",159,2015.63561643836,4.8825,-4.36438356164376
"160",160,2015.63835616438,1.3689,-4.36164383561641
"161",161,2015.69589041096,2.5479,-4.30410958904099
"162",162,2015.76164383562,4.4901,-4.2383561643835
"163",163,2016.24863387978,6.3639,-3.75136612021856
"164",164,2016.29234972678,6.9795,-3.70765027322409
"165",165,2016.3306010929,7.5852,-3.66939890710387
"166",166,2016.33879781421,3.1392,-3.66120218579226
"167",167,2016.39890710383,7.4826,-3.6010928961748
"168",168,2016.40163934426,6.3297,-3.59836065573768
"169",169,2016.41803278689,7.1685,-3.58196721311469
"170",170,2016.44262295082,7.2837,-3.55737704918033
"171",171,2016.48360655738,4.3425,-3.51639344262298
"172",172,2016.52732240437,2.5353,-3.47267759562851
"173",173,2016.54918032787,4.9383,-3.45081967213105
"174",174,2016.55191256831,4.4037,-3.44808743169392
"175",175,2016.6174863388,4.9131,-3.38251366120221
"176",176,2016.64480874317,2.0016,-3.35519125683049
"177",177,2016.68579234973,3.7521,-3.31420765027315
"178",178,2016.70491803279,3.6207,-3.29508196721304
"179",179,2016.70765027322,2.9988,-3.29234972677591
"180",180,2016.72404371585,2.7234,-3.27595628415293
"181",181,2016.76775956284,3.2913,-3.23224043715845
"182",182,2016.77049180328,2.4894,-3.22950819672133
"183",183,2016.77322404372,2.709,-3.2267759562842
"184",184,2016.77595628415,1.6848,-3.22404371584707
"185",185,2016.79234972678,2.4975,-3.20765027322409
"186",186,2016.81147540984,2.385,-3.18852459016398
"187",187,2016.81693989071,2.4102,-3.18306010928973
"188",188,2017.09863013699,6.7059,-2.90136986301377
"189",189,2017.38082191781,7.1325,-2.61917808219187
"190",190,2017.38630136986,7.5348,-2.61369863013692
"191",191,2017.38904109589,3.8376,-2.61095890410957
"192",192,2017.43287671233,4.4514,-2.56712328767117
"193",193,2017.44657534247,4.4955,-2.55342465753415
"194",194,2017.44931506849,6.804,-2.55068493150679
"195",195,2017.4904109589,4.2948,-2.50958904109598
"196",196,2017.49315068493,6.867,-2.50684931506839
"197",197,2017.56164383562,5.4459,-2.43835616438355
"198",198,2017.56438356164,2.8998,-2.43561643835619
"199",199,2017.73150684932,3.7386,-2.26849315068489
"200",200,2017.73424657534,3.0582,-2.26575342465753
"201",201,2017.73698630137,3.5514,-2.26301369863017
"202",202,2017.7397260274,1.5885,-2.26027397260282
"203",203,2017.8,4.4496,-2.20000000000005
"204",204,2018.12602739726,4.9329,-1.87397260273974
"205",205,2018.19452054795,5.553,-1.8054794520549
"206",206,2018.28219178082,6.7086,-1.7178082191781
"207",207,2018.35342465753,4.4424,-1.64657534246567
"208",208,2018.37260273973,5.9643,-1.62739726027394
"209",209,2018.38630136986,2.8089,-1.61369863013692
"210",210,2018.39452054795,6.8535,-1.60547945205485
"211",211,2018.41095890411,4.3101,-1.58904109589048
"212",212,2018.41369863014,6.9336,-1.58630136986312
"213",213,2018.45753424658,6.3387,-1.54246575342472
"214",214,2018.47671232877,6.4494,-1.52328767123277
"215",215,2018.49863013699,3.6333,-1.50136986301368
"216",216,2018.51780821918,0.1827,-1.48219178082195
"217",217,2018.52054794521,5.0643,-1.47945205479459
"218",218,2018.56438356164,3.9114,-1.43561643835619
"219",219,2018.56712328767,3.8961,-1.43287671232883
"220",220,2018.5698630137,3.6018,-1.43013698630148
"221",221,2018.57260273973,2.2563,-1.42739726027389
"222",222,2018.58904109589,3.1761,-1.41095890410952
"223",223,2018.76164383562,4.599,-1.2383561643835
"224",224,2018.85205479452,2.1861,-1.14794520547935
"225",225,2019.2904109589,6.9012,-0.709589041095796
"226",226,2019.3095890411,7.3962,-0.690410958904067
"227",227,2019.31506849315,7.8516,-0.684931506849352
"228",228,2019.37534246575,4.5693,-0.62465753424658
"229",229,2019.37808219178,7.1793,-0.621917808219223
"230",230,2019.38082191781,6.2748,-0.619178082191866
"231",231,2019.44657534247,6.7077,-0.553424657534151
"232",232,2019.44931506849,4.1823,-0.550684931506794
"233",233,2019.54520547945,0.1512,-0.454794520547921
"234",234,2019.57534246575,4.095,-0.424657534246535
"235",235,2019.57808219178,5.0148,-0.421917808219177
"236",236,2019.64383561644,3.1959,-0.356164383561691
"237",237,2019.66849315068,1.6821,-0.331506849315019
"238",238,2019.68767123288,3.4956,-0.31232876712329
"239",239,2019.72876712329,5.1993,-0.271232876712247
"240",240,2019.77260273973,8.0154,-0.227397260274074
"241",241,2019.79178082192,3.4101,-0.208219178082118
"242",242,2019.83561643836,5.3091,-0.164383561643945
