"","dates","areas","time"
"83",2002.81917808219,38.8098,-17.1808219178083
"84",2002.92876712329,34.56,-17.0712328767124
"85",2002.93150684932,33.9174,-17.0684931506848
"86",2002.95068493151,33.1614,-17.0493150684931
"87",2002.95342465753,33.3333,-17.0465753424658
"88",2003.87123287671,29.2698,-16.1287671232876
"89",2003.89315068493,17.8578,-16.1068493150685
"90",2003.89589041096,27.0054,-16.1041095890412
"91",2004.50819672131,34.7814,-15.4918032786886
"92",2004.70218579235,29.2644,-15.2978142076502
"93",2004.70491803279,19.5102,-15.295081967213
"94",2004.83333333333,32.5413,-15.1666666666667
"95",2004.94262295082,18.7686,-15.0573770491803
"96",2004.94535519126,30.4011,-15.0546448087432
"97",2004.96448087432,28.5435,-15.0355191256831
"98",2004.96721311475,20.3598,-15.032786885246
"99",2005.01095890411,23.1633,-14.9890410958903
"100",2005.77808219178,30.1005,-14.2219178082191
"101",2005.84109589041,38.6793,-14.158904109589
"102",2005.84383561644,26.0379,-14.1561643835616
"103",2005.86301369863,20.322,-14.1369863013699
"104",2005.86575342466,32.7924,-14.1342465753426
"105",2005.93150684932,21.8565,-14.0684931506848
"106",2006.01917808219,20.8278,-13.9808219178083
"107",2006.06301369863,21.0105,-13.9369863013699
"108",2006.08219178082,16.3449,-13.9178082191781
"109",2006.08493150685,28.2708,-13.9150684931508
"110",2006.32328767123,47.6964,-13.6767123287671
"111",2006.32602739726,33.2955,-13.6739726027397
"112",2006.56712328767,30.2922,-13.4328767123288
"113",2006.71780821918,32.1453,-13.2821917808219
"114",2006.72054794521,20.3724,-13.2794520547945
"115",2006.8301369863,31.3074,-13.1698630136987
"116",2006.93698630137,33.6357,-13.0630136986301
"117",2006.98082191781,35.0559,-13.0191780821917
"118",2006.98356164384,24.804,-13.0164383561644
"119",2007.00547945205,35.3547,-12.9945205479453
"120",2007.02465753425,32.2074,-12.9753424657533
"121",2007.06849315068,38.1528,-12.9315068493152
"122",2007.24383561644,36.8928,-12.7561643835616
"123",2007.24657534247,30.9159,-12.7534246575342
"124",2007.28767123288,40.9734,-12.7123287671234
"125",2007.81643835616,22.6404,-12.1835616438357
"126",2007.94794520548,26.8128,-12.0520547945205
"127",2007.96712328767,21.8115,-12.0328767123287
"128",2008.01092896175,20.1123,-11.9890710382513
"129",2008.14480874317,47.3193,-11.8551912568305
"130",2008.51366120219,32.2623,-11.4863387978141
"131",2008.84153005464,24.606,-11.1584699453551
"132",2008.86338797814,35.7498,-11.1366120218579
"133",2008.86612021858,25.2369,-11.1338797814208
"134",2008.88797814208,33.9147,-11.1120218579235
"135",2009.03835616438,34.5591,-10.9616438356165
"136",2009.04109589041,24.6042,-10.958904109589
"137",2009.06301369863,32.1876,-10.9369863013699
"138",2009.10410958904,20.9997,-10.8958904109588
"139",2009.12602739726,31.086,-10.8739726027397
"140",2009.12876712329,21.7629,-10.8712328767124
"141",2009.7397260274,32.8599,-10.2602739726028
"142",2009.78356164384,25.632,-10.2164383561644
"143",2009.78630136986,18.5373,-10.2136986301371
"144",2009.82739726027,21.5829,-10.172602739726
"145",2009.8301369863,15.4953,-10.1698630136987
"146",2009.89589041096,37.5282,-10.1041095890412
"147",2009.91506849315,34.9452,-10.0849315068492
"148",2009.91780821918,22.3335,-10.0821917808219
"149",2010.02465753425,19.7181,-9.97534246575333
"150",2010.02739726027,33.6807,-9.97260273972597
"151",2010.04657534247,29.5938,-9.95342465753424
"152",2010.26575342466,49.8717,-9.73424657534247
"153",2010.57260273973,27.6363,-9.42739726027389
"154",2010.57534246575,20.5965,-9.42465753424653
"155",2010.8602739726,30.8412,-9.13972602739727
"156",2010.92328767123,35.7795,-9.07671232876714
"157",2010.96712328767,32.2794,-9.03287671232874
"158",2010.9698630137,23.0652,-9.03013698630139
"159",2010.99178082192,32.3622,-9.0082191780823
"160",2011.09863013699,37.6785,-8.90136986301377
"161",2011.10136986301,26.3529,-8.89863013698641
"162",2011.16438356164,27.2349,-8.83561643835606
"163",2011.25479452055,49.437,-8.74520547945212
"164",2011.3397260274,30.0465,-8.66027397260268
"165",2011.34246575342,46.3356,-8.65753424657532
"166",2011.86575342466,20.9313,-8.13424657534256
"167",2011.8904109589,22.5405,-8.10958904109589
"168",2011.99726027397,18.4824,-8.00273972602736
"169",2012.08469945355,25.911,-7.91530054644818
"170",2012.21584699454,30.8889,-7.78415300546453
"171",2012.78415300546,21.6027,-7.21584699453547
"172",2012.8087431694,20.9979,-7.19125683060111
"173",2012.82786885246,19.7442,-7.17213114754099
"174",2013.39726027397,24.5808,-6.60273972602749
"175",2013.4,40.3587,-6.59999999999991
"176",2013.44109589041,21.7152,-6.55890410958909
"177",2013.61643835616,21.6468,-6.38356164383572
"178",2013.61917808219,29.8809,-6.38082191780813
"179",2013.7698630137,37.0503,-6.23013698630143
"180",2013.77260273973,24.129,-6.22739726027407
"181",2013.85753424658,32.7933,-6.14246575342463
"182",2013.8602739726,22.6512,-6.13972602739727
"183",2013.87945205479,19.2078,-6.12054794520554
"184",2013.88219178082,29.5299,-6.11780821917819
"185",2013.90136986301,26.7543,-6.09863013698623
"186",2013.92328767123,17.2143,-6.07671232876714
"187",2013.92602739726,7.5285,-6.07397260273979
"188",2013.98904109589,27.4347,-6.01095890410966
"189",2014.01095890411,16.0281,-5.98904109589034
"190",2014.01369863014,25.7832,-5.98630136986299
"191",2014.05753424658,37.4382,-5.94246575342459
"192",2014.07945205479,25.1109,-5.9205479452055
"193",2014.20821917808,44.0694,-5.79178082191788
"194",2014.27671232877,43.821,-5.72328767123281
"195",2014.29589041096,41.7087,-5.70410958904108
"196",2014.40821917808,40.2867,-5.59178082191784
"197",2014.78082191781,18.8577,-5.21917808219177
"198",2014.80273972603,11.7675,-5.19726027397269
"199",2014.93424657534,13.1076,-5.06575342465749
"200",2014.97808219178,33.7113,-5.02191780821909
"201",2015.04109589041,36.6705,-4.95890410958896
"202",2015.06575342466,15.4692,-4.93424657534251
"203",2015.15068493151,25.1757,-4.84931506849307
"204",2015.19452054795,27.9513,-4.8054794520549
"205",2015.21643835616,46.5696,-4.78356164383558
"206",2015.24109589041,14.8869,-4.75890410958914
"207",2015.28493150685,45.837,-4.71506849315074
"208",2015.32876712329,46.4094,-4.67123287671234
"209",2015.34794520548,44.0685,-4.65205479452061
"210",2015.35068493151,30.3867,-4.64931506849325
"211",2015.61095890411,31.716,-4.38904109589043
"212",2015.74246575342,25.0614,-4.25753424657523
"213",2015.76438356164,15.5781,-4.23561643835615
"214",2015.85205479452,20.1069,-4.14794520547935
"215",2015.85479452055,12.8349,-4.14520547945199
"216",2015.87397260274,27.9468,-4.12602739726026
"217",2015.89589041096,14.9202,-4.10410958904117
"218",2015.89863013699,23.0022,-4.10136986301359
"219",2015.91780821918,23.2731,-4.08219178082186
"220",2016.03005464481,38.2095,-3.96994535519116
"221",2016.04918032787,34.956,-3.95081967213105
"222",2016.35792349727,30.2076,-3.64207650273215
"223",2016.42076502732,24.8724,-3.57923497267757
"224",2016.59836065574,27.9045,-3.40163934426232
"225",2016.75136612022,17.8416,-3.24863387978144
"226",2016.79508196721,22.7583,-3.20491803278696
"227",2016.83606557377,25.7751,-3.16393442622962
"228",2016.83879781421,22.2723,-3.16120218579226
"229",2016.85792349727,24.0084,-3.14207650273215
"230",2016.8606557377,15.0327,-3.13934426229503
"231",2016.87978142077,31.8357,-3.12021857923492
"232",2016.8825136612,22.9176,-3.11748633879779
"233",2016.90163934426,19.1088,-3.09836065573768
"234",2016.9043715847,10.0899,-3.09562841530055
"235",2016.92349726776,34.1217,-3.07650273224044
"236",2016.94535519126,16.8543,-3.05464480874321
"237",2016.94808743169,27.1476,-3.05191256830608
"238",2016.96994535519,18.2106,-3.03005464480884
"239",2016.99180327869,36.6714,-3.00819672131138
"240",2017.03561643836,12.0159,-2.9643835616439
"241",2017.05479452055,31.2192,-2.94520547945194
"242",2017.05753424658,22.2174,-2.94246575342459
"243",2017.09863013699,35.5806,-2.90136986301377
"244",2017.2301369863,49.3236,-2.76986301369857
"245",2017.29589041096,29.8089,-2.70410958904108
"246",2017.42739726027,24.8787,-2.57260273972611
"247",2017.4301369863,17.5275,-2.56986301369852
"248",2017.8,23.7708,-2.20000000000005
"249",2017.84383561644,43.1019,-2.15616438356165
"250",2017.86575342466,20.5848,-2.13424657534256
"251",2017.86849315069,34.6491,-2.13150684931497
"252",2017.8904109589,22.5486,-2.10958904109589
"253",2017.93150684932,27.8478,-2.06849315068484
"254",2017.93424657534,20.6829,-2.06575342465749
"255",2017.95342465753,15.804,-2.04657534246576
"256",2017.95616438356,26.5176,-2.0438356164384
"257",2017.97534246575,28.7136,-2.02465753424667
"258",2017.99726027397,15.2955,-2.00273972602736
"259",2018,7.4619,-2
"260",2018.04383561644,34.7175,-1.9561643835616
"261",2018.06301369863,31.0563,-1.93698630136987
"262",2018.23835616438,43.7715,-1.7616438356165
"263",2018.81095890411,23.2236,-1.18904109589039
"264",2018.8301369863,20.3175,-1.16986301369866
"265",2018.83287671233,11.7432,-1.1671232876713
"266",2018.89589041096,37.2924,-1.10410958904117
"267",2018.9397260274,31.2768,-1.06027397260277
"268",2018.98356164384,35.244,-1.01643835616437
"269",2018.98630136986,26.2683,-1.01369863013701
"270",2019.05205479452,38.3832,-0.947945205479527
"271",2019.22739726027,49.3047,-0.772602739725926
"272",2019.31506849315,18.3492,-0.684931506849352
"273",2019.62191780822,13.1328,-0.378082191780777
"274",2019.83835616438,23.3262,-0.16164383561636
"275",2019.90410958904,32.6754,-0.095890410958873
"276",2019.92876712329,16.0317,-0.0712328767124291
