"","dates","areas","time"
"98",2014.31506849315,5.4423,-5.68493150684935
"99",2014.33424657534,5.4396,-5.66575342465762
"100",2014.40273972603,0.9018,-5.59726027397255
"101",2014.42465753425,3.708,-5.57534246575347
"102",2014.44657534247,0.6219,-5.55342465753415
"103",2014.53424657534,0.9108,-5.46575342465758
"104",2014.55342465753,4.8222,-5.44657534246585
"105",2014.59726027397,4.2237,-5.40273972602745
"106",2014.6,3.1131,-5.40000000000009
"107",2014.66575342466,0.7794,-5.33424657534238
"108",2014.7095890411,0.7947,-5.2904109589042
"109",2014.75342465753,0.5292,-5.2465753424658
"110",2014.8602739726,4.1841,-5.13972602739727
"111",2014.92876712329,3.5406,-5.07123287671243
"112",2014.94794520548,3.3381,-5.05205479452047
"113",2015.03561643836,3.9375,-4.9643835616439
"114",2015.14794520548,5.3766,-4.85205479452065
"115",2015.19178082192,5.1885,-4.80821917808225
"116",2015.21095890411,5.3433,-4.7890410958903
"117",2015.25479452055,5.3649,-4.74520547945212
"118",2015.27945205479,5.3226,-4.72054794520545
"119",2015.32328767123,5.3784,-4.67671232876705
"120",2015.36712328767,0.6642,-4.63287671232888
"121",2015.5397260274,3.3534,-4.46027397260264
"122",2015.60821917808,2.8881,-4.39178082191779
"123",2015.62739726027,3.0195,-4.37260273972606
"124",2015.67123287671,2.8305,-4.32876712328766
"125",2015.67397260274,3.8943,-4.3260273972603
"126",2015.7397260274,2.4147,-4.26027397260282
"127",2015.78082191781,3.3885,-4.21917808219177
"128",2015.78356164384,2.3463,-4.21643835616442
"129",2015.82465753425,4.7007,-4.17534246575337
"130",2015.82739726027,2.9826,-4.17260273972602
"131",2015.89315068493,4.887,-4.10684931506853
"132",2015.91232876712,3.7044,-4.0876712328768
"133",2015.91506849315,2.331,-4.08493150684922
"134",2016.08743169399,4.0086,-3.91256830601083
"135",2016.13114754098,4.617,-3.86885245901635
"136",2016.15573770492,4.5054,-3.84426229508199
"137",2016.17486338798,4.5324,-3.82513661202188
"138",2016.24316939891,5.4216,-3.75683060109282
"139",2016.26229508197,5.4378,-3.7377049180327
"140",2016.3306010929,5.4432,-3.66939890710387
"141",2016.34972677596,5.4342,-3.65027322404376
"142",2016.46174863388,1.2888,-3.53825136612022
"143",2016.50546448087,0.8343,-3.49453551912575
"144",2016.72404371585,5.337,-3.27595628415293
"145",2016.76775956284,0.3951,-3.23224043715845
"146",2016.7868852459,3.915,-3.21311475409834
"147",2017.0301369863,3.7278,-2.96986301369861
"148",2017.26849315068,5.4414,-2.73150684931511
"149",2017.2904109589,3.8619,-2.7095890410958
"150",2017.31232876712,5.391,-2.68767123287671
"151",2017.33698630137,1.5579,-2.66301369863004
"152",2017.35616438356,5.2371,-2.64383561643831
"153",2017.38082191781,0.9396,-2.61917808219187
"154",2017.44383561644,5.4432,-2.55616438356174
"155",2017.57808219178,3.2391,-2.42191780821918
"156",2017.61917808219,4.0518,-2.38082191780813
"157",2017.62191780822,2.9592,-2.37808219178078
"158",2017.64109589041,2.8206,-2.35890410958905
"159",2017.68767123288,0.8343,-2.31232876712329
"160",2017.73150684932,0.4131,-2.26849315068489
"161",2017.88219178082,4.0941,-2.11780821917819
"162",2017.99452054795,3.357,-2.00547945205471
"163",2018.05753424658,3.6999,-1.94246575342459
"164",2018.10136986301,4.0995,-1.89863013698641
"165",2018.14520547945,4.5801,-1.85479452054801
"166",2018.1698630137,5.0265,-1.83013698630134
"167",2018.21369863014,4.9221,-1.78630136986294
"168",2018.5397260274,4.4208,-1.46027397260264
"169",2018.54246575342,3.411,-1.45753424657528
"170",2018.56164383562,2.979,-1.43835616438355
"171",2018.56438356164,1.3734,-1.43561643835619
"172",2018.58356164384,3.8709,-1.41643835616446
"173",2018.58630136986,2.8836,-1.41369863013688
"174",2018.6301369863,2.5542,-1.3698630136987
"175",2018.64931506849,2.6046,-1.35068493150675
"176",2018.65205479452,3.5982,-1.34794520547939
"177",2018.67123287671,2.7621,-1.32876712328766
"178",2018.67397260274,2.0763,-1.3260273972603
"179",2018.69315068493,2.682,-1.30684931506858
"180",2018.69589041096,0.8505,-1.30410958904099
"181",2018.80273972603,4.8402,-1.19726027397269
"182",2018.80547945205,3.3795,-1.1945205479451
"183",2018.82739726027,5.4171,-1.17260273972602
"184",2018.84657534247,4.5243,-1.15342465753429
"185",2018.86849315069,2.8359,-1.13150684931497
"186",2018.95890410959,4.842,-1.04109589041104
"187",2019.1095890411,4.3821,-0.890410958904113
"188",2019.13424657534,4.5846,-0.865753424657441
"189",2019.17808219178,5.1759,-0.821917808219268
"190",2019.26575342466,5.4234,-0.734246575342468
"191",2019.32876712329,5.4414,-0.671232876712338
"192",2019.35342465753,0.7371,-0.646575342465667
"193",2019.52602739726,3.5838,-0.47397260273965
"194",2019.63561643836,4.0014,-0.364383561643763
"195",2019.6602739726,0.9324,-0.339726027397319
"196",2019.67945205479,3.3669,-0.32054794520559
"197",2019.68219178082,2.4264,-0.317808219178005
"198",2019.70136986301,2.2437,-0.298630136986276
"199",2019.72328767123,2.7252,-0.276712328767189
"200",2019.72602739726,2.1987,-0.273972602739832
"201",2019.74520547945,2.061,-0.254794520547875
"202",2019.74794520548,2.6802,-0.252054794520518
"203",2019.83561643836,4.8663,-0.164383561643945
"204",2019.85479452055,4.4802,-0.145205479451988
"205",2019.85753424658,3.2022,-0.142465753424631
"206",2019.92054794521,2.5146,-0.0794520547945012
"207",2019.92328767123,3.5451,-0.0767123287671438
"208",2019.98630136986,3.3372,-0.0136986301370143
"209",2019.98904109589,2.2743,-0.0109589041096569
