"","dates","areas","time"
"61",2004.44262295082,23.0247,-15.5573770491803
"62",2004.55464480874,25.3314,-15.4453551912568
"63",2004.57650273224,36.8667,-15.4234972677596
"64",2004.77049180328,55.9692,-15.2295081967213
"65",2004.85792349727,50.0904,-15.1420765027322
"66",2004.87978142077,43.7094,-15.1202185792349
"67",2004.90163934426,50.1507,-15.0983606557377
"68",2005.10136986301,33.6492,-14.8986301369864
"69",2005.12054794521,29.4867,-14.8794520547945
"70",2005.14246575342,23.5035,-14.8575342465754
"71",2005.16438356164,26.4969,-14.8356164383561
"72",2005.16712328767,17.163,-14.8328767123287
"73",2005.18904109589,33.408,-14.8109589041096
"74",2005.2301369863,21.5595,-14.7698630136986
"75",2005.23287671233,24.3828,-14.7671232876712
"76",2005.25479452055,14.085,-14.7452054794521
"77",2005.27397260274,21.6693,-14.7260273972602
"78",2005.29863013699,15.5007,-14.7013698630137
"79",2005.36438356164,27.2025,-14.6356164383562
"80",2005.38630136986,14.4594,-14.6136986301369
"81",2005.4301369863,21.2193,-14.5698630136985
"82",2005.45205479452,26.6103,-14.5479452054794
"83",2005.49315068493,23.3973,-14.5068493150684
"84",2005.49589041096,32.0598,-14.504109589041
"85",2005.51780821918,19.7037,-14.4821917808219
"86",2005.62465753425,33.3063,-14.3753424657534
"87",2005.64657534247,45.4941,-14.3534246575343
"88",2005.6904109589,40.3308,-14.3095890410959
"89",2005.69315068493,26.7381,-14.3068493150686
"90",2005.78082191781,33.8337,-14.2191780821918
"91",2005.84657534247,42.6258,-14.1534246575343
"92",2005.95616438356,22.239,-14.0438356164384
"93",2005.97534246575,26.3664,-14.0246575342467
"94",2006.06575342466,27.4716,-13.9342465753425
"95",2006.10684931507,18.9279,-13.8931506849315
"96",2006.12876712329,27.45,-13.8712328767124
"97",2006.13150684931,15.5574,-13.868493150685
"98",2006.15068493151,20.2122,-13.8493150684931
"99",2006.21917808219,14.5494,-13.7808219178082
"100",2006.23835616438,20.0178,-13.7616438356165
"101",2006.41369863014,18.8784,-13.5863013698631
"102",2006.48219178082,20.7549,-13.5178082191781
"103",2006.56712328767,36.1017,-13.4328767123288
"104",2006.58904109589,32.3253,-13.4109589041095
"105",2006.59178082192,47.4867,-13.4082191780822
"106",2006.65479452055,52.848,-13.345205479452
"107",2006.65753424658,34.8435,-13.3424657534247
"108",2006.69863013699,56.0466,-13.3013698630136
"109",2006.81095890411,49.4865,-13.1890410958904
"110",2006.8301369863,50.301,-13.1698630136987
"111",2007.00547945205,42.6384,-12.9945205479453
"112",2007.09315068493,28.4868,-12.9068493150685
"113",2007.09589041096,19.4634,-12.9041095890411
"114",2007.13698630137,30.0699,-12.8630136986301
"115",2007.18356164384,15.7005,-12.8164383561643
"116",2007.24657534247,17.4114,-12.7534246575342
"117",2007.35890410959,19.5597,-12.641095890411
"118",2007.40273972603,15.5844,-12.5972602739726
"119",2007.53424657534,20.1906,-12.4657534246576
"120",2007.59726027397,33.4044,-12.4027397260274
"121",2007.64109589041,34.4052,-12.358904109589
"122",2007.68493150685,38.3337,-12.3150684931506
"123",2007.68767123288,46.9476,-12.3123287671233
"124",2007.7095890411,31.0356,-12.2904109589042
"125",2007.88493150685,33.3567,-12.1150684931506
"126",2007.92876712329,30.4641,-12.0712328767124
"127",2007.99178082192,28.2492,-12.0082191780823
"128",2008.06010928962,18.5553,-11.9398907103825
"129",2008.12568306011,27.6705,-11.8743169398906
"130",2008.21038251366,13.8186,-11.7896174863388
"131",2008.27868852459,11.682,-11.7213114754099
"132",2008.29781420765,15.6654,-11.7021857923498
"133",2008.34153005464,22.8033,-11.6584699453551
"134",2008.36612021858,16.7256,-11.6338797814208
"135",2008.40983606557,15.9624,-11.5901639344263
"136",2008.45355191257,13.4847,-11.5464480874316
"137",2008.56010928962,35.1441,-11.4398907103825
"138",2008.86612021858,34.8984,-11.1338797814208
"139",2008.86885245902,45.153,-11.1311475409836
"140",2009.1095890411,15.8112,-10.8904109589041
"141",2009.12876712329,18.5832,-10.8712328767124
"142",2009.13150684931,23.2803,-10.868493150685
"143",2009.19726027397,16.2549,-10.8027397260273
"144",2009.21643835616,17.568,-10.7835616438356
"145",2009.30410958904,13.959,-10.695890410959
"146",2009.32876712329,23.6277,-10.6712328767123
"147",2009.41643835616,19.7091,-10.5835616438355
"148",2009.4602739726,18.6516,-10.5397260273974
"149",2009.92054794521,45.549,-10.0794520547945
"150",2010.07123287671,29.2266,-9.92876712328757
"151",2010.09315068493,23.7042,-9.90684931506848
"152",2010.09589041096,32.2326,-9.90410958904113
"153",2010.13698630137,17.946,-9.86301369863008
"154",2010.1397260274,24.1974,-9.86027397260273
"155",2010.16164383562,16.2792,-9.83835616438364
"156",2010.18082191781,15.9849,-9.81917808219168
"157",2010.26849315068,15.7185,-9.73150684931511
"158",2010.33698630137,18.882,-9.66301369863004
"159",2010.55616438356,30.9969,-9.44383561643826
"160",2010.64383561644,34.9965,-9.35616438356169
"161",2010.75342465753,55.0242,-9.2465753424658
"162",2010.86301369863,33.8283,-9.13698630136992
"163",2010.90410958904,39.9852,-9.09589041095887
"164",2010.90684931507,27.5517,-9.09315068493152
"165",2010.97260273973,39.7458,-9.02739726027403
"166",2011.0602739726,23.1147,-8.93972602739723
"167",2011.10410958904,24.5682,-8.89589041095883
"168",2011.12328767123,19.6803,-8.8767123287671
"169",2011.12602739726,12.5253,-8.87397260273974
"170",2011.19178082192,18.3816,-8.80821917808225
"171",2011.23287671233,13.833,-8.76712328767121
"172",2011.23561643836,16.0614,-8.76438356164385
"173",2011.27671232877,18.3546,-8.72328767123281
"174",2011.32054794521,13.7808,-8.67945205479441
"175",2011.40821917808,20.3742,-8.59178082191784
"176",2011.45205479452,20.7756,-8.54794520547944
"177",2011.49589041096,19.3266,-8.50410958904104
"178",2011.5397260274,27.7605,-8.46027397260264
"179",2011.58356164384,30.1653,-8.41643835616446
"180",2011.60821917808,29.4498,-8.39178082191779
"181",2011.67123287671,44.8839,-8.32876712328766
"182",2011.84657534247,45.8865,-8.15342465753429
"183",2011.93424657534,31.3704,-8.06575342465749
"184",2011.97808219178,25.4601,-8.02191780821909
"185",2012.24043715847,20.9934,-7.75956284152994
"186",2012.2650273224,12.1815,-7.73497267759558
"187",2012.28415300546,17.2161,-7.71584699453547
"188",2012.3087431694,12.0996,-7.69125683060111
"189",2012.32786885246,28.0656,-7.67213114754099
"190",2012.37158469945,17.7327,-7.62841530054652
"191",2012.65846994536,28.7577,-7.34153005464486
"192",2012.72131147541,41.7969,-7.27868852459005
"193",2012.85245901639,39.5739,-7.14754098360663
"194",2012.96448087432,28.3356,-7.03551912568309
"195",2013.00821917808,26.1045,-6.9917808219177
"196",2013.05205479452,22.6485,-6.94794520547953
"197",2013.07123287671,27.8685,-6.92876712328757
"198",2013.09589041096,17.7129,-6.90410958904113
"199",2013.15890410959,17.0109,-6.841095890411
"200",2013.18356164384,17.8812,-6.81643835616433
"201",2013.22739726027,12.9672,-6.77260273972593
"202",2013.35616438356,23.823,-6.64383561643831
"203",2013.35890410959,14.5359,-6.64109589041095
"204",2013.37808219178,16.0785,-6.62191780821922
"205",2013.42191780822,26.7174,-6.57808219178082
"206",2013.42465753425,28.6659,-6.57534246575347
"207",2013.44383561644,27.4995,-6.55616438356174
"208",2013.44657534247,16.0722,-6.55342465753415
"209",2013.66575342466,30.8457,-6.33424657534238
"210",2013.70684931507,49.8798,-6.29315068493156
"211",2013.7095890411,33.8292,-6.2904109589042
"212",2013.73150684932,44.6166,-6.26849315068489
"213",2013.79452054795,45.7965,-6.20547945205476
"214",2013.81917808219,61.4331,-6.18082191780832
"215",2013.86301369863,44.8227,-6.13698630136992
"216",2013.94794520548,31.1985,-6.05205479452047
"217",2013.9698630137,34.8822,-6.03013698630139
"218",2014.03561643836,27.1179,-5.9643835616439
"219",2014.07945205479,26.4114,-5.9205479452055
"220",2014.10136986301,26.6355,-5.89863013698641
"221",2014.12328767123,18.9855,-5.8767123287671
"222",2014.14794520548,20.1087,-5.85205479452065
"223",2014.18904109589,25.3494,-5.81095890410961
"224",2014.21095890411,18.3177,-5.7890410958903
"225",2014.21369863014,22.5333,-5.78630136986294
"226",2014.23287671233,23.6574,-5.76712328767121
"227",2014.32054794521,46.5471,-5.67945205479441
"228",2014.32328767123,26.9649,-5.67671232876705
"229",2014.36712328767,17.1684,-5.63287671232888
"230",2014.40821917808,27.7722,-5.59178082191784
"231",2014.41095890411,18.6264,-5.58904109589048
"232",2014.49589041096,37.4283,-5.50410958904104
"233",2014.5397260274,33.2127,-5.46027397260264
"234",2014.56164383562,27.7452,-5.43835616438355
"235",2014.56438356164,32.4666,-5.43561643835619
"236",2014.58630136986,26.7372,-5.41369863013688
"237",2014.60821917808,51.5142,-5.39178082191779
"238",2014.62739726027,43.6329,-5.37260273972606
"239",2014.64931506849,36.5013,-5.35068493150675
"240",2014.65205479452,43.9767,-5.34794520547939
"241",2014.67123287671,45.3384,-5.32876712328766
"242",2014.7397260274,49.8078,-5.26027397260282
"243",2014.78356164384,48.4326,-5.21643835616442
"244",2014.84657534247,56.9403,-5.15342465753429
"245",2014.89315068493,32.3397,-5.10684931506853
"246",2014.91506849315,52.0488,-5.08493150684922
"247",2014.97808219178,35.4825,-5.02191780821909
"248",2015,29.4219,-5
"249",2015.02191780822,31.3353,-4.97808219178091
"250",2015.06849315068,23.6943,-4.93150684931516
"251",2015.11232876712,17.6373,-4.88767123287676
"252",2015.13424657534,23.3946,-4.86575342465744
"253",2015.15342465753,21.8826,-4.84657534246571
"254",2015.24383561644,15.7392,-4.75616438356155
"255",2015.26575342466,20.5308,-4.73424657534247
"256",2015.28493150685,35.6166,-4.71506849315074
"257",2015.30684931507,18.2367,-4.69315068493142
"258",2015.32876712329,31.9518,-4.67123287671234
"259",2015.33150684932,18.9792,-4.66849315068498
"260",2015.37534246575,19.3833,-4.62465753424658
"261",2015.39726027397,27.2772,-4.60273972602749
"262",2015.52602739726,27.6408,-4.47397260273965
"263",2015.55068493151,23.7231,-4.44931506849321
"264",2015.57260273973,37.8279,-4.42739726027389
"265",2015.59178082192,41.6601,-4.40821917808216
"266",2015.63561643836,45.6408,-4.36438356164376
"267",2015.63835616438,30.9006,-4.36164383561641
"268",2015.65753424658,36.9,-4.34246575342468
"269",2015.67945205479,54.2673,-4.32054794520559
"270",2015.68219178082,36.8667,-4.317808219178
"271",2015.76712328767,48.2409,-4.23287671232879
"272",2015.7698630137,35.7192,-4.23013698630143
"273",2015.81369863014,32.94,-4.18630136986303
"274",2015.98630136986,35.0802,-4.01369863013701
"275",2015.98904109589,25.8399,-4.01095890410966
"276",2016.00819672131,27.3303,-3.99180327868862
"277",2016.0956284153,18.3582,-3.90437158469945
"278",2016.09836065574,24.0615,-3.90163934426232
"279",2016.1174863388,22.1265,-3.88251366120221
"280",2016.1393442623,18.9882,-3.86065573770497
"281",2016.16120218579,23.1102,-3.83879781420774
"282",2016.18306010929,15.8922,-3.81693989071027
"283",2016.20491803279,21.2076,-3.79508196721304
"284",2016.22950819672,19.8324,-3.77049180327867
"285",2016.27049180328,13.3299,-3.72950819672133
"286",2016.29234972678,21.7026,-3.70765027322409
"287",2016.29508196721,11.1213,-3.70491803278696
"288",2016.31420765027,13.7493,-3.68579234972685
"289",2016.31693989071,17.7534,-3.68306010928973
"290",2016.33879781421,8.9505,-3.66120218579226
"291",2016.42349726776,32.3253,-3.57650273224044
"292",2016.4262295082,22.4703,-3.57377049180332
"293",2016.44535519126,27.5175,-3.55464480874321
"294",2016.44808743169,28.431,-3.55191256830608
"295",2016.48907103825,20.5866,-3.51092896174873
"296",2016.51092896175,43.5672,-3.48907103825127
"297",2016.53551912568,31.9446,-3.46448087431691
"298",2016.59836065574,48.2571,-3.40163934426232
"299",2016.60109289617,31.6593,-3.3989071038252
"300",2016.62021857923,37.7298,-3.37978142076508
"301",2016.62295081967,43.5888,-3.37704918032796
"302",2016.68579234973,52.3764,-3.31420765027315
"303",2016.68852459016,34.2855,-3.31147540983602
"304",2016.70765027322,38.0862,-3.29234972677591
"305",2016.71038251366,45.8298,-3.28961748633878
"306",2016.75136612022,36.9621,-3.24863387978144
"307",2017.05753424658,38.5866,-2.94246575342459
"308",2017.12328767123,35.8281,-2.8767123287671
"309",2017.14520547945,19.8117,-2.85479452054801
"310",2017.23287671233,14.4468,-2.76712328767121
"311",2017.23561643836,18.4041,-2.76438356164385
"312",2017.29863013699,17.6616,-2.70136986301372
"313",2017.30136986301,11.2752,-2.69863013698637
"314",2017.32054794521,13.7808,-2.67945205479441
"315",2017.34246575342,25.8237,-2.65753424657532
"316",2017.36438356164,16.9884,-2.63561643835624
"317",2017.38904109589,17.01,-2.61095890410957
"318",2017.40821917808,16.5375,-2.59178082191784
"319",2017.4301369863,23.4009,-2.56986301369852
"320",2017.43287671233,15.5817,-2.56712328767117
"321",2017.45479452055,24.2442,-2.54520547945208
"322",2017.49863013699,30.1599,-2.50136986301368
"323",2017.5397260274,29.1645,-2.46027397260264
"324",2017.58630136986,37.3302,-2.41369863013688
"325",2017.67123287671,36.297,-2.32876712328766
"326",2017.73698630137,49.1319,-2.26301369863017
"327",2017.82739726027,32.8221,-2.17260273972602
"328",2017.86849315069,49.4316,-2.13150684931497
"329",2017.87123287671,34.2207,-2.12876712328762
"330",2017.8904109589,33.8616,-2.10958904109589
"331",2017.91232876712,40.1085,-2.0876712328768
"332",2018.06849315068,21.0996,-1.93150684931516
"333",2018.17808219178,11.0259,-1.82191780821927
"334",2018.24383561644,15.4809,-1.75616438356155
"335",2018.3095890411,22.8654,-1.69041095890407
"336",2018.32876712329,23.0697,-1.67123287671234
"337",2018.33150684932,25.9767,-1.66849315068498
"338",2018.48219178082,30.654,-1.51780821917805
"339",2018.48493150685,19.3365,-1.51506849315069
"340",2018.52876712329,21.6675,-1.47123287671229
"341",2018.57260273973,25.0803,-1.42739726027389
"342",2018.61643835616,27.3879,-1.38356164383572
"343",2018.63835616438,49.374,-1.36164383561641
"344",2018.67945205479,39.8511,-1.32054794520559
"345",2018.68219178082,46.2501,-1.317808219178
"346",2018.70136986301,45.2736,-1.29863013698628
"347",2018.83287671233,49.3659,-1.1671232876713
"348",2018.85753424658,50.2947,-1.14246575342463
"349",2019.00821917808,28.4967,-0.9917808219177
"350",2019.07397260274,16.9137,-0.926027397260214
"351",2019.14246575342,12.6081,-0.857534246575369
"352",2019.16164383562,14.1336,-0.83835616438364
"353",2019.16438356164,17.2809,-0.835616438356055
"354",2019.20821917808,14.7375,-0.791780821917882
"355",2019.24931506849,18.5436,-0.750684931506839
"356",2019.25205479452,19.0242,-0.747945205479482
"357",2019.29315068493,11.9565,-0.706849315068439
"358",2019.3397260274,23.6565,-0.660273972602681
"359",2019.35890410959,20.7711,-0.641095890410952
"360",2019.38082191781,20.5875,-0.619178082191866
"361",2019.42739726027,33.5943,-0.572602739726108
"362",2019.4904109589,27.0504,-0.509589041095978
"363",2019.51506849315,26.9001,-0.484931506849307
"364",2019.55890410959,35.2638,-0.441095890410907
"365",2019.57808219178,42.6492,-0.421917808219177
"366",2019.64657534247,50.1903,-0.353424657534333
"367",2019.66575342466,47.2671,-0.334246575342377
"368",2019.66849315068,30.4938,-0.331506849315019
"369",2019.68767123288,41.5701,-0.31232876712329
"370",2019.6904109589,59.9535,-0.309589041095933
"371",2019.7095890411,52.6473,-0.290410958904204
"372",2019.71232876712,33.3216,-0.287671232876619
"373",2019.97534246575,27.2763,-0.0246575342466713
"374",2019.99452054795,32.8635,-0.00547945205471478
