"","dates","areas","time"
"60",1997.58082191781,1.7982,-22.4191780821918
"61",1998.61369863014,1.7514,-21.3863013698631
"62",1998.65753424658,1.3743,-21.3424657534247
"63",1998.67671232877,1.3743,-21.3232876712329
"64",1998.80821917808,1.4373,-21.1917808219177
"65",1999.49315068493,1.1025,-20.5068493150684
"66",1999.53150684932,2.0646,-20.4684931506849
"67",1999.71232876712,1.0476,-20.2876712328766
"68",1999.73150684932,0.9108,-20.2684931506849
"69",2000.54371584699,2.5614,-19.4562841530055
"70",2000.56284153005,2.3751,-19.4371584699454
"71",2000.73770491803,1.0944,-19.2622950819673
"72",2000.82513661202,0.6381,-19.1748633879781
"73",2001.63287671233,1.0872,-18.3671232876711
"74",2001.7698630137,1.0926,-18.2301369863014
"75",2002.29589041096,2.8341,-17.7041095890411
"76",2002.31506849315,2.9511,-17.6849315068494
"77",2002.40273972603,2.7297,-17.5972602739726
"78",2002.42191780822,2.7009,-17.5780821917808
"79",2002.53424657534,2.2068,-17.4657534246576
"80",2002.60273972603,1.3374,-17.3972602739725
"81",2002.64657534247,0.5589,-17.3534246575343
"82",2002.68493150685,1.044,-17.3150684931506
"83",2002.6904109589,0.6066,-17.3095890410959
"84",2003.17260273973,1.7199,-16.827397260274
"85",2003.27945205479,2.9511,-16.7205479452055
"86",2003.39178082192,2.6793,-16.6082191780822
"87",2003.60547945205,0.8577,-16.3945205479451
"88",2004.3087431694,2.7999,-15.6912568306011
"89",2004.34972677596,1.962,-15.6502732240438
"90",2004.43989071038,2.8413,-15.5601092896175
"91",2004.50819672131,2.547,-15.4918032786886
"92",2004.74863387978,1.0089,-15.2513661202186
"93",2005.44383561644,2.1465,-14.5561643835617
"94",2005.44657534247,2.9007,-14.5534246575342
"95",2005.49315068493,1.7424,-14.5068493150684
"96",2005.5095890411,2.4255,-14.490410958904
"97",2005.51506849315,2.4489,-14.4849315068493
"98",2006.34246575342,2.5848,-13.6575342465753
"99",2006.34520547945,2.5965,-13.654794520548
"100",2006.49863013699,2.6352,-13.5013698630137
"101",2006.56712328767,1.8909,-13.4328767123288
"102",2006.58356164384,1.0539,-13.4164383561645
"103",2006.58904109589,0.8109,-13.4109589041095
"104",2006.60547945205,0.972,-13.3945205479451
"105",2006.6301369863,1.0989,-13.3698630136987
"106",2006.63287671233,0.5535,-13.3671232876711
"107",2006.64931506849,0.7983,-13.3506849315067
"108",2006.65205479452,0.6705,-13.3479452054794
"109",2006.75890410959,0.8793,-13.2410958904109
"110",2006.78082191781,0.7938,-13.2191780821918
"111",2007.41643835616,2.1357,-12.5835616438355
"112",2007.41917808219,2.8476,-12.5808219178082
"113",2007.42191780822,1.9647,-12.5780821917808
"114",2007.43835616438,2.4723,-12.5616438356165
"115",2007.50410958904,1.1718,-12.495890410959
"116",2007.50684931507,2.4975,-12.4931506849316
"117",2007.5095890411,1.7856,-12.490410958904
"118",2007.61369863014,1.0809,-12.3863013698631
"119",2007.74520547945,0.4329,-12.2547945205479
"120",2008.42349726776,2.1861,-11.5765027322404
"121",2008.49180327869,2.8656,-11.5081967213114
"122",2008.51639344262,1.8873,-11.483606557377
"123",2008.6912568306,1.2015,-11.3087431693989
"124",2009.50136986301,2.5254,-10.4986301369863
"125",2009.54520547945,2.4291,-10.4547945205479
"126",2009.56438356164,1.3905,-10.4356164383562
"127",2009.58904109589,1.4175,-10.4109589041095
"128",2009.67397260274,0.8055,-10.3260273972603
"129",2009.75890410959,1.6821,-10.2410958904109
"130",2010.44109589041,2.9412,-9.55890410958909
"131",2010.63561643836,0.783,-9.36438356164376
"132",2010.68219178082,1.4526,-9.317808219178
"133",2010.68493150685,1.2375,-9.31506849315065
"134",2010.74794520548,1.1097,-9.25205479452052
"135",2010.75068493151,0.6498,-9.24931506849316
"136",2011.36164383562,2.6694,-8.63835616438359
"137",2011.42739726027,2.8809,-8.57260273972611
"138",2011.44931506849,2.5875,-8.55068493150679
"139",2011.45205479452,1.8369,-8.54794520547944
"140",2011.62465753425,0.9,-8.37534246575342
"141",2011.66849315068,0.6291,-8.33150684931502
"142",2011.67123287671,0.4977,-8.32876712328766
"143",2011.71232876712,1.2411,-8.28767123287662
"144",2011.71506849315,0.9423,-8.28493150684926
"145",2012.39071038251,2.8998,-7.60928961748641
"146",2012.4781420765,2.8188,-7.52185792349724
"147",2012.5218579235,2.6613,-7.47814207650276
"148",2012.63387978142,1.1214,-7.36612021857923
"149",2012.71584699454,1.1196,-7.28415300546453
"150",2013.39178082192,0.7461,-6.60821917808221
"151",2013.4,2.6451,-6.59999999999991
"152",2013.46301369863,2.5083,-6.53698630136978
"153",2013.5698630137,0.4095,-6.43013698630148
"154",2013.66301369863,1.0827,-6.33698630136996
"155",2013.68493150685,0.3132,-6.31506849315065
"156",2013.70684931507,0.9342,-6.29315068493156
"157",2013.74520547945,0.8811,-6.25479452054788
"158",2013.83835616438,1.0035,-6.16164383561636
"159",2014.09589041096,2.9637,-5.90410958904113
"160",2014.20821917808,1.782,-5.79178082191788
"161",2014.40273972603,2.6397,-5.59726027397255
"162",2014.40821917808,2.6424,-5.59178082191784
"163",2014.48219178082,0.8109,-5.51780821917805
"164",2014.4904109589,2.6433,-5.50958904109598
"165",2014.49589041096,2.6172,-5.50410958904104
"166",2014.51506849315,2.3922,-5.48493150684931
"167",2014.51780821918,1.791,-5.48219178082195
"168",2014.53150684932,0.6858,-5.46849315068494
"169",2014.56164383562,1.1511,-5.43835616438355
"170",2014.60273972603,1.0566,-5.39726027397251
"171",2014.60547945205,0.7191,-5.39452054794515
"172",2014.64657534247,0.9036,-5.35342465753433
"173",2014.75342465753,1.1574,-5.2465753424658
"174",2014.75890410959,2.7333,-5.24109589041086
"175",2014.77808219178,0.8163,-5.22191780821913
"176",2015.15342465753,2.0025,-4.84657534246571
"177",2015.17260273973,1.3041,-4.82739726027398
"178",2015.52054794521,2.1645,-4.47945205479459
"179",2015.52602739726,1.8045,-4.47397260273965
"180",2015.58904109589,2.133,-4.41095890410952
"181",2015.6301369863,1.7343,-4.3698630136987
"182",2015.63287671233,1.7415,-4.36712328767112
"183",2015.63561643836,1.7028,-4.36438356164376
"184",2015.69589041096,0.7317,-4.30410958904099
"185",2015.72054794521,0.9279,-4.27945205479455
"186",2015.76164383562,1.0422,-4.2383561643835
"187",2015.76438356164,1.0638,-4.23561643835615
"188",2015.76712328767,0.9999,-4.23287671232879
"189",2015.80547945205,2.0115,-4.1945205479451
"190",2016.24863387978,2.1168,-3.75136612021856
"191",2016.3306010929,2.9583,-3.66939890710387
"192",2016.39890710383,2.6982,-3.6010928961748
"193",2016.40163934426,1.7955,-3.59836065573768
"194",2016.41803278689,2.6361,-3.58196721311469
"195",2016.48360655738,2.0115,-3.51639344262298
"196",2016.48633879781,2.5362,-3.51366120218586
"197",2016.50546448087,2.4543,-3.49453551912575
"198",2016.52732240437,1.6902,-3.47267759562851
"199",2016.55191256831,1.9233,-3.44808743169392
"200",2016.55464480874,0.8685,-3.44535519125679
"201",2016.70765027322,0.6894,-3.29234972677591
"202",2016.72404371585,0.3798,-3.27595628415293
"203",2016.76775956284,0.8667,-3.23224043715845
"204",2016.77049180328,0.8334,-3.22950819672133
"205",2016.77322404372,0.8118,-3.2267759562842
"206",2016.79234972678,0.6471,-3.20765027322409
"207",2016.81147540984,0.5769,-3.18852459016398
"208",2016.81693989071,0.585,-3.18306010928973
"209",2017.09863013699,1.6263,-2.90136986301377
"210",2017.16712328767,1.5462,-2.8328767123287
"211",2017.20547945205,1.6236,-2.79452054794524
"212",2017.24931506849,2.9637,-2.75068493150684
"213",2017.31506849315,2.259,-2.68493150684935
"214",2017.31780821918,2.9511,-2.682191780822
"215",2017.32054794521,2.0322,-2.67945205479441
"216",2017.35890410959,2.2392,-2.64109589041095
"217",2017.36164383562,2.88,-2.63835616438359
"218",2017.42465753425,2.9637,-2.57534246575347
"219",2017.4301369863,2.9511,-2.56986301369852
"220",2017.44657534247,2.0736,-2.55342465753415
"221",2017.44931506849,2.6586,-2.55068493150679
"222",2017.4904109589,2.1528,-2.50958904109598
"223",2017.49315068493,2.6649,-2.50684931506839
"224",2017.55616438356,2.3598,-2.44383561643826
"225",2017.56164383562,2.3499,-2.43835616438355
"226",2017.6,1.4085,-2.40000000000009
"227",2017.73150684932,0.9252,-2.26849315068489
"228",2017.73424657534,0.8982,-2.26575342465753
"229",2017.73698630137,0.9162,-2.26301369863017
"230",2017.78082191781,0.7812,-2.21917808219177
"231",2017.8,0.9729,-2.20000000000005
"232",2018.12602739726,1.1565,-1.87397260273974
"233",2018.15068493151,0.8856,-1.84931506849307
"234",2018.19452054795,2.7378,-1.8054794520549
"235",2018.25753424658,2.8566,-1.74246575342477
"236",2018.28219178082,2.5767,-1.7178082191781
"237",2018.28493150685,2.2626,-1.71506849315074
"238",2018.30684931507,2.9511,-1.69315068493142
"239",2018.38630136986,1.1817,-1.61369863013692
"240",2018.39452054795,2.6649,-1.60547945205485
"241",2018.41095890411,2.0646,-1.58904109589048
"242",2018.4301369863,0.621,-1.56986301369852
"243",2018.45753424658,2.6577,-1.54246575342472
"244",2018.49863013699,1.9971,-1.50136986301368
"245",2018.52054794521,2.2797,-1.47945205479459
"246",2018.52328767123,2.2815,-1.47671232876723
"247",2018.52602739726,2.3697,-1.47397260273965
"248",2018.54246575342,1.467,-1.45753424657528
"249",2018.56712328767,1.4742,-1.43287671232883
"250",2018.5698630137,1.3077,-1.43013698630148
"251",2018.67671232877,0.8784,-1.32328767123295
"252",2018.70136986301,0.2745,-1.29863013698628
"253",2018.72054794521,0.6471,-1.27945205479455
"254",2018.72328767123,0.6966,-1.27671232876719
"255",2018.80821917808,0.6912,-1.19178082191775
"256",2018.85205479452,0.4644,-1.14794520547935
"257",2019.27123287671,2.4048,-0.728767123287753
"258",2019.2904109589,2.8485,-0.709589041095796
"259",2019.29315068493,2.0853,-0.706849315068439
"260",2019.3095890411,2.9637,-0.690410958904067
"261",2019.31506849315,2.6541,-0.684931506849352
"262",2019.37534246575,2.1078,-0.62465753424658
"263",2019.37808219178,2.9511,-0.621917808219223
"264",2019.42465753425,2.0367,-0.575342465753465
"265",2019.44657534247,2.6253,-0.553424657534151
"266",2019.46575342466,2.5551,-0.534246575342422
"267",2019.48493150685,2.8107,-0.515068493150693
"268",2019.52602739726,1.0359,-0.47397260273965
"269",2019.52876712329,2.4615,-0.471232876712293
"270",2019.54520547945,0.7362,-0.454794520547921
"271",2019.57260273973,1.9125,-0.427397260273892
"272",2019.57534246575,1.9458,-0.424657534246535
"273",2019.64383561644,0.9819,-0.356164383561691
"274",2019.66301369863,0.3915,-0.336986301369961
"275",2019.66575342466,1.0125,-0.334246575342377
"276",2019.72876712329,1.4265,-0.271232876712247
"277",2019.79178082192,1.7388,-0.208219178082118
