"","dates","areas","time"
"51",2003.17260273973,13.2705,-16.827397260274
"52",2003.29863013699,15.3864,-16.7013698630137
"53",2003.56164383562,6.2055,-16.4383561643835
"54",2003.60547945205,5.4432,-16.3945205479451
"55",2004.34972677596,10.5363,-15.6502732240438
"56",2004.5737704918,7.8147,-15.4262295081967
"57",2004.74863387978,9.9909,-15.2513661202186
"58",2005.31780821918,12.1788,-14.682191780822
"59",2005.49315068493,11.1717,-14.5068493150684
"60",2005.5095890411,12.726,-14.490410958904
"61",2005.51232876712,12.6009,-14.4876712328767
"62",2005.51506849315,12.4722,-14.4849315068493
"63",2006.34246575342,15.4197,-13.6575342465753
"64",2006.34520547945,14.8527,-13.654794520548
"65",2006.49863013699,13.3092,-13.5013698630137
"66",2006.56712328767,10.6614,-13.4328767123288
"67",2006.58356164384,7.182,-13.4164383561645
"68",2006.58630136986,9.6183,-13.4136986301369
"69",2006.6301369863,8.406,-13.3698630136987
"70",2006.64931506849,5.8041,-13.3506849315067
"71",2006.65205479452,6.1776,-13.3479452054794
"72",2007.41643835616,10.9008,-12.5835616438355
"73",2007.41917808219,16.0947,-12.5808219178082
"74",2007.42191780822,12.2535,-12.5780821917808
"75",2007.50684931507,13.4721,-12.4931506849316
"76",2008.42349726776,10.683,-11.5765027322404
"77",2008.6912568306,9.9324,-11.3087431693989
"78",2009.36712328767,15.525,-10.6328767123289
"79",2009.43287671233,15.2163,-10.5671232876712
"80",2009.47397260274,10.3329,-10.5260273972603
"81",2009.47671232877,14.9292,-10.5232876712328
"82",2009.50136986301,13.1229,-10.4986301369863
"83",2009.54520547945,12.6918,-10.4547945205479
"84",2009.58904109589,9.2538,-10.4109589041095
"85",2010.44109589041,15.8607,-9.55890410958909
"86",2010.67945205479,10.3365,-9.32054794520559
"87",2010.68219178082,11.223,-9.317808219178
"88",2010.68493150685,10.0737,-9.31506849315065
"89",2010.74520547945,7.5204,-9.25479452054788
"90",2010.75068493151,8.3043,-9.24931506849316
"91",2011.45205479452,11.1645,-8.54794520547944
"92",2011.5397260274,7.6707,-8.46027397260264
"93",2011.64383561644,7.3494,-8.35616438356169
"94",2011.71232876712,9.3492,-8.28767123287662
"95",2011.71506849315,6.7824,-8.28493150684926
"96",2012.39071038251,15.8418,-7.60928961748641
"97",2012.59016393443,9.4356,-7.4098360655737
"98",2012.63387978142,8.4636,-7.36612021857923
"99",2013.37534246575,16.1055,-6.62465753424658
"100",2013.37808219178,12.2814,-6.62191780821922
"101",2013.4,14.3442,-6.59999999999991
"102",2013.40547945205,3.0906,-6.59452054794519
"103",2013.46301369863,13.1751,-6.53698630136978
"104",2013.68493150685,6.4008,-6.31506849315065
"105",2014.20821917808,13.9383,-5.79178082191788
"106",2014.3397260274,15.696,-5.66027397260268
"107",2014.40273972603,14.8734,-5.59726027397255
"108",2014.40821917808,14.7501,-5.59178082191784
"109",2014.4904109589,14.9301,-5.50958904109598
"110",2014.49589041096,14.3352,-5.50410958904104
"111",2014.51506849315,11.0178,-5.48493150684931
"112",2014.51780821918,8.2548,-5.48219178082195
"113",2014.55890410959,9.045,-5.44109589041091
"114",2014.56164383562,6.1362,-5.43835616438355
"115",2014.58356164384,7.893,-5.41643835616446
"116",2015.17260273973,13.4901,-4.82739726027398
"117",2015.32328767123,15.5727,-4.67671232876705
"118",2015.52602739726,11.3652,-4.47397260273965
"119",2015.58904109589,11.3148,-4.41095890410952
"120",2015.6301369863,9.9216,-4.3698630136987
"121",2015.63287671233,9.9504,-4.36712328767112
"122",2015.63561643836,9.6381,-4.36438356164376
"123",2015.69589041096,6.3666,-4.30410958904099
"124",2015.76164383562,13.4028,-4.2383561643835
"125",2016.24863387978,15.3324,-3.75136612021856
"126",2016.3306010929,15.6222,-3.66939890710387
"127",2016.40163934426,12.4191,-3.59836065573768
"128",2016.41803278689,15.66,-3.58196721311469
"129",2016.48360655738,10.4175,-3.51639344262298
"130",2016.52732240437,8.6868,-3.47267759562851
"131",2016.54918032787,11.8557,-3.45081967213105
"132",2016.70765027322,6.9453,-3.29234972677591
"133",2016.76775956284,14.8743,-3.23224043715845
"134",2016.77049180328,11.889,-3.22950819672133
"135",2016.77322404372,11.5875,-3.2267759562842
"136",2016.81693989071,10.8468,-3.18306010928973
"137",2017.38082191781,15.732,-2.61917808219187
"138",2017.38630136986,15.7194,-2.61369863013692
"139",2017.44657534247,10.7559,-2.55342465753415
"140",2017.44931506849,15.1353,-2.55068493150679
"141",2017.47397260274,15.2856,-2.52602739726035
"142",2017.49315068493,14.9193,-2.50684931506839
"143",2017.56164383562,12.5172,-2.43835616438355
"144",2017.73150684932,9.3744,-2.26849315068489
"145",2017.73424657534,9.8127,-2.26575342465753
"146",2017.73698630137,9.7803,-2.26301369863017
"147",2018.3698630137,0.234,-1.6301369863013
"148",2018.39452054795,14.652,-1.60547945205485
"149",2018.41095890411,9.5841,-1.58904109589048
"150",2018.45753424658,14.724,-1.54246575342472
"151",2018.49315068493,6.2397,-1.50684931506839
"152",2018.49863013699,9.1566,-1.50136986301368
"153",2018.52054794521,11.7765,-1.47945205479459
"154",2018.52328767123,10.0017,-1.47671232876723
"155",2018.56712328767,8.7633,-1.43287671232883
"156",2018.5698630137,7.9398,-1.43013698630148
"157",2018.67671232877,5.0193,-1.32328767123295
"158",2018.7397260274,14.4558,-1.26027397260282
"159",2018.85205479452,12.1806,-1.14794520547935
"160",2019.2904109589,15.7401,-0.709589041095796
"161",2019.29315068493,12.3327,-0.706849315068439
"162",2019.3095890411,15.4494,-0.690410958904067
"163",2019.37534246575,10.3743,-0.62465753424658
"164",2019.37808219178,15.5808,-0.621917808219223
"165",2019.57260273973,9.9936,-0.427397260273892
"166",2019.57534246575,9.2601,-0.424657534246535
"167",2019.64383561644,7.7724,-0.356164383561691
"168",2019.68493150685,13.716,-0.315068493150648
"169",2019.68767123288,9.81,-0.31232876712329
"170",2019.73150684932,10.9485,-0.26849315068489
"171",2019.77260273973,16.2954,-0.227397260274074
