"","dates","areas","time"
"231",2013.00821917808,4.9086,-6.9917808219177
"232",2013.05205479452,4.5738,-6.94794520547953
"233",2013.09589041096,4.4046,-6.90410958904113
"234",2013.1397260274,4.4109,-6.86027397260273
"235",2013.15890410959,4.6485,-6.841095890411
"236",2013.18356164384,3.186,-6.81643835616433
"237",2013.22739726027,2.8287,-6.77260273972593
"238",2013.35616438356,4.1787,-6.64383561643831
"239",2013.35890410959,2.7252,-6.64109589041095
"240",2013.37808219178,3.1185,-6.62191780821922
"241",2013.42191780822,3.9969,-6.57808219178082
"242",2013.42465753425,4.0923,-6.57534246575347
"243",2013.44657534247,2.2887,-6.55342465753415
"244",2013.51232876712,5.6799,-6.48767123287666
"245",2013.57534246575,7.4151,-6.42465753424653
"246",2013.66575342466,4.7673,-6.33424657534238
"247",2013.70684931507,8.7453,-6.29315068493156
"248",2013.7095890411,5.9418,-6.2904109589042
"249",2013.73150684932,8.4285,-6.26849315068489
"250",2013.77534246575,10.8072,-6.22465753424649
"251",2013.79452054795,8.946,-6.20547945205476
"252",2013.81917808219,11.1933,-6.18082191780832
"253",2013.86301369863,8.6742,-6.13698630136992
"254",2013.94794520548,6.6006,-6.05205479452047
"255",2013.9698630137,7.425,-6.03013698630139
"256",2014.03561643836,6.1587,-5.9643835616439
"257",2014.07945205479,5.5008,-5.9205479452055
"258",2014.08219178082,7.3764,-5.91780821917814
"259",2014.10136986301,6.2082,-5.89863013698641
"260",2014.12328767123,4.9131,-5.8767123287671
"261",2014.14520547945,6.5412,-5.85479452054801
"262",2014.14794520548,3.9834,-5.85205479452065
"263",2014.18904109589,5.2317,-5.81095890410961
"264",2014.21095890411,4.1058,-5.7890410958903
"265",2014.21369863014,4.8357,-5.78630136986294
"266",2014.23287671233,4.6314,-5.76712328767121
"267",2014.34520547945,2.9466,-5.65479452054797
"268",2014.36712328767,2.6352,-5.63287671232888
"269",2014.40821917808,3.9222,-5.59178082191784
"270",2014.41095890411,2.3373,-5.58904109589048
"271",2014.5397260274,4.6683,-5.46027397260264
"272",2014.56164383562,4.3497,-5.43835616438355
"273",2014.56438356164,4.8447,-5.43561643835619
"274",2014.58630136986,3.321,-5.41369863013688
"275",2014.62739726027,6.8013,-5.37260273972606
"276",2014.6301369863,6.2217,-5.3698630136987
"277",2014.64931506849,6.2739,-5.35068493150675
"278",2014.65205479452,7.0965,-5.34794520547939
"279",2014.67123287671,7.6653,-5.32876712328766
"280",2014.7397260274,8.8083,-5.26027397260282
"281",2014.78356164384,8.973,-5.21643835616442
"282",2014.80273972603,8.6832,-5.19726027397269
"283",2014.84657534247,10.0197,-5.15342465753429
"284",2014.87123287671,10.2951,-5.12876712328762
"285",2014.8904109589,8.8443,-5.10958904109589
"286",2014.89315068493,5.5566,-5.10684931506853
"287",2014.91506849315,9.2502,-5.08493150684922
"288",2014.97808219178,7.3422,-5.02191780821909
"289",2015,5.3937,-5
"290",2015.00273972603,7.1838,-4.99726027397264
"291",2015.02191780822,6.8013,-4.97808219178091
"292",2015.06849315068,3.8835,-4.93150684931516
"293",2015.11232876712,3.8196,-4.88767123287676
"294",2015.13424657534,5.607,-4.86575342465744
"295",2015.15342465753,5.2722,-4.84657534246571
"296",2015.17808219178,5.9778,-4.82191780821927
"297",2015.24109589041,2.9511,-4.75890410958914
"298",2015.24383561644,2.6361,-4.75616438356155
"299",2015.26575342466,4.2165,-4.73424657534247
"300",2015.28493150685,5.985,-4.71506849315074
"301",2015.30684931507,3.4128,-4.69315068493142
"302",2015.32876712329,4.6521,-4.67123287671234
"303",2015.33150684932,2.916,-4.66849315068498
"304",2015.37534246575,2.5587,-4.62465753424658
"305",2015.39726027397,3.9924,-4.60273972602749
"306",2015.50410958904,4.8213,-4.49589041095896
"307",2015.52602739726,3.9852,-4.47397260273965
"308",2015.55068493151,3.0348,-4.44931506849321
"309",2015.57260273973,5.3505,-4.42739726027389
"310",2015.59178082192,5.9589,-4.40821917808216
"311",2015.63561643836,7.1145,-4.36438356164376
"312",2015.63835616438,4.6332,-4.36164383561641
"313",2015.65753424658,6.3729,-4.34246575342468
"314",2015.67945205479,9.0315,-4.32054794520559
"315",2015.76712328767,8.8776,-4.23287671232879
"316",2015.7698630137,6.1497,-4.23013698630143
"317",2015.81369863014,5.7123,-4.18630136986303
"318",2015.83287671233,7.7526,-4.1671232876713
"319",2015.92054794521,6.8463,-4.0794520547945
"320",2015.96712328767,7.8588,-4.03287671232874
"321",2015.98630136986,7.0965,-4.01369863013701
"322",2015.98904109589,4.527,-4.01095890410966
"323",2016.00819672131,5.8167,-3.99180327868862
"324",2016.03278688525,4.4001,-3.96721311475403
"325",2016.0956284153,4.7169,-3.90437158469945
"326",2016.09836065574,5.6646,-3.90163934426232
"327",2016.1174863388,5.4414,-3.88251366120221
"328",2016.12021857923,3.7827,-3.87978142076508
"329",2016.1393442623,4.7673,-3.86065573770497
"330",2016.14207650273,5.7915,-3.85792349726785
"331",2016.16120218579,5.0166,-3.83879781420774
"332",2016.16393442623,3.4434,-3.83606557377038
"333",2016.18306010929,3.9447,-3.81693989071027
"334",2016.20491803279,5.2218,-3.79508196721304
"335",2016.22950819672,3.9888,-3.77049180327867
"336",2016.27049180328,3.4389,-3.72950819672133
"337",2016.29234972678,3.7251,-3.70765027322409
"338",2016.29508196721,2.439,-3.70491803278696
"339",2016.31420765027,3.1734,-3.68579234972685
"340",2016.31693989071,3.8025,-3.68306010928973
"341",2016.33879781421,1.9017,-3.66120218579226
"342",2016.42349726776,4.3713,-3.57650273224044
"343",2016.4262295082,3.0618,-3.57377049180332
"344",2016.44535519126,3.7008,-3.55464480874321
"345",2016.44808743169,3.7818,-3.55191256830608
"346",2016.48907103825,3.2778,-3.51092896174873
"347",2016.53278688525,3.7197,-3.46721311475403
"348",2016.53551912568,4.5135,-3.46448087431691
"349",2016.59836065574,5.31,-3.40163934426232
"350",2016.60109289617,4.221,-3.3989071038252
"351",2016.62021857923,5.9364,-3.37978142076508
"352",2016.62295081967,6.5133,-3.37704918032796
"353",2016.68579234973,8.6292,-3.31420765027315
"354",2016.75136612022,7.3593,-3.24863387978144
"355",2016.99180327869,7.2999,-3.00819672131138
"356",2017.05753424658,9.4149,-2.94246575342459
"357",2017.12328767123,7.353,-2.8767123287671
"358",2017.14520547945,4.7772,-2.85479452054801
"359",2017.14794520548,7.4826,-2.85205479452065
"360",2017.16712328767,5.535,-2.8328767123287
"361",2017.1698630137,3.474,-2.83013698630134
"362",2017.21095890411,5.9463,-2.7890410958903
"363",2017.23287671233,3.6702,-2.76712328767121
"364",2017.23561643836,4.365,-2.76438356164385
"365",2017.29863013699,3.8736,-2.70136986301372
"366",2017.30136986301,2.3958,-2.69863013698637
"367",2017.32054794521,3.2481,-2.67945205479441
"368",2017.34246575342,4.3236,-2.65753424657532
"369",2017.34520547945,2.9457,-2.65479452054797
"370",2017.36438356164,3.2697,-2.63561643835624
"371",2017.38904109589,2.3661,-2.61095890410957
"372",2017.40821917808,3.0033,-2.59178082191784
"373",2017.4301369863,3.429,-2.56986301369852
"374",2017.43287671233,1.9818,-2.56712328767117
"375",2017.45479452055,3.519,-2.54520547945208
"376",2017.49863013699,4.2588,-2.50136986301368
"377",2017.5397260274,4.2093,-2.46027397260264
"378",2017.58356164384,9.4572,-2.41643835616446
"379",2017.58630136986,5.5737,-2.41369863013688
"380",2017.60547945205,6.9048,-2.39452054794515
"381",2017.67123287671,6.723,-2.32876712328766
"382",2017.69315068493,11.0088,-2.30684931506858
"383",2017.73698630137,8.9298,-2.26301369863017
"384",2017.82739726027,5.7087,-2.17260273972602
"385",2017.86849315069,8.946,-2.13150684931497
"386",2017.87123287671,5.8752,-2.12876712328762
"387",2017.8904109589,7.0974,-2.10958904109589
"388",2017.91232876712,7.8174,-2.0876712328768
"389",2017.95616438356,7.002,-2.0438356164384
"390",2018.06849315068,5.4774,-1.93150684931516
"391",2018.17534246575,5.85,-1.82465753424663
"392",2018.17808219178,2.7729,-1.82191780821927
"393",2018.24383561644,4.0023,-1.75616438356155
"394",2018.26575342466,4.2255,-1.73424657534247
"395",2018.3095890411,3.0906,-1.69041095890407
"396",2018.32876712329,4.8924,-1.67123287671234
"397",2018.48219178082,4.1076,-1.51780821917805
"398",2018.48493150685,2.3175,-1.51506849315069
"399",2018.52876712329,2.637,-1.47123287671229
"400",2018.5698630137,6.3243,-1.43013698630148
"401",2018.57260273973,3.5307,-1.42739726027389
"402",2018.59178082192,5.7438,-1.40821917808216
"403",2018.67945205479,7.1127,-1.32054794520559
"404",2018.68219178082,7.9182,-1.317808219178
"405",2018.70136986301,7.7931,-1.29863013698628
"406",2018.72328767123,8.2611,-1.27671232876719
"407",2018.83287671233,9.5166,-1.1671232876713
"408",2018.85753424658,10.638,-1.14246575342463
"409",2018.98630136986,6.1461,-1.01369863013701
"410",2019.00821917808,6.3882,-0.9917808219177
"411",2019.07397260274,5.2137,-0.926027397260214
"412",2019.12054794521,4.9149,-0.879452054794456
"413",2019.14246575342,2.9988,-0.857534246575369
"414",2019.16164383562,4.3848,-0.83835616438364
"415",2019.16438356164,4.8042,-0.835616438356055
"416",2019.20547945205,3.0582,-0.79452054794524
"417",2019.20821917808,3.8421,-0.791780821917882
"418",2019.24931506849,3.735,-0.750684931506839
"419",2019.25205479452,4.0455,-0.747945205479482
"420",2019.29315068493,3.2463,-0.706849315068439
"421",2019.3397260274,4.1229,-0.660273972602681
"422",2019.35890410959,3.7116,-0.641095890410952
"423",2019.38082191781,3.4749,-0.619178082191866
"424",2019.42739726027,4.6008,-0.572602739726108
"425",2019.47123287671,4.6989,-0.528767123287707
"426",2019.4904109589,3.6081,-0.509589041095978
"427",2019.51506849315,4.7097,-0.484931506849307
"428",2019.53698630137,4.1013,-0.46301369863022
"429",2019.55890410959,5.0058,-0.441095890410907
"430",2019.66575342466,7.7058,-0.334246575342377
"431",2019.66849315068,4.8393,-0.331506849315019
"432",2019.68767123288,7.5636,-0.31232876712329
"433",2019.7095890411,9.0324,-0.290410958904204
"434",2019.71232876712,5.4459,-0.287671232876619
"435",2019.75342465753,9.3123,-0.246575342465803
"436",2019.97534246575,5.0877,-0.0246575342466713
"437",2019.99452054795,6.8211,-0.00547945205471478
