"","dates","areas","time"
"51",2009.53698630137,2.0709,-10.4630136986302
"52",2009.58082191781,1.8531,-10.4191780821918
"53",2009.60273972603,1.6722,-10.3972602739725
"54",2009.64657534247,1.5075,-10.3534246575343
"55",2010.56712328767,1.8972,-9.43287671232883
"56",2010.58904109589,1.8279,-9.41095890410952
"57",2010.63287671233,1.5579,-9.36712328767112
"58",2010.67671232877,1.4274,-9.32328767123295
"59",2010.76438356164,1.8576,-9.23561643835615
"60",2011.31232876712,2.187,-8.68767123287671
"61",2011.48767123288,1.7082,-8.51232876712334
"62",2011.5095890411,1.5903,-8.49041095890402
"63",2011.53150684932,1.3014,-8.46849315068494
"64",2011.55342465753,1.4436,-8.44657534246585
"65",2011.61917808219,1.305,-8.38082191780813
"66",2011.64109589041,1.2312,-8.35890410958905
"67",2011.68493150685,1.1529,-8.31506849315065
"68",2011.72876712329,1.3194,-8.27123287671225
"69",2011.75068493151,1.2384,-8.24931506849316
"70",2012.60382513661,1.7451,-7.39617486338807
"71",2012.64754098361,1.4823,-7.35245901639337
"72",2012.6912568306,1.3716,-7.30874316939889
"73",2012.7349726776,1.7244,-7.26502732240442
"74",2013.28219178082,2.1825,-6.7178082191781
"75",2013.3698630137,2.124,-6.6301369863013
"76",2013.41369863014,2.16,-6.58630136986312
"77",2013.43561643836,2.1321,-6.56438356164381
"78",2013.45753424658,2.187,-6.54246575342472
"79",2013.47945205479,1.9791,-6.52054794520541
"80",2013.50136986301,1.8432,-6.49863013698632
"81",2013.54520547945,1.602,-6.45479452054792
"82",2013.56712328767,1.53,-6.43287671232883
"83",2013.58904109589,1.3941,-6.41095890410952
"84",2013.65479452055,1.5183,-6.34520547945203
"85",2013.67671232877,1.5354,-6.32328767123295
"86",2013.69863013699,1.3752,-6.30136986301363
"87",2013.74246575342,1.3446,-6.25753424657523
"88",2013.76438356164,1.2663,-6.23561643835615
"89",2013.78630136986,1.2753,-6.21369863013706
"90",2014.15890410959,2.1663,-5.841095890411
"91",2014.24657534247,2.1861,-5.7534246575342
"92",2014.33424657534,2.1861,-5.66575342465762
"93",2014.48767123288,1.971,-5.51232876712334
"94",2014.5095890411,1.8864,-5.49041095890402
"95",2014.53150684932,1.6812,-5.46849315068494
"96",2014.55342465753,1.4652,-5.44657534246585
"97",2014.59726027397,1.2771,-5.40273972602745
"98",2014.66301369863,1.6155,-5.33698630136996
"99",2014.70684931507,0.6012,-5.29315068493156
"100",2014.75068493151,1.6929,-5.24931506849316
"101",2014.77260273973,2.1834,-5.22739726027407
"102",2014.8602739726,2.0952,-5.13972602739727
"103",2015.25479452055,2.187,-4.74520547945212
"104",2015.34246575342,2.187,-4.65753424657532
"105",2015.38630136986,2.16,-4.61369863013692
"106",2015.4301369863,2.0637,-4.56986301369852
"107",2015.47397260274,1.9854,-4.52602739726035
"108",2015.51780821918,1.7217,-4.48219178082195
"109",2015.5397260274,1.5417,-4.46027397260264
"110",2015.60547945205,1.4373,-4.39452054794515
"111",2015.62739726027,1.3032,-4.37260273972606
"112",2015.67123287671,1.2915,-4.32876712328766
"113",2015.69315068493,1.3491,-4.30684931506858
"114",2015.78082191781,1.2933,-4.21917808219177
"115",2016.06557377049,2.124,-3.93442622950829
"116",2016.13114754098,2.1834,-3.86885245901635
"117",2016.17486338798,2.1312,-3.82513661202188
"118",2016.26229508197,2.187,-3.7377049180327
"119",2016.34972677596,2.1861,-3.65027322404376
"120",2016.43715846995,2.0232,-3.56284153005458
"121",2016.48087431694,1.8927,-3.51912568306011
"122",2016.50273224044,1.8063,-3.49726775956287
"123",2016.52459016393,1.6758,-3.47540983606564
"124",2016.59016393443,1.1997,-3.4098360655737
"125",2016.65573770492,1.2591,-3.34426229508199
"126",2016.69945355191,1.3455,-3.30054644808752
"127",2016.72131147541,1.3212,-3.27868852459005
"128",2016.74316939891,1.2627,-3.25683060109282
"129",2016.7868852459,1.5372,-3.21311475409834
"130",2017.26849315068,2.187,-2.73150684931511
"131",2017.31232876712,2.1843,-2.68767123287671
"132",2017.35616438356,2.1573,-2.64383561643831
"133",2017.48767123288,1.9179,-2.51232876712334
"134",2017.57534246575,1.2879,-2.42465753424653
"135",2017.61917808219,1.3446,-2.38082191780813
"136",2017.64109589041,1.3077,-2.35890410958905
"137",2017.66301369863,1.503,-2.33698630136996
"138",2017.68493150685,1.395,-2.31506849315065
"139",2017.72876712329,1.4553,-2.27123287671225
"140",2018.10136986301,2.1114,-1.89863013698641
"141",2018.27671232877,2.187,-1.72328767123281
"142",2018.32054794521,2.1726,-1.67945205479441
"143",2018.49589041096,1.7442,-1.50410958904104
"144",2018.5397260274,1.5138,-1.46027397260264
"145",2018.56164383562,1.674,-1.43835616438355
"146",2018.58356164384,1.4454,-1.41643835616446
"147",2018.60547945205,1.3059,-1.39452054794515
"148",2018.62739726027,1.2951,-1.37260273972606
"149",2018.67123287671,1.0728,-1.32876712328766
"150",2018.69315068493,1.0935,-1.30684931506858
"151",2018.80273972603,2.1771,-1.19726027397269
"152",2018.84657534247,2.1348,-1.15342465753429
"153",2019.1095890411,2.1735,-0.890410958904113
"154",2019.32876712329,2.187,-0.671232876712338
"155",2019.4602739726,2.0547,-0.539726027397364
"156",2019.50410958904,1.8999,-0.495890410958964
"157",2019.52602739726,1.7883,-0.47397260273965
"158",2019.54794520548,1.566,-0.452054794520564
"159",2019.59178082192,1.3671,-0.408219178082163
"160",2019.63561643836,1.2213,-0.364383561643763
"161",2019.65753424658,1.2258,-0.342465753424676
"162",2019.67945205479,1.1898,-0.32054794520559
"163",2019.70136986301,1.2366,-0.298630136986276
"164",2019.72328767123,1.0143,-0.276712328767189
"165",2019.76712328767,2.187,-0.232876712328789
"166",2019.85479452055,2.1015,-0.145205479451988
