"","dates","areas","time"
"56",1996.64754098361,3.6657,-23.3524590163934
"57",1996.6912568306,3.1842,-23.3087431693989
"58",1996.86612021858,2.2491,-23.1338797814208
"59",1996.90983606557,1.0926,-23.0901639344263
"60",1997.0602739726,1.3419,-22.9397260273972
"61",1997.08493150685,1.9944,-22.9150684931508
"62",1997.12876712329,3.0285,-22.8712328767124
"63",1997.67397260274,2.4255,-22.3260273972603
"64",1997.69863013699,3.3264,-22.3013698630136
"65",1997.74246575342,2.8179,-22.2575342465752
"66",1997.76164383562,2.3814,-22.2383561643835
"67",1999.62465753425,4.203,-20.3753424657534
"68",1999.64931506849,1.5678,-20.3506849315067
"69",1999.71232876712,2.8944,-20.2876712328766
"70",1999.93150684932,1.4571,-20.0684931506848
"71",1999.95616438356,1.2024,-20.0438356164384
"72",2000.04371584699,1.4859,-19.9562841530055
"73",2000.15027322404,3.9537,-19.8497267759562
"74",2000.39344262295,5.391,-19.6065573770493
"75",2000.56830601093,2.5722,-19.4316939890709
"76",2000.63114754098,4.1562,-19.3688524590164
"77",2000.65573770492,2.7873,-19.344262295082
"78",2000.67486338798,3.2013,-19.3251366120219
"79",2000.76229508197,5.1939,-19.2377049180327
"80",2001.00547945205,2.1762,-18.9945205479453
"81",2001.04931506849,1.5372,-18.9506849315069
"82",2001.06849315068,2.1258,-18.9315068493152
"83",2001.22465753425,5.2983,-18.7753424657535
"84",2001.24383561644,5.4774,-18.7561643835616
"85",2001.53150684932,2.9808,-18.4684931506849
"86",2001.63835616438,1.6083,-18.3616438356164
"87",2001.70684931507,4.7664,-18.2931506849316
"88",2001.92602739726,1.2285,-18.0739726027398
"89",2001.94520547945,1.1592,-18.0547945205481
"90",2002.05753424658,1.6524,-17.9424657534246
"91",2002.14520547945,4.0698,-17.854794520548
"92",2002.47123287671,6.0282,-17.5287671232877
"93",2002.55890410959,4.5189,-17.4410958904109
"94",2002.62739726027,3.4452,-17.3726027397261
"95",2002.64657534247,2.079,-17.3534246575343
"96",2002.82191780822,2.4849,-17.1780821917807
"97",2002.86575342466,2.9367,-17.1342465753426
"98",2002.93424657534,1.2105,-17.0657534246575
"99",2003.02191780822,1.0242,-16.9780821917809
"100",2003.06575342466,1.9989,-16.9342465753425
"101",2003.08493150685,2.4507,-16.9150684931508
"102",2003.54794520548,3.4317,-16.4520547945206
"103",2003.61095890411,2.2608,-16.3890410958904
"104",2003.96164383562,0.9441,-16.0383561643835
"105",2003.98630136986,0.7722,-16.013698630137
"106",2004.04918032787,1.3635,-15.950819672131
"107",2004.09289617486,2.0592,-15.9071038251366
"108",2004.16120218579,2.9556,-15.8387978142077
"109",2004.24863387978,3.6675,-15.7513661202186
"110",2004.33606557377,4.1724,-15.6639344262296
"111",2004.37978142077,4.1049,-15.6202185792349
"112",2004.6174863388,3.0294,-15.3825136612022
"113",2004.64207650273,2.1969,-15.3579234972678
"114",2004.72950819672,3.4164,-15.2704918032787
"115",2004.74863387978,3.0519,-15.2513661202186
"116",2004.77322404372,2.3373,-15.2267759562842
"117",2004.81693989071,1.7127,-15.1830601092897
"118",2004.87978142077,1.8729,-15.1202185792349
"119",2004.92349726776,1.4562,-15.0765027322404
"120",2004.99180327869,0.7965,-15.0081967213114
"121",2005.05479452055,1.2339,-14.9452054794519
"122",2005.16712328767,2.9268,-14.8328767123287
"123",2005.27397260274,4.6782,-14.7260273972602
"124",2005.31780821918,4.5648,-14.682191780822
"125",2005.47397260274,3.3255,-14.5260273972603
"126",2005.49315068493,5.0175,-14.5068493150684
"127",2005.51780821918,2.8647,-14.4821917808219
"128",2005.58082191781,1.9269,-14.4191780821918
"129",2005.66849315068,4.2084,-14.331506849315
"130",2005.73698630137,2.0295,-14.2630136986302
"131",2005.78082191781,2.8431,-14.2191780821918
"132",2005.8,3.1473,-14.2
"133",2005.82465753425,1.8099,-14.1753424657534
"134",2005.84383561644,2.5569,-14.1561643835616
"135",2005.88767123288,1.7865,-14.1123287671232
"136",2005.91232876712,1.0377,-14.0876712328768
"137",2005.93150684932,1.242,-14.0684931506848
"138",2005.97534246575,0.9846,-14.0246575342467
"139",2006.19452054795,3.8124,-13.8054794520549
"140",2006.28219178082,4.95,-13.7178082191781
"141",2006.3698630137,4.1877,-13.6301369863013
"142",2006.45753424658,4.9257,-13.5424657534247
"143",2006.59178082192,2.2023,-13.4082191780822
"144",2006.61095890411,1.71,-13.3890410958904
"145",2006.61369863014,1.2852,-13.3863013698631
"146",2006.63287671233,1.2933,-13.3671232876711
"147",2006.63561643836,1.6128,-13.3643835616438
"148",2006.65753424658,0.7974,-13.3424657534247
"149",2006.67671232877,2.2752,-13.3232876712329
"150",2006.67945205479,2.3463,-13.3205479452056
"151",2006.69863013699,3.1356,-13.3013698630136
"152",2006.72328767123,4.7727,-13.2767123287672
"153",2006.76712328767,2.772,-13.2328767123288
"154",2006.80821917808,3.0213,-13.1917808219177
"155",2006.8301369863,3.141,-13.1698630136987
"156",2006.92054794521,0.9216,-13.0794520547945
"157",2006.9397260274,0.9279,-13.0602739726028
"158",2006.96438356164,0.7029,-13.0356164383561
"159",2007.00821917808,0.5337,-12.9917808219177
"160",2007.07123287671,1.7361,-12.9287671232876
"161",2007.11506849315,2.3922,-12.8849315068494
"162",2007.46575342466,4.3047,-12.5342465753424
"163",2007.46849315068,5.3658,-12.5315068493151
"164",2007.57534246575,4.8564,-12.4246575342465
"165",2007.57808219178,2.6739,-12.4219178082192
"166",2007.59726027397,1.0908,-12.4027397260274
"167",2007.6,2.9961,-12.4000000000001
"168",2007.64109589041,3.2364,-12.358904109589
"169",2007.64383561644,3.6225,-12.3561643835617
"170",2007.66575342466,1.5237,-12.3342465753424
"171",2007.68493150685,1.6425,-12.3150684931506
"172",2007.68767123288,3.1464,-12.3123287671233
"173",2007.70684931507,1.9836,-12.2931506849316
"174",2007.7095890411,1.206,-12.2904109589042
"175",2007.72876712329,2.6181,-12.2712328767122
"176",2007.73150684932,2.808,-12.2684931506849
"177",2007.77260273973,2.5767,-12.2273972602741
"178",2007.79726027397,1.6047,-12.2027397260274
"179",2007.8602739726,1.3563,-12.1397260273973
"180",2007.90410958904,1.3032,-12.0958904109589
"181",2007.94794520548,1.0809,-12.0520547945205
"182",2007.99178082192,0.8028,-12.0082191780823
"183",2008.06010928962,0.9576,-11.9398907103825
"184",2008.10382513661,1.6668,-11.8961748633881
"185",2008.2349726776,3.6702,-11.7650273224044
"186",2008.38524590164,4.0338,-11.6147540983607
"187",2008.45081967213,3.6171,-11.549180327869
"188",2008.45355191257,2.3967,-11.5464480874316
"189",2008.49453551913,4.6323,-11.5054644808743
"190",2008.51912568306,4.5639,-11.4808743169399
"191",2008.58196721311,1.6641,-11.4180327868853
"192",2008.58469945355,1.0287,-11.4153005464482
"193",2008.60382513661,1.0359,-11.3961748633881
"194",2008.6912568306,4.3776,-11.3087431693989
"195",2008.7349726776,3.3849,-11.2650273224044
"196",2008.82513661202,3.5352,-11.1748633879781
"197",2008.93442622951,0.6147,-11.0655737704917
"198",2008.9781420765,0.7911,-11.0218579234972
"199",2008.99726775956,0.8838,-11.0027322404371
"200",2009.02191780822,0.7056,-10.9780821917809
"201",2009.04383561644,1.4229,-10.9561643835616
"202",2009.06575342466,1.3131,-10.9342465753425
"203",2009.17260273973,4.2372,-10.827397260274
"204",2009.17534246575,4.4595,-10.8246575342466
"205",2009.43561643836,4.9068,-10.5643835616438
"206",2009.43835616438,6.1524,-10.5616438356165
"207",2009.52328767123,3.852,-10.4767123287672
"208",2009.54794520548,3.3912,-10.4520547945206
"209",2009.69863013699,4.1679,-10.3013698630136
"210",2009.74246575342,2.8962,-10.2575342465752
"211",2009.74520547945,3.6873,-10.2547945205479
"212",2009.76438356164,3.2499,-10.2356164383561
"213",2009.78630136986,2.4588,-10.2136986301371
"214",2009.78904109589,2.8764,-10.2109589041097
"215",2009.87397260274,2.1006,-10.1260273972603
"216",2009.87671232877,2.2896,-10.1232876712329
"217",2009.89589041096,2.0295,-10.1041095890412
"218",2009.92054794521,1.7325,-10.0794520547945
"219",2009.9397260274,1.3194,-10.0602739726028
"220",2009.94246575342,0.6975,-10.0575342465754
"221",2009.96164383562,0.9306,-10.0383561643835
"222",2009.98630136986,0.8982,-10.013698630137
"223",2010.04931506849,1.215,-9.95068493150688
"224",2010.05205479452,1.5426,-9.94794520547953
"225",2010.07123287671,2.2833,-9.92876712328757
"226",2010.07397260274,1.3995,-9.92602739726021
"227",2010.09589041096,2.7189,-9.90410958904113
"228",2010.11506849315,3.231,-9.8849315068494
"229",2010.24657534247,5.9769,-9.7534246575342
"230",2010.27123287671,6.4539,-9.72876712328775
"231",2010.31232876712,4.9878,-9.68767123287671
"232",2010.31506849315,6.3315,-9.68493150684935
"233",2010.35616438356,5.022,-9.64383561643831
"234",2010.42191780822,6.2991,-9.57808219178082
"235",2010.53424657534,4.3497,-9.46575342465758
"236",2010.55616438356,2.3472,-9.44383561643826
"237",2010.57534246575,2.7819,-9.42465753424653
"238",2010.6,1.7442,-9.40000000000009
"239",2010.66301369863,2.4876,-9.33698630136996
"240",2010.68493150685,1.8297,-9.31506849315065
"241",2010.72876712329,3.1455,-9.27123287671225
"242",2010.75068493151,2.2959,-9.24931506849316
"243",2010.75342465753,2.6991,-9.2465753424658
"244",2010.77534246575,3.1419,-9.22465753424649
"245",2010.81643835616,4.0329,-9.18356164383567
"246",2010.81917808219,2.5326,-9.18082191780832
"247",2010.8602739726,2.8962,-9.13972602739727
"248",2010.86301369863,1.7334,-9.13698630136992
"249",2010.90410958904,1.9143,-9.09589041095887
"250",2010.92602739726,1.4004,-9.07397260273979
"251",2010.92876712329,1.3293,-9.07123287671243
"252",2010.94794520548,1.1961,-9.05205479452047
"253",2010.95068493151,0.7929,-9.04931506849312
"254",2010.99178082192,1.2492,-9.0082191780823
"255",2011.01369863014,1.0224,-8.98630136986299
"256",2011.01643835616,1.2132,-8.98356164383563
"257",2011.03561643836,1.3419,-8.9643835616439
"258",2011.27671232877,4.6332,-8.72328767123281
"259",2011.27945205479,5.6223,-8.72054794520545
"260",2011.47671232877,3.321,-8.52328767123277
"261",2011.51780821918,4.0698,-8.48219178082195
"262",2011.52054794521,2.7603,-8.47945205479459
"263",2011.5397260274,2.8638,-8.46027397260264
"264",2011.67123287671,2.9007,-8.32876712328766
"265",2011.69315068493,2.2446,-8.30684931506858
"266",2011.69589041096,1.3743,-8.30410958904099
"267",2011.71506849315,2.5911,-8.28493150684926
"268",2011.73698630137,3.7836,-8.26301369863017
"269",2011.78356164384,2.5947,-8.21643835616442
"270",2011.93424657534,1.2789,-8.06575342465749
"271",2011.95890410959,0.9351,-8.04109589041104
"272",2011.97808219178,0.828,-8.02191780821909
"273",2012.00273224044,0.8649,-7.99726775956287
"274",2012.0218579235,1.0044,-7.97814207650276
"275",2012.04644808743,1.269,-7.9535519125684
"276",2012.15300546448,2.9268,-7.84699453551912
"277",2012.3087431694,3.5901,-7.69125683060111
"278",2012.54644808743,3.3561,-7.4535519125684
"279",2012.61475409836,1.44,-7.38524590163934
"280",2012.63387978142,1.3293,-7.36612021857923
"281",2012.83333333333,2.1015,-7.16666666666674
"282",2012.98360655738,1.1079,-7.01639344262298
"283",2013.02739726027,0.9288,-6.97260273972597
"284",2013.22739726027,3.5217,-6.77260273972593
"285",2013.27123287671,3.555,-6.72876712328775
"286",2013.4,6.6672,-6.59999999999991
"287",2013.57534246575,2.5614,-6.42465753424653
"288",2013.57808219178,2.6424,-6.42191780821918
"289",2013.61917808219,3.0861,-6.38082191780813
"290",2013.62191780822,3.1842,-6.37808219178078
"291",2013.68493150685,2.5857,-6.31506849315065
"292",2013.68767123288,2.8989,-6.31232876712329
"293",2013.72876712329,3.2265,-6.27123287671225
"294",2013.73150684932,3.7935,-6.26849315068489
"295",2013.75068493151,2.2077,-6.24931506849316
"296",2013.77534246575,5.0967,-6.22465753424649
"297",2013.79452054795,2.8647,-6.20547945205476
"298",2013.79726027397,2.3364,-6.2027397260274
"299",2013.81643835616,2.8008,-6.18356164383567
"300",2013.81917808219,3.1149,-6.18082191780832
"301",2013.8602739726,1.9629,-6.13972602739727
"302",2013.86301369863,2.4642,-6.13698630136992
"303",2013.88219178082,1.6506,-6.11780821917819
"304",2013.90684931507,1.6713,-6.09315068493152
"305",2013.92876712329,1.2168,-6.07123287671243
"306",2013.95068493151,1.1745,-6.04931506849312
"307",2013.99178082192,0.9801,-6.0082191780823
"308",2013.99452054795,1.0521,-6.00547945205471
"309",2014.01369863014,0.7335,-5.98630136986299
"310",2014.01643835616,0.4896,-5.98356164383563
"311",2014.03561643836,1.0701,-5.9643835616439
"312",2014.03835616438,1.2303,-5.96164383561654
"313",2014.16712328767,3.5784,-5.8328767123287
"314",2014.18904109589,4.5684,-5.81095890410961
"315",2014.23287671233,4.7007,-5.76712328767121
"316",2014.25479452055,4.0806,-5.74520547945212
"317",2014.34246575342,4.0464,-5.65753424657532
"318",2014.34520547945,5.0904,-5.65479452054797
"319",2014.47397260274,3.3633,-5.52602739726035
"320",2014.49589041096,1.4274,-5.50410958904104
"321",2014.52054794521,3.9087,-5.47945205479459
"322",2014.5397260274,0.7488,-5.46027397260264
"323",2014.56164383562,1.8306,-5.43835616438355
"324",2014.56438356164,2.0718,-5.43561643835619
"325",2014.58356164384,1.1322,-5.41643835616446
"326",2014.58630136986,1.701,-5.41369863013688
"327",2014.60547945205,1.3617,-5.39452054794515
"328",2014.60821917808,1.7415,-5.39178082191779
"329",2014.6301369863,2.8656,-5.3698630136987
"330",2014.65205479452,1.7676,-5.34794520547939
"331",2014.69315068493,2.61,-5.30684931506858
"332",2014.69589041096,3.096,-5.30410958904099
"333",2014.75890410959,5.1021,-5.24109589041086
"334",2014.78356164384,4.6422,-5.21643835616442
"335",2014.84657534247,2.5218,-5.15342465753429
"336",2014.86849315069,2.3742,-5.13150684931497
"337",2014.8904109589,1.341,-5.10958904109589
"338",2014.89315068493,1.1088,-5.10684931506853
"339",2014.91506849315,1.584,-5.08493150684922
"340",2014.93424657534,0.9756,-5.06575342465749
"341",2014.95616438356,1.2618,-5.0438356164384
"342",2014.97808219178,0.6138,-5.02191780821909
"343",2015,1.3833,-5
"344",2015.02191780822,0.6723,-4.97808219178091
"345",2015.02465753425,1.7397,-4.97534246575333
"346",2015.04383561644,1.3032,-4.9561643835616
"347",2015.06575342466,3.051,-4.93424657534251
"348",2015.08767123288,2.2275,-4.9123287671232
"349",2015.0904109589,2.4705,-4.90958904109584
"350",2015.13424657534,3.7971,-4.86575342465744
"351",2015.15616438356,2.673,-4.84383561643835
"352",2015.30684931507,5.7024,-4.69315068493142
"353",2015.3095890411,6.4791,-4.69041095890407
"354",2015.41643835616,6.4062,-4.58356164383554
"355",2015.41917808219,4.0878,-4.58082191780818
"356",2015.4602739726,5.9418,-4.53972602739736
"357",2015.46301369863,3.7674,-4.53698630136978
"358",2015.52602739726,2.7846,-4.47397260273965
"359",2015.52876712329,3.3066,-4.47123287671229
"360",2015.57260273973,1.7037,-4.42739726027389
"361",2015.59178082192,0.3393,-4.40821917808216
"362",2015.59452054795,0.8928,-4.40547945205481
"363",2015.61369863014,1.6065,-4.38630136986308
"364",2015.63561643836,0.4365,-4.36438356164376
"365",2015.65753424658,3.7701,-4.34246575342468
"366",2015.68219178082,3.0213,-4.317808219178
"367",2015.74794520548,4.6161,-4.25205479452052
"368",2015.76712328767,2.9907,-4.23287671232879
"369",2015.7698630137,2.6343,-4.23013698630143
"370",2015.85479452055,2.2149,-4.14520547945199
"371",2015.85753424658,1.9854,-4.14246575342463
"372",2015.87671232877,2.2779,-4.1232876712329
"373",2015.89863013699,1.4742,-4.10136986301359
"374",2015.90136986301,1.2501,-4.09863013698623
"375",2015.92328767123,1.3878,-4.07671232876714
"376",2015.98904109589,1.9665,-4.01095890410966
"377",2016.00819672131,1.0377,-3.99180327868862
"378",2016.05191256831,1.6263,-3.94808743169392
"379",2016.05464480874,1.6938,-3.94535519125679
"380",2016.09836065574,2.9349,-3.90163934426232
"381",2016.1174863388,2.5803,-3.88251366120221
"382",2016.12021857923,2.1141,-3.87978142076508
"383",2016.1393442623,3.1644,-3.86065573770497
"384",2016.14207650273,3.6315,-3.85792349726785
"385",2016.18306010929,3.6909,-3.81693989071027
"386",2016.18579234973,4.3047,-3.81420765027315
"387",2016.22677595628,4.6764,-3.7732240437158
"388",2016.22950819672,5.9472,-3.77049180327867
"389",2016.29234972678,4.7133,-3.70765027322409
"390",2016.29508196721,3.7323,-3.70491803278696
"391",2016.3606557377,6.9282,-3.63934426229503
"392",2016.37978142077,4.527,-3.62021857923492
"393",2016.44808743169,5.3406,-3.55191256830608
"394",2016.49180327869,5.2767,-3.50819672131138
"395",2016.53278688525,2.8368,-3.46721311475403
"396",2016.62021857923,1.9575,-3.37978142076508
"397",2016.62295081967,2.2167,-3.37704918032796
"398",2016.64207650273,1.1457,-3.35792349726785
"399",2016.64480874317,1.9161,-3.35519125683049
"400",2016.66666666667,1.8972,-3.33333333333326
"401",2016.68579234973,0.7524,-3.31420765027315
"402",2016.71038251366,3.1626,-3.28961748633878
"403",2016.72950819672,1.3761,-3.27049180327867
"404",2016.73224043716,1.3887,-3.26775956284155
"405",2016.90710382514,1.2978,-3.09289617486343
"406",2016.95081967213,1.2708,-3.04918032786895
"407",2016.99180327869,0.648,-3.00819672131138
"408",2017.01369863014,1.1115,-2.98630136986299
"409",2017.01643835616,1.2618,-2.98356164383563
"410",2017.03561643836,0.8361,-2.9643835616439
"411",2017.03835616438,0.9576,-2.96164383561654
"412",2017.07945205479,1.7487,-2.9205479452055
"413",2017.10136986301,2.4885,-2.89863013698641
"414",2017.10410958904,2.8422,-2.89589041095883
"415",2017.14520547945,3.3534,-2.85479452054801
"416",2017.14794520548,3.7998,-2.85205479452065
"417",2017.1698630137,2.7603,-2.83013698630134
"418",2017.21095890411,3.9519,-2.7890410958903
"419",2017.21369863014,3.1734,-2.78630136986294
"420",2017.29863013699,5.7258,-2.70136986301372
"421",2017.36438356164,4.6341,-2.63561643835624
"422",2017.38630136986,5.4729,-2.61369863013692
"423",2017.38904109589,3.816,-2.61095890410957
"424",2017.47397260274,2.3409,-2.52602739726035
"425",2017.51780821918,0.8325,-2.48219178082195
"426",2017.56164383562,0.5598,-2.43835616438355
"427",2017.56438356164,1.7901,-2.43561643835619
"428",2017.58356164384,1.0278,-2.41643835616446
"429",2017.60547945205,1.1061,-2.39452054794515
"430",2017.6301369863,5.742,-2.3698630136987
"431",2017.67123287671,2.4984,-2.32876712328766
"432",2017.67397260274,2.9178,-2.3260273972603
"433",2017.71506849315,2.3823,-2.28493150684926
"434",2017.71780821918,2.9655,-2.2821917808219
"435",2017.78082191781,2.763,-2.21917808219177
"436",2017.78356164384,2.1195,-2.21643835616442
"437",2017.86849315069,2.6694,-2.13150684931497
"438",2017.8904109589,1.8513,-2.10958904109589
"439",2017.89315068493,1.9917,-2.10684931506853
"440",2017.91506849315,2.0673,-2.08493150684922
"441",2017.93424657534,1.2681,-2.06575342465749
"442",2017.95616438356,1.3005,-2.0438356164384
"443",2017.95890410959,1.035,-2.04109589041104
"444",2017.97808219178,1.1259,-2.02191780821909
"445",2018,0.72,-2
"446",2018.00273972603,0.7974,-1.99726027397264
"447",2018.02465753425,1.2402,-1.97534246575333
"448",2018.04383561644,1.647,-1.9561643835616
"449",2018.04657534247,1.2213,-1.95342465753424
"450",2018.06575342466,1.6407,-1.93424657534251
"451",2018.06849315068,1.9872,-1.93150684931516
"452",2018.08767123288,1.845,-1.9123287671232
"453",2018.0904109589,1.6371,-1.90958904109584
"454",2018.1095890411,2.4129,-1.89041095890411
"455",2018.11232876712,2.9898,-1.88767123287676
"456",2018.13150684931,2.7927,-1.86849315068503
"457",2018.2,5.4306,-1.79999999999995
"458",2018.21917808219,4.5315,-1.78082191780823
"459",2018.33150684932,6.8094,-1.66849315068498
"460",2018.35068493151,6.1137,-1.64931506849325
"461",2018.50684931507,6.498,-1.49315068493161
"462",2018.52602739726,1.4373,-1.47397260273965
"463",2018.54794520548,2.7036,-1.45205479452056
"464",2018.55068493151,3.3156,-1.44931506849321
"465",2018.57260273973,2.3013,-1.42739726027389
"466",2018.59178082192,2.4507,-1.40821917808216
"467",2018.59452054795,2.4705,-1.40547945205481
"468",2018.63835616438,2.1627,-1.36164383561641
"469",2018.67945205479,2.6397,-1.32054794520559
"470",2018.70136986301,3.0906,-1.29863013698628
"471",2018.70410958904,1.8693,-1.29589041095892
"472",2018.74520547945,3.9537,-1.25479452054788
"473",2018.74794520548,2.5434,-1.25205479452052
"474",2018.7698630137,2.9169,-1.23013698630143
"475",2018.81095890411,3.6819,-1.18904109589039
"476",2018.81369863014,4.2921,-1.18630136986303
"477",2018.87671232877,1.7289,-1.1232876712329
"478",2018.89863013699,1.7037,-1.10136986301359
"479",2018.90136986301,1.7217,-1.09863013698623
"480",2018.94246575342,1.1232,-1.05753424657541
"481",2018.96438356164,1.287,-1.0356164383561
"482",2018.96712328767,0.5994,-1.03287671232874
"483",2018.98630136986,0.8073,-1.01369863013701
"484",2018.98904109589,0.9963,-1.01095890410966
"485",2019.01095890411,0.8343,-0.989041095890343
"486",2019.03287671233,1.2978,-0.967123287671257
"487",2019.05205479452,0.9342,-0.947945205479527
"488",2019.07671232877,1.9233,-0.923287671232856
"489",2019.09863013699,1.6029,-0.90136986301377
"490",2019.16438356164,3.8025,-0.835616438356055
"491",2019.20547945205,3.9267,-0.79452054794524
"492",2019.35890410959,7.0587,-0.641095890410952
"493",2019.38356164384,6.9174,-0.616438356164281
"494",2019.46849315068,4.9761,-0.531506849315065
"495",2019.4904109589,5.8734,-0.509589041095978
"496",2019.49315068493,4.1607,-0.506849315068393
"497",2019.53698630137,2.5605,-0.46301369863022
"498",2019.55616438356,2.4849,-0.443835616438264
"499",2019.57808219178,2.1555,-0.421917808219177
"500",2019.6,1.0719,-0.400000000000091
"501",2019.64657534247,4.0293,-0.353424657534333
"502",2019.66575342466,2.6235,-0.334246575342377
"503",2019.75342465753,4.8753,-0.246575342465803
"504",2019.75616438356,3.1086,-0.243835616438446
"505",2019.79726027397,4.2507,-0.202739726027403
"506",2019.8,2.592,-0.200000000000045
"507",2019.81917808219,2.5731,-0.180821917808316
"508",2019.86575342466,2.961,-0.134246575342559
"509",2019.90684931507,1.1097,-0.0931506849315156
"510",2019.9095890411,1.62,-0.0904109589041582
"511",2019.93150684932,0.783,-0.0684931506848443
"512",2019.95342465753,1.5822,-0.0465753424657578
