"","dates","areas","time"
"58",2009.58082191781,15.1155,-10.4191780821918
"59",2009.60273972603,15.3774,-10.3972602739725
"60",2009.64657534247,13.8006,-10.3534246575343
"61",2009.6904109589,13.6152,-10.3095890410959
"62",2009.88767123288,13.5531,-10.1123287671232
"63",2010.41369863014,16.2621,-9.58630136986312
"64",2010.50136986301,16.1568,-9.49863013698632
"65",2010.54520547945,16.0524,-9.45479452054792
"66",2010.56712328767,16.8705,-9.43287671232883
"67",2010.58904109589,15.4134,-9.41095890410952
"68",2010.63287671233,14.2011,-9.36712328767112
"69",2010.67671232877,13.1814,-9.32328767123295
"70",2011.31232876712,17.1522,-8.68767123287671
"71",2011.48767123288,15.8094,-8.51232876712334
"72",2011.5095890411,14.3316,-8.49041095890402
"73",2011.53150684932,14.0355,-8.46849315068494
"74",2011.55342465753,12.9573,-8.44657534246585
"75",2011.61917808219,13.1823,-8.38082191780813
"76",2011.64109589041,10.8594,-8.35890410958905
"77",2011.68493150685,11.0592,-8.31506849315065
"78",2011.75068493151,10.5426,-8.24931506849316
"79",2012.51639344262,16.2693,-7.48360655737702
"80",2012.60382513661,14.3595,-7.39617486338807
"81",2012.64754098361,12.6063,-7.35245901639337
"82",2012.6912568306,12.0006,-7.30874316939889
"83",2013.32602739726,17.1792,-6.6739726027397
"84",2013.3698630137,17.1684,-6.6301369863013
"85",2013.41369863014,17.1711,-6.58630136986312
"86",2013.43561643836,15.9516,-6.56438356164381
"87",2013.47945205479,15.2946,-6.52054794520541
"88",2013.54520547945,15.4611,-6.45479452054792
"89",2013.56712328767,13.5855,-6.43287671232883
"90",2013.65479452055,11.5569,-6.34520547945203
"91",2013.69863013699,10.7172,-6.30136986301363
"92",2013.74246575342,9.9216,-6.25753424657523
"93",2013.76438356164,9.1179,-6.23561643835615
"94",2013.78630136986,8.8731,-6.21369863013706
"95",2013.80821917808,9.2115,-6.19178082191775
"96",2013.85205479452,14.733,-6.14794520547935
"97",2014.15890410959,16.0353,-5.841095890411
"98",2014.24657534247,17.1306,-5.7534246575342
"99",2014.33424657534,17.1693,-5.66575342465762
"100",2014.53150684932,14.8293,-5.46849315068494
"101",2014.55342465753,13.851,-5.44657534246585
"102",2014.59726027397,11.7711,-5.40273972602745
"103",2014.68493150685,12.6522,-5.31506849315065
"104",2014.70684931507,11.7531,-5.29315068493156
"105",2014.75068493151,12.5604,-5.24931506849316
"106",2014.8602739726,14.3658,-5.13972602739727
"107",2014.94794520548,13.977,-5.05205479452047
"108",2014.99178082192,14.3982,-5.0082191780823
"109",2015.03561643836,14.5917,-4.9643835616439
"110",2015.21095890411,17.1234,-4.7890410958903
"111",2015.38630136986,17.1603,-4.61369863013692
"112",2015.5397260274,15.1668,-4.46027397260264
"113",2015.62739726027,10.9017,-4.37260273972606
"114",2015.73698630137,10.4319,-4.26301369863017
"115",2015.78082191781,11.0367,-4.21917808219177
"116",2015.82465753425,15.2226,-4.17534246575337
"117",2015.91232876712,13.3992,-4.0876712328768
"118",2015.95616438356,13.2426,-4.0438356164384
"119",2016.17486338798,16.3485,-3.82513661202188
"120",2016.48087431694,16.911,-3.51912568306011
"121",2016.65573770492,11.9187,-3.34426229508199
"122",2016.67759562842,12.6,-3.32240437158475
"123",2016.72131147541,9.9585,-3.27868852459005
"124",2016.74316939891,10.3419,-3.25683060109282
"125",2016.7868852459,10.8117,-3.21311475409834
"126",2017.18082191781,16.7868,-2.81917808219168
"127",2017.22465753425,17.1837,-2.77534246575351
"128",2017.26849315068,17.1729,-2.73150684931511
"129",2017.2904109589,16.4043,-2.7095890410958
"130",2017.31232876712,17.1711,-2.68767123287671
"131",2017.35616438356,17.1567,-2.64383561643831
"132",2017.4,17.1594,-2.59999999999991
"133",2017.44383561644,17.0001,-2.55616438356174
"134",2017.61917808219,12.5514,-2.38082191780813
"135",2017.68493150685,10.8279,-2.31506849315065
"136",2017.72876712329,12.186,-2.27123287671225
"137",2017.75068493151,11.6379,-2.24931506849316
"138",2018.05753424658,13.4685,-1.94246575342459
"139",2018.10136986301,14.8086,-1.89863013698641
"140",2018.14520547945,16.1406,-1.85479452054801
"141",2018.27671232877,17.1576,-1.72328767123281
"142",2018.32054794521,17.154,-1.67945205479441
"143",2018.40821917808,17.1657,-1.59178082191784
"144",2018.4301369863,15.8409,-1.56986301369852
"145",2018.49589041096,16.362,-1.50410958904104
"146",2018.58356164384,12.1482,-1.41643835616446
"147",2018.60547945205,9.9423,-1.39452054794515
"148",2018.62739726027,9.7929,-1.37260273972606
"149",2018.64931506849,9.5598,-1.35068493150675
"150",2018.67123287671,9.2682,-1.32876712328766
"151",2018.69315068493,9.1908,-1.30684931506858
"152",2018.71506849315,13.3947,-1.28493150684926
"153",2018.84657534247,14.6916,-1.15342465753429
"154",2019.28493150685,17.1837,-0.715068493150739
"155",2019.32876712329,17.1828,-0.671232876712338
"156",2019.4602739726,17.1513,-0.539726027397364
"157",2019.50410958904,16.8462,-0.495890410958964
"158",2019.52602739726,14.8176,-0.47397260273965
"159",2019.54794520548,15.4242,-0.452054794520564
"160",2019.61369863014,10.17,-0.386301369863077
"161",2019.67945205479,10.7109,-0.32054794520559
"162",2019.70136986301,9.1665,-0.298630136986276
"163",2019.72328767123,9.4347,-0.276712328767189
"164",2019.78904109589,10.7388,-0.210958904109702
"165",2019.85479452055,15.0093,-0.145205479451988
"166",2019.92054794521,12.2409,-0.0794520547945012
"167",2019.98630136986,12.8781,-0.0136986301370143
