"","dates","areas","time"
"93",2009.75890410959,8.2341,-10.2410958904109
"94",2010.68219178082,12.1212,-9.317808219178
"95",2010.68493150685,10.9557,-9.31506849315065
"96",2010.74520547945,6.1614,-9.25479452054788
"97",2010.75068493151,6.8472,-9.24931506849316
"98",2011.45205479452,10.1637,-8.54794520547944
"99",2011.5397260274,8.1297,-8.46027397260264
"100",2011.64383561644,5.4963,-8.35616438356169
"101",2011.71232876712,10.1592,-8.28767123287662
"102",2011.71506849315,6.912,-8.28493150684926
"103",2012.59016393443,8.5329,-7.4098360655737
"104",2013.37534246575,16.5213,-6.62465753424658
"105",2013.37808219178,12.1446,-6.62191780821922
"106",2013.4,15.2181,-6.59999999999991
"107",2013.40547945205,4.7502,-6.59452054794519
"108",2013.46301369863,11.9763,-6.53698630136978
"109",2013.5698630137,9.2241,-6.43013698630148
"110",2013.66301369863,9.5859,-6.33698630136996
"111",2013.68493150685,6.1218,-6.31506849315065
"112",2013.83287671233,16.5924,-6.1671232876713
"113",2014.20821917808,12.744,-5.79178082191788
"114",2014.3397260274,16.1973,-5.66027397260268
"115",2014.40273972603,15.0552,-5.59726027397255
"116",2014.40821917808,14.7816,-5.59178082191784
"117",2014.48219178082,7.5537,-5.51780821917805
"118",2014.4904109589,15.4431,-5.50958904109598
"119",2014.49589041096,14.8257,-5.50410958904104
"120",2014.51506849315,10.6866,-5.48493150684931
"121",2014.51780821918,8.1549,-5.48219178082195
"122",2014.55890410959,10.3617,-5.44109589041091
"123",2014.56164383562,6.2154,-5.43835616438355
"124",2014.58356164384,8.3502,-5.41643835616446
"125",2014.60547945205,4.0617,-5.39452054794515
"126",2014.64657534247,1.8954,-5.35342465753433
"127",2014.75342465753,13.6737,-5.2465753424658
"128",2015.17260273973,10.8369,-4.82739726027398
"129",2015.52602739726,10.9566,-4.47397260273965
"130",2015.58904109589,11.4921,-4.41095890410952
"131",2015.6301369863,10.4409,-4.3698630136987
"132",2015.63287671233,10.3905,-4.36712328767112
"133",2015.63561643836,10.2636,-4.36438356164376
"134",2015.69589041096,6.3405,-4.30410958904099
"135",2015.76164383562,11.3697,-4.2383561643835
"136",2016.3306010929,16.0389,-3.66939890710387
"137",2016.39890710383,3.8745,-3.6010928961748
"138",2016.40163934426,12.1518,-3.59836065573768
"139",2016.41803278689,15.7662,-3.58196721311469
"140",2016.48360655738,10.9611,-3.51639344262298
"141",2016.52732240437,9.5274,-3.47267759562851
"142",2016.54918032787,12.294,-3.45081967213105
"143",2016.55191256831,11.7846,-3.44808743169392
"144",2016.55464480874,10.1367,-3.44535519125679
"145",2016.6174863388,1.611,-3.38251366120221
"146",2016.70491803279,2.2788,-3.29508196721304
"147",2016.70765027322,6.5025,-3.29234972677591
"148",2016.72677595628,8.289,-3.2732240437158
"149",2016.76775956284,11.2617,-3.23224043715845
"150",2016.77049180328,10.0197,-3.22950819672133
"151",2016.77322404372,9.7506,-3.2267759562842
"152",2016.79234972678,3.1131,-3.20765027322409
"153",2016.81693989071,7.1766,-3.18306010928973
"154",2017.09863013699,4.1337,-2.90136986301377
"155",2017.16712328767,10.5444,-2.8328767123287
"156",2017.24931506849,16.7607,-2.75068493150684
"157",2017.31780821918,12.438,-2.682191780822
"158",2017.32054794521,12.2778,-2.67945205479441
"159",2017.35890410959,10.9809,-2.64109589041095
"160",2017.38082191781,16.2999,-2.61917808219187
"161",2017.44657534247,11.3139,-2.55342465753415
"162",2017.44931506849,4.023,-2.55068493150679
"163",2017.49315068493,15.0021,-2.50684931506839
"164",2017.55616438356,12.843,-2.44383561643826
"165",2017.56164383562,12.4623,-2.43835616438355
"166",2017.71506849315,7.6032,-2.28493150684926
"167",2017.73150684932,8.4672,-2.26849315068489
"168",2017.73424657534,8.5293,-2.26575342465753
"169",2017.73698630137,8.7777,-2.26301369863017
"170",2017.8,8.622,-2.20000000000005
"171",2018.08219178082,9.0513,-1.91780821917814
"172",2018.12602739726,7.632,-1.87397260273974
"173",2018.15068493151,9.0297,-1.84931506849307
"174",2018.28219178082,15.9372,-1.7178082191781
"175",2018.41095890411,9.2997,-1.58904109589048
"176",2018.45753424658,1.5066,-1.54246575342472
"177",2018.49863013699,10.1268,-1.50136986301368
"178",2018.52054794521,11.7234,-1.47945205479459
"179",2018.54246575342,6.2523,-1.45753424657528
"180",2018.56712328767,8.2386,-1.43287671232883
"181",2018.5698630137,8.3331,-1.43013698630148
"182",2018.7397260274,13.1328,-1.26027397260282
"183",2018.85205479452,2.4201,-1.14794520547935
"184",2019.2904109589,10.4598,-0.709589041095796
"185",2019.29315068493,12.2193,-0.706849315068439
"186",2019.3095890411,15.8625,-0.690410958904067
"187",2019.37534246575,11.3247,-0.62465753424658
"188",2019.37808219178,4.05,-0.621917808219223
"189",2019.54520547945,5.139,-0.454794520547921
"190",2019.57260273973,10.6272,-0.427397260273892
"191",2019.57534246575,10.6263,-0.424657534246535
"192",2019.57808219178,10.5039,-0.421917808219177
"193",2019.66575342466,6.8148,-0.334246575342377
"194",2019.68493150685,15.0129,-0.315068493150648
"195",2019.68767123288,9.3618,-0.31232876712329
