"","dates","areas","time"
"114",2014.53150684932,1.5579,-5.46849315068494
"115",2014.56164383562,3.1869,-5.43835616438355
"116",2014.60273972603,3.9384,-5.39726027397251
"117",2014.64657534247,3.9249,-5.35342465753433
"118",2014.77808219178,6.3828,-5.22191780821913
"119",2015.17260273973,7.1523,-4.82739726027398
"120",2015.52602739726,7.173,-4.47397260273965
"121",2015.54246575342,7.8804,-4.45753424657528
"122",2015.58904109589,5.6502,-4.41095890410952
"123",2015.61095890411,5.8554,-4.38904109589043
"124",2015.6301369863,5.0787,-4.3698630136987
"125",2015.63287671233,4.7637,-4.36712328767112
"126",2015.63561643836,5.0994,-4.36438356164376
"127",2015.69589041096,2.7927,-4.30410958904099
"128",2015.76164383562,7.029,-4.2383561643835
"129",2016.09289617486,0.4122,-3.90710382513657
"130",2016.24863387978,9.0396,-3.75136612021856
"131",2016.29234972678,9.6966,-3.70765027322409
"132",2016.3306010929,10.3392,-3.66939890710387
"133",2016.39890710383,10.1799,-3.6010928961748
"134",2016.40163934426,8.2782,-3.59836065573768
"135",2016.41803278689,10.1457,-3.58196721311469
"136",2016.44262295082,10.2483,-3.55737704918033
"137",2016.48360655738,6.3171,-3.51639344262298
"138",2016.53005464481,6.0183,-3.46994535519116
"139",2016.54918032787,5.7375,-3.45081967213105
"140",2016.55191256831,5.1246,-3.44808743169392
"141",2016.70491803279,3.7575,-3.29508196721304
"142",2016.70765027322,3.0312,-3.29234972677591
"143",2016.72404371585,3.033,-3.27595628415293
"144",2016.72677595628,2.8863,-3.2732240437158
"145",2016.72950819672,2.8485,-3.27049180327867
"146",2017.09863013699,6.3963,-2.90136986301377
"147",2017.16712328767,7.0398,-2.8328767123287
"148",2017.31780821918,10.4814,-2.682191780822
"149",2017.42465753425,10.4976,-2.57534246575347
"150",2017.44657534247,5.9346,-2.55342465753415
"151",2017.44931506849,8.4915,-2.55068493150679
"152",2017.56164383562,6.2793,-2.43835616438355
"153",2017.73150684932,6.1749,-2.26849315068489
"154",2017.73424657534,5.202,-2.26575342465753
"155",2017.73698630137,5.5638,-2.26301369863017
"156",2017.78082191781,6.0534,-2.21917808219177
"157",2018.19452054795,7.9974,-1.8054794520549
"158",2018.28219178082,9.4689,-1.7178082191781
"159",2018.35342465753,5.8239,-1.64657534246567
"160",2018.39452054795,9.1629,-1.60547945205485
"161",2018.41095890411,5.8716,-1.58904109589048
"162",2018.45753424658,9.2457,-1.54246575342472
"163",2018.49863013699,5.5908,-1.50136986301368
"164",2018.51780821918,3.5577,-1.48219178082195
"165",2018.52054794521,6.8211,-1.47945205479459
"166",2018.54246575342,2.8611,-1.45753424657528
"167",2018.5698630137,3.8151,-1.43013698630148
"168",2018.57260273973,2.1069,-1.42739726027389
"169",2018.85205479452,3.3534,-1.14794520547935
"170",2019.2904109589,9.7587,-0.709589041095796
"171",2019.29315068493,8.3169,-0.706849315068439
"172",2019.31506849315,9.8658,-0.684931506849352
"173",2019.37534246575,6.2541,-0.62465753424658
"174",2019.37808219178,10.0116,-0.621917808219223
"175",2019.44657534247,8.1009,-0.553424657534151
"176",2019.44931506849,4.932,-0.550684931506794
"177",2019.54520547945,0.0234,-0.454794520547921
"178",2019.57260273973,4.9437,-0.427397260273892
"179",2019.57534246575,4.4406,-0.424657534246535
"180",2019.57808219178,5.0976,-0.421917808219177
"181",2019.72876712329,7.9668,-0.271232876712247
"182",2019.77260273973,10.4805,-0.227397260274074
"183",2019.79178082192,5.9634,-0.208219178082118
