"","dates","areas","time"
"88",2002.43835616438,9.1944,-17.5616438356165
"89",2002.70410958904,6.0876,-17.2958904109589
"90",2003.16164383562,7.3215,-16.8383561643836
"91",2003.29315068493,9.5706,-16.7068493150684
"92",2003.53424657534,6.4053,-16.4657534246576
"93",2003.60273972603,5.571,-16.3972602739725
"94",2003.79726027397,6.8337,-16.2027397260274
"95",2004.40983606557,9.3573,-15.5901639344263
"96",2004.41256830601,7.281,-15.5874316939892
"97",2004.58469945355,7.2999,-15.4153005464482
"98",2004.60655737705,5.3424,-15.3934426229507
"99",2004.60928961749,6.264,-15.3907103825136
"100",2004.62841530055,6.8895,-15.3715846994535
"101",2004.78142076503,6.5133,-15.2185792349726
"102",2005.24109589041,8.9145,-14.7589041095891
"103",2005.24383561644,6.9561,-14.7561643835616
"104",2005.3095890411,9.3474,-14.6904109589041
"105",2005.4602739726,9.4293,-14.5397260273974
"106",2005.63561643836,6.7869,-14.3643835616438
"107",2005.78904109589,5.7402,-14.2109589041097
"108",2006.3397260274,7.0209,-13.6602739726027
"109",2006.42465753425,9.4599,-13.5753424657535
"110",2006.53424657534,6.3351,-13.4657534246576
"111",2006.53698630137,7.3863,-13.4630136986302
"112",2006.55616438356,6.5871,-13.4438356164383
"113",2006.6,6.0192,-13.4000000000001
"114",2006.66575342466,3.9843,-13.3342465753424
"115",2007.23561643836,7.7598,-12.7643835616439
"116",2007.32602739726,9.2709,-12.6739726027397
"117",2008.3087431694,9.5769,-11.6912568306011
"118",2008.31147540984,7.3692,-11.688524590164
"119",2008.35519125683,7.5384,-11.6448087431695
"120",2008.39617486339,9.45,-11.6038251366119
"121",2008.41803278689,8.1459,-11.5819672131147
"122",2008.50546448087,7.4772,-11.4945355191257
"123",2008.57103825137,7.47,-11.4289617486338
"124",2008.70218579235,6.3594,-11.2978142076502
"125",2009.29589041096,9.2889,-10.7041095890411
"126",2009.46849315068,8.0199,-10.5315068493151
"127",2009.82191780822,5.9697,-10.1780821917807
"128",2010.56712328767,6.453,-9.43287671232883
"129",2010.67397260274,6.7167,-9.3260273972603
"130",2010.67671232877,5.5287,-9.32328767123295
"131",2010.7397260274,6.795,-9.26027397260282
"132",2010.74246575342,7.7814,-9.25753424657523
"133",2011.13698630137,6.8589,-8.86301369863008
"134",2011.35616438356,9.1863,-8.64383561643831
"135",2011.53150684932,7.0767,-8.46849315068494
"136",2011.70684931507,6.7257,-8.29315068493156
"137",2012.38524590164,7.6194,-7.61475409836066
"138",2012.77868852459,5.6799,-7.22131147540995
"139",2013.21643835616,6.5736,-6.78356164383558
"140",2013.52054794521,7.8984,-6.47945205479459
"141",2013.52328767123,7.4475,-6.47671232876723
"142",2013.54520547945,7.7796,-6.45479452054792
"143",2013.65205479452,6.3711,-6.34794520547939
"144",2013.67397260274,5.7348,-6.3260273972603
"145",2013.78356164384,5.5809,-6.21643835616442
"146",2014.3095890411,9.3384,-5.69041095890407
"147",2014.35342465753,9.4392,-5.64657534246567
"148",2014.39726027397,9.0009,-5.60273972602749
"149",2014.52876712329,7.9308,-5.47123287671229
"150",2014.55068493151,6.2883,-5.44931506849321
"151",2014.55342465753,6.8904,-5.44657534246585
"152",2014.70410958904,5.2614,-5.29589041095892
"153",2014.70684931507,4.7646,-5.29315068493156
"154",2015.25479452055,9.5769,-4.74520547945212
"155",2015.29863013699,9.216,-4.70136986301372
"156",2015.31780821918,9.342,-4.682191780822
"157",2015.47397260274,9.5292,-4.52602739726035
"158",2015.62465753425,7.7625,-4.37534246575342
"159",2015.62739726027,6.0669,-4.37260273972606
"160",2015.69315068493,6.9507,-4.30684931506858
"161",2015.73698630137,7.6752,-4.26301369863017
"162",2015.82191780822,5.2866,-4.17808219178073
"163",2015.82465753425,5.8401,-4.17534246575337
"164",2016.28142076503,9.5769,-3.71857923497259
"165",2016.34972677596,9.4059,-3.65027322404376
"166",2016.36885245902,9.3825,-3.63114754098365
"167",2016.39344262295,9.3708,-3.60655737704928
"168",2016.41256830601,9.2619,-3.58743169398917
"169",2016.43442622951,7.8723,-3.56557377049171
"170",2016.67486338798,6.4251,-3.32513661202188
"171",2016.69945355191,6.2802,-3.30054644808752
"172",2016.76229508197,7.5546,-3.2377049180327
"173",2016.78415300546,5.9598,-3.21584699453547
"174",2016.7868852459,6.7554,-3.21311475409834
"175",2016.80601092896,6.192,-3.19398907103823
"176",2017.18082191781,7.803,-2.81917808219168
"177",2017.33150684932,9.3231,-2.66849315068498
"178",2017.33424657534,7.4025,-2.66575342465762
"179",2017.48767123288,8.8326,-2.51232876712334
"180",2017.50684931507,8.4942,-2.49315068493161
"181",2017.53150684932,8.4123,-2.46849315068494
"182",2017.55342465753,6.1686,-2.44657534246585
"183",2017.63835616438,6.9093,-2.36164383561641
"184",2017.70684931507,6.732,-2.29315068493156
"185",2017.72602739726,7.9479,-2.27397260273983
"186",2017.7698630137,7.3692,-2.23013698630143
"187",2017.79452054795,6.8418,-2.20547945205476
"188",2017.88219178082,3.0042,-2.11780821917819
"189",2018.23287671233,8.8443,-1.76712328767121
"190",2018.27671232877,9.1773,-1.72328767123281
"191",2018.38356164384,8.8929,-1.61643835616428
"192",2018.40547945205,7.4304,-1.59452054794519
"193",2018.40821917808,8.541,-1.59178082191784
"194",2018.42739726027,8.0631,-1.57260273972611
"195",2018.4301369863,6.5349,-1.56986301369852
"196",2018.47123287671,8.8668,-1.52876712328771
"197",2018.49315068493,6.3171,-1.50684931506839
"198",2018.49589041096,7.2477,-1.50410958904104
"199",2019.2602739726,9.3726,-0.739726027397182
"200",2019.28219178082,7.7121,-0.717808219178096
"201",2019.28493150685,9.0819,-0.715068493150739
"202",2019.30410958904,9.1557,-0.695890410959009
"203",2019.30684931507,7.4592,-0.693150684931425
"204",2019.3698630137,8.0874,-0.630136986301295
"205",2019.37260273973,9.3231,-0.627397260273938
"206",2019.5698630137,4.5189,-0.430136986301477
"207",2019.58904109589,5.1759,-0.410958904109521
"208",2019.59178082192,6.39,-0.408219178082163
"209",2019.72054794521,6.8643,-0.279452054794547
"210",2019.72328767123,7.8336,-0.276712328767189
"211",2019.81095890411,7.0479,-0.189041095890389
