"","dates","areas","time"
"182",2013.71506849315,11.5776,-6.28493150684926
"183",2013.75890410959,4.1967,-6.24109589041086
"184",2013.80273972603,7.1937,-6.19726027397269
"185",2014.1095890411,19.0773,-5.89041095890411
"186",2014.15342465753,17.4339,-5.84657534246571
"187",2014.24109589041,24.462,-5.75890410958914
"188",2014.35068493151,13.4118,-5.64931506849325
"189",2014.37260273973,21.2679,-5.62739726027394
"190",2014.43835616438,10.2024,-5.56164383561645
"191",2014.48219178082,5.0976,-5.51780821917805
"192",2014.54794520548,9.0828,-5.45205479452056
"193",2014.59178082192,8.3088,-5.40821917808216
"194",2014.63561643836,7.3926,-5.36438356164376
"195",2014.65753424658,1.7235,-5.34246575342468
"196",2014.67945205479,5.5458,-5.32054794520559
"197",2014.70136986301,2.1249,-5.29863013698628
"198",2014.72328767123,6.4836,-5.27671232876719
"199",2014.87671232877,8.0325,-5.1232876712329
"200",2014.98630136986,11.9061,-5.01369863013701
"201",2015.09589041096,11.376,-4.90410958904113
"202",2015.16164383562,20.5128,-4.83835616438364
"203",2015.27123287671,11.7099,-4.72876712328775
"204",2015.38082191781,24.21,-4.61917808219187
"205",2015.40273972603,10.5858,-4.59726027397255
"206",2015.42465753425,21.1221,-4.57534246575347
"207",2015.44657534247,10.7478,-4.55342465753415
"208",2015.4904109589,8.4222,-4.50958904109598
"209",2015.51232876712,12.8628,-4.48767123287666
"210",2015.53424657534,3.366,-4.46575342465758
"211",2015.55616438356,7.3098,-4.44383561643826
"212",2015.62191780822,1.6281,-4.37808219178078
"213",2015.66575342466,4.3128,-4.33424657534238
"214",2015.68767123288,7.5897,-4.31232876712329
"215",2015.7095890411,2.1897,-4.2904109589042
"216",2015.81917808219,15.9444,-4.18082191780832
"217",2015.90684931507,10.962,-4.09315068493152
"218",2015.95068493151,11.25,-4.04931506849312
"219",2015.99452054795,11.0241,-4.00547945205471
"220",2016.03825136612,14.2488,-3.96174863387978
"221",2016.06010928962,8.469,-3.93989071038254
"222",2016.14754098361,10.809,-3.85245901639337
"223",2016.1693989071,20.0295,-3.83060109289613
"224",2016.38797814208,21.9924,-3.61202185792354
"225",2016.43169398907,20.3229,-3.56830601092906
"226",2016.56284153005,8.46,-3.43715846994542
"227",2016.65027322404,8.0649,-3.34972677595624
"228",2016.67213114754,4.1922,-3.32786885245901
"229",2016.71584699454,2.0232,-3.28415300546453
"230",2016.75956284153,7.0875,-3.24043715847006
"231",2016.78142076503,9.5517,-3.21857923497259
"232",2016.84699453552,14.13,-3.15300546448088
"233",2016.86885245902,11.9961,-3.13114754098365
"234",2017,14.4855,-3
"235",2017.02191780822,8.3394,-2.97808219178091
"236",2017.17534246575,20.3049,-2.82465753424663
"237",2017.26301369863,25.092,-2.73698630136983
"238",2017.28493150685,13.5504,-2.71506849315074
"239",2017.30684931507,25.3449,-2.69315068493142
"240",2017.32876712329,11.7009,-2.67123287671234
"241",2017.35068493151,24.8085,-2.64931506849325
"242",2017.50410958904,6.0939,-2.49589041095896
"243",2017.54794520548,4.2561,-2.45205479452056
"244",2017.59178082192,2.5434,-2.40821917808216
"245",2017.61369863014,6.2991,-2.38630136986308
"246",2017.67945205479,1.8963,-2.32054794520559
"247",2017.70136986301,4.5837,-2.29863013698628
"248",2017.72328767123,3.1797,-2.27671232876719
"249",2017.76712328767,11.6181,-2.23287671232879
"250",2017.81095890411,7.947,-2.18904109589039
"251",2017.83287671233,8.4969,-2.1671232876713
"252",2017.87671232877,9.9468,-2.1232876712329
"253",2017.94246575342,5.9436,-2.05753424657541
"254",2018.0301369863,7.8075,-1.96986301369861
"255",2018.05205479452,13.1238,-1.94794520547953
"256",2018.20547945205,23.3586,-1.79452054794524
"257",2018.31506849315,24.7257,-1.68493150684935
"258",2018.44657534247,20.6595,-1.55342465753415
"259",2018.4904109589,17.8074,-1.50958904109598
"260",2018.51232876712,4.4262,-1.48767123287666
"261",2018.53424657534,10.773,-1.46575342465758
"262",2018.55616438356,2.5902,-1.44383561643826
"263",2018.6,2.808,-1.40000000000009
"264",2018.62191780822,6.2262,-1.37808219178078
"265",2018.66575342466,5.0004,-1.33424657534238
"266",2018.68767123288,1.6452,-1.31232876712329
"267",2018.7095890411,13.4721,-1.2904109589042
"268",2018.73150684932,3.9105,-1.26849315068489
"269",2018.75342465753,7.0002,-1.2465753424658
"270",2018.81917808219,9.5652,-1.18082191780832
"271",2018.84109589041,17.4645,-1.158904109589
"272",2018.92876712329,13.4298,-1.07123287671243
"273",2018.95068493151,9.0765,-1.04931506849312
"274",2019.10410958904,17.2512,-0.895890410958827
"275",2019.14794520548,25.4421,-0.852054794520654
"276",2019.34520547945,13.3425,-0.654794520547966
"277",2019.49863013699,20.9736,-0.501369863013679
"278",2019.52054794521,8.8857,-0.479452054794592
"279",2019.54246575342,13.3011,-0.457534246575278
"280",2019.56438356164,3.4101,-0.435616438356192
"281",2019.60821917808,2.2842,-0.391780821917791
"282",2019.6301369863,8.9811,-0.369863013698705
"283",2019.65205479452,2.2212,-0.347945205479391
"284",2019.69589041096,3.2229,-0.304109589040991
"285",2019.71780821918,5.8167,-0.282191780821904
"286",2019.84931506849,14.9256,-0.15068493150693
"287",2019.98082191781,13.0815,-0.0191780821917291
