"","dates","areas","time"
"49",2000.73770491803,0.9918,-19.2622950819673
"50",2000.80054644809,0.7866,-19.1994535519125
"51",2000.84426229508,0.9909,-19.155737704918
"52",2001.48219178082,2.9223,-18.5178082191781
"53",2001.63287671233,0.6291,-18.3671232876711
"54",2001.7698630137,3.5811,-18.2301369863014
"55",2002.24657534247,3.4164,-17.7534246575342
"56",2002.29589041096,3.6432,-17.7041095890411
"57",2002.40273972603,3.6126,-17.5972602739726
"58",2002.42191780822,3.3192,-17.5780821917808
"59",2002.53424657534,2.0691,-17.4657534246576
"60",2002.55342465753,1.8531,-17.4465753424658
"61",2002.57808219178,1.548,-17.4219178082192
"62",2002.60273972603,1.0206,-17.3972602739725
"63",2002.62191780822,0.5499,-17.3780821917808
"64",2002.64109589041,0.4275,-17.358904109589
"65",2002.64657534247,0.6687,-17.3534246575343
"66",2002.6904109589,0.7713,-17.3095890410959
"67",2003.17260273973,2.043,-16.827397260274
"68",2003.39178082192,3.762,-16.6082191780822
"69",2003.56164383562,0.4338,-16.4383561643835
"70",2003.60547945205,0.8379,-16.3945205479451
"71",2003.74246575342,2.4174,-16.2575342465752
"72",2004.34972677596,2.6091,-15.6502732240438
"73",2004.43989071038,3.8079,-15.5601092896175
"74",2004.50819672131,2.8953,-15.4918032786886
"75",2004.5737704918,1.404,-15.4262295081967
"76",2004.74863387978,1.8297,-15.2513661202186
"77",2005.4904109589,3.5244,-14.509589041096
"78",2005.49315068493,2.7639,-14.5068493150684
"79",2005.5095890411,2.9097,-14.490410958904
"80",2005.51232876712,3.0978,-14.4876712328767
"81",2005.51506849315,2.8098,-14.4849315068493
"82",2006.25479452055,3.9483,-13.7452054794521
"83",2006.34246575342,3.6387,-13.6575342465753
"84",2006.34520547945,3.4812,-13.654794520548
"85",2006.38630136986,3.8421,-13.6136986301369
"86",2006.49863013699,2.7855,-13.5013698630137
"87",2006.56712328767,1.6785,-13.4328767123288
"88",2006.58356164384,0.9459,-13.4164383561645
"89",2006.58904109589,0.999,-13.4109589041095
"90",2006.61095890411,0.6111,-13.3890410958904
"91",2006.6301369863,0.792,-13.3698630136987
"92",2006.63287671233,0.6453,-13.3671232876711
"93",2006.64931506849,0.6174,-13.3506849315067
"94",2006.65205479452,0.1692,-13.3479452054794
"95",2006.75890410959,1.3959,-13.2410958904109
"96",2006.78082191781,1.7019,-13.2191780821918
"97",2007.41643835616,2.5605,-12.5835616438355
"98",2007.41917808219,3.7764,-12.5808219178082
"99",2007.42191780822,2.8692,-12.5780821917808
"100",2007.43835616438,3.5397,-12.5616438356165
"101",2007.50410958904,1.9458,-12.495890410959
"102",2007.50684931507,2.8278,-12.4931506849316
"103",2007.61369863014,0.5994,-12.3863013698631
"104",2008.42349726776,2.7612,-11.5765027322404
"105",2008.49180327869,3.6639,-11.5081967213114
"106",2008.51639344262,2.5092,-11.483606557377
"107",2008.6912568306,2.0367,-11.3087431693989
"108",2009.47397260274,2.241,-10.5260273972603
"109",2009.50136986301,2.7531,-10.4986301369863
"110",2009.54520547945,2.3994,-10.4547945205479
"111",2010.63561643836,0.999,-9.36438356164376
"112",2010.68493150685,1.1061,-9.31506849315065
"113",2010.74794520548,1.8774,-9.25205479452052
"114",2011.36164383562,3.6891,-8.63835616438359
"115",2011.44931506849,3.1347,-8.55068493150679
"116",2011.45205479452,2.511,-8.54794520547944
"117",2011.5397260274,1.2897,-8.46027397260264
"118",2011.67123287671,0.6075,-8.32876712328766
"119",2011.71232876712,1.1763,-8.28767123287662
"120",2011.71506849315,0.5049,-8.28493150684926
"121",2012.39071038251,3.8628,-7.60928961748641
"122",2012.4781420765,3.8502,-7.52185792349724
"123",2012.5218579235,3.2886,-7.47814207650276
"124",2012.59016393443,1.8315,-7.4098360655737
"125",2012.63387978142,1.4148,-7.36612021857923
"126",2013.33150684932,3.9483,-6.66849315068498
"127",2013.4,3.4929,-6.59999999999991
"128",2013.55342465753,1.404,-6.44657534246585
"129",2013.5698630137,0.8001,-6.43013698630148
"130",2013.59452054795,0.6435,-6.40547945205481
"131",2013.66301369863,1.125,-6.33698630136996
"132",2013.68493150685,0.3474,-6.31506849315065
"133",2013.74520547945,2.5587,-6.25479452054788
"134",2014.20821917808,2.9052,-5.79178082191788
"135",2014.2301369863,3.2526,-5.76986301369857
"136",2014.40273972603,3.3768,-5.59726027397255
"137",2014.40821917808,3.3129,-5.59178082191784
"138",2014.42739726027,3.1086,-5.57260273972611
"139",2014.48219178082,2.9529,-5.51780821917805
"140",2014.4904109589,3.6765,-5.50958904109598
"141",2014.49589041096,3.2319,-5.50410958904104
"142",2014.51506849315,2.4777,-5.48493150684931
"143",2014.51780821918,2.0736,-5.48219178082195
"144",2014.56164383562,0.8406,-5.43835616438355
"145",2014.60273972603,0.0954,-5.39726027397251
"146",2014.64657534247,0.8298,-5.35342465753433
"147",2014.75890410959,2.6343,-5.24109589041086
"148",2014.77808219178,1.7019,-5.22191780821913
"149",2014.79726027397,1.6713,-5.2027397260274
"150",2015.17260273973,2.0493,-4.82739726027398
"151",2015.32328767123,3.6441,-4.67671232876705
"152",2015.52602739726,2.5551,-4.47397260273965
"153",2015.54246575342,3.2976,-4.45753424657528
"154",2015.58904109589,2.6244,-4.41095890410952
"155",2015.6301369863,2.016,-4.3698630136987
"156",2015.63287671233,2.0475,-4.36712328767112
"157",2015.63561643836,1.9485,-4.36438356164376
"158",2015.69589041096,0.6444,-4.30410958904099
"159",2015.76164383562,2.2995,-4.2383561643835
"160",2015.76438356164,2.2887,-4.23561643835615
"161",2015.76712328767,2.0898,-4.23287671232879
"162",2015.80547945205,2.0844,-4.1945205479451
"163",2016.09289617486,0.3249,-3.90710382513657
"164",2016.24863387978,3.3489,-3.75136612021856
"165",2016.3306010929,3.9006,-3.66939890710387
"166",2016.39890710383,3.7674,-3.6010928961748
"167",2016.40163934426,2.808,-3.59836065573768
"168",2016.41803278689,3.7296,-3.58196721311469
"169",2016.44262295082,3.7908,-3.55737704918033
"170",2016.48360655738,2.3328,-3.51639344262298
"171",2016.52732240437,0.6948,-3.47267759562851
"172",2016.54918032787,2.3346,-3.45081967213105
"173",2016.55191256831,2.1645,-3.44808743169392
"174",2016.6393442623,0.657,-3.36065573770497
"175",2016.70491803279,0.4392,-3.29508196721304
"176",2016.70765027322,0.3879,-3.29234972677591
"177",2016.72404371585,0.252,-3.27595628415293
"178",2016.72677595628,0.3483,-3.2732240437158
"179",2016.77322404372,1.5066,-3.2267759562842
"180",2016.79234972678,1.287,-3.20765027322409
"181",2016.81693989071,1.0854,-3.18306010928973
"182",2017.09863013699,1.3815,-2.90136986301377
"183",2017.16712328767,1.9053,-2.8328767123287
"184",2017.42465753425,3.9096,-2.57534246575347
"185",2017.4301369863,3.9132,-2.56986301369852
"186",2017.44657534247,2.4615,-2.55342465753415
"187",2017.44931506849,3.4272,-2.55068493150679
"188",2017.4904109589,2.3328,-2.50958904109598
"189",2017.49315068493,3.4425,-2.50684931506839
"190",2017.51780821918,3.2427,-2.48219178082195
"191",2017.55616438356,2.8674,-2.44383561643826
"192",2017.56164383562,2.7144,-2.43835616438355
"193",2017.6,1.7883,-2.40000000000009
"194",2017.71506849315,1.8261,-2.28493150684926
"195",2017.73150684932,1.7964,-2.26849315068489
"196",2017.73424657534,1.602,-2.26575342465753
"197",2017.73698630137,1.5183,-2.26301369863017
"198",2017.78082191781,1.4625,-2.21917808219177
"199",2017.8,1.5993,-2.20000000000005
"200",2018.12602739726,1.0782,-1.87397260273974
"201",2018.15068493151,1.4022,-1.84931506849307
"202",2018.19452054795,2.6415,-1.8054794520549
"203",2018.28219178082,3.5244,-1.7178082191781
"204",2018.37260273973,2.5218,-1.62739726027394
"205",2018.38630136986,0.1998,-1.61369863013692
"206",2018.39452054795,3.3246,-1.60547945205485
"207",2018.41095890411,2.3706,-1.58904109589048
"208",2018.41369863014,3.1437,-1.58630136986312
"209",2018.49863013699,2.097,-1.50136986301368
"210",2018.52054794521,2.4057,-1.47945205479459
"211",2018.54246575342,0.6687,-1.45753424657528
"212",2018.56712328767,1.1007,-1.43287671232883
"213",2018.5698630137,0.8928,-1.43013698630148
"214",2018.71780821918,0.3141,-1.2821917808219
"215",2018.85205479452,0.7614,-1.14794520547935
"216",2019.27123287671,3.4812,-0.728767123287753
"217",2019.2904109589,3.5613,-0.709589041095796
"218",2019.3095890411,3.9483,-0.690410958904067
"219",2019.31506849315,3.6441,-0.684931506849352
"220",2019.37534246575,2.601,-0.62465753424658
"221",2019.37808219178,3.7647,-0.621917808219223
"222",2019.44657534247,3.231,-0.553424657534151
"223",2019.57260273973,1.7919,-0.427397260273892
"224",2019.57534246575,1.6803,-0.424657534246535
"225",2019.66575342466,0.2205,-0.334246575342377
"226",2019.72876712329,2.7981,-0.271232876712247
"227",2019.79178082192,1.6227,-0.208219178082118
