"","dates","areas","time"
"43",2004.65846994536,21.6675,-15.3415300546449
"44",2004.68032786885,20.8791,-15.3196721311476
"45",2004.85519125683,20.4561,-15.1448087431695
"46",2004.90163934426,21.492,-15.0983606557377
"47",2005.07397260274,16.6815,-14.9260273972602
"48",2005.12054794521,15.9489,-14.8794520547945
"49",2005.1397260274,16.1577,-14.8602739726027
"50",2005.24931506849,13.6215,-14.7506849315068
"51",2005.31506849315,14.9238,-14.6849315068494
"52",2005.42465753425,10.8162,-14.5753424657535
"53",2005.42739726027,14.7528,-14.5726027397261
"54",2005.44657534247,10.9098,-14.5534246575342
"55",2005.46849315068,10.0395,-14.5315068493151
"56",2005.57808219178,15.4791,-14.4219178082192
"57",2005.62191780822,18.8064,-14.3780821917808
"58",2005.64383561644,17.0559,-14.3561643835617
"59",2005.64657534247,18.9585,-14.3534246575343
"60",2005.68767123288,17.9424,-14.3123287671233
"61",2005.6904109589,19.5372,-14.3095890410959
"62",2005.73150684932,19.3023,-14.2684931506849
"63",2005.90684931507,17.8425,-14.0931506849315
"64",2005.99452054795,15.3558,-14.0054794520547
"65",2006.08219178082,14.886,-13.9178082191781
"66",2006.12602739726,13.8672,-13.8739726027397
"67",2006.14794520548,15.6555,-13.8520547945207
"68",2006.1698630137,14.6826,-13.8301369863013
"69",2006.19178082192,20.7837,-13.8082191780823
"70",2006.27945205479,19.422,-13.7205479452055
"71",2006.32328767123,14.9337,-13.6767123287671
"72",2006.36712328767,14.7744,-13.6328767123289
"73",2006.41095890411,10.521,-13.5890410958905
"74",2006.47671232877,10.5912,-13.5232876712328
"75",2006.47945205479,8.4735,-13.5205479452054
"76",2006.56438356164,13.1571,-13.4356164383562
"77",2006.58630136986,15.7581,-13.4136986301369
"78",2006.69589041096,20.5254,-13.304109589041
"79",2006.69863013699,23.1435,-13.3013698630136
"80",2006.8301369863,23.5773,-13.1698630136987
"81",2006.91506849315,20.1942,-13.0849315068492
"82",2006.93698630137,21.5622,-13.0630136986301
"83",2006.9397260274,12.4254,-13.0602739726028
"84",2007.00273972603,18.1611,-12.9972602739726
"85",2007.00547945205,20.5686,-12.9945205479453
"86",2007.06849315068,17.2422,-12.9315068493152
"87",2007.09315068493,18.396,-12.9068493150685
"88",2007.11232876712,19.71,-12.8876712328768
"89",2007.13424657534,6.8913,-12.8657534246574
"90",2007.15616438356,17.0469,-12.8438356164384
"91",2007.17808219178,14.3334,-12.8219178082193
"92",2007.22191780822,13.3623,-12.7780821917809
"93",2007.24657534247,7.8039,-12.7534246575342
"94",2007.39726027397,10.9431,-12.6027397260275
"95",2007.44109589041,10.4238,-12.5589041095891
"96",2007.52876712329,11.1636,-12.4712328767123
"97",2007.59726027397,5.6214,-12.4027397260274
"98",2007.61643835616,16.4322,-12.3835616438357
"99",2007.68219178082,24.264,-12.317808219178
"100",2007.83561643836,22.734,-12.1643835616439
"101",2007.87945205479,20.2788,-12.1205479452055
"102",2007.90410958904,13.3794,-12.0958904109589
"103",2008.01092896175,16.4196,-11.9890710382513
"104",2008.03551912568,10.818,-11.9644808743169
"105",2008.18579234973,4.3155,-11.8142076502731
"106",2008.27322404372,11.5479,-11.7267759562842
"107",2008.29781420765,6.8274,-11.7021857923498
"108",2008.34153005464,6.3639,-11.6584699453551
"109",2008.4043715847,11.7972,-11.5956284153006
"110",2008.47267759563,4.8501,-11.5273224043715
"111",2008.49180327869,10.9683,-11.5081967213114
"112",2008.77868852459,14.0832,-11.2213114754099
"113",2008.86612021858,12.7044,-11.1338797814208
"114",2008.97267759563,17.3754,-11.0273224043715
"115",2008.97540983607,19.7802,-11.0245901639344
"116",2009.0602739726,15.1281,-10.9397260273972
"117",2009.08219178082,15.2883,-10.9178082191781
"118",2009.12876712329,4.4442,-10.8712328767124
"119",2009.21643835616,7.9695,-10.7835616438356
"120",2009.23561643836,12.4002,-10.7643835616439
"121",2009.27945205479,12.4146,-10.7205479452055
"122",2009.30410958904,6.5358,-10.695890410959
"123",2009.39178082192,15.6465,-10.6082191780822
"124",2009.41095890411,11.0871,-10.5890410958905
"125",2009.45479452055,10.7514,-10.5452054794521
"126",2009.6301369863,18.5364,-10.3698630136987
"127",2009.67397260274,21.1248,-10.3260273972603
"128",2009.80547945205,21.6702,-10.1945205479451
"129",2009.84931506849,21.1914,-10.1506849315069
"130",2009.93698630137,19.0611,-10.0630136986301
"131",2010.07123287671,16.4052,-9.92876712328757
"132",2010.0904109589,16.9956,-9.90958904109584
"133",2010.09315068493,10.3329,-9.90684931506848
"134",2010.11506849315,15.1452,-9.8849315068494
"135",2010.13424657534,15.6609,-9.86575342465744
"136",2010.18082191781,9.0729,-9.81917808219168
"137",2010.26849315068,8.0163,-9.73150684931511
"138",2010.37534246575,10.3023,-9.62465753424658
"139",2010.41917808219,10.5048,-9.58082191780818
"140",2010.50684931507,10.0989,-9.49315068493161
"141",2010.75068493151,15.3522,-9.24931506849316
"142",2010.81369863014,21.357,-9.18630136986303
"143",2010.90136986301,18.6813,-9.09863013698623
"144",2010.90410958904,17.1261,-9.09589041095887
"145",2010.98904109589,15.9642,-9.01095890410966
"146",2011.01369863014,8.6976,-8.98630136986299
"147",2011.03287671233,14.7708,-8.96712328767126
"148",2011.07945205479,15.606,-8.9205479452055
"149",2011.12054794521,14.1606,-8.87945205479446
"150",2011.12328767123,12.1626,-8.8767123287671
"151",2011.16712328767,17.2566,-8.8328767123287
"152",2011.20821917808,13.4073,-8.79178082191788
"153",2011.23287671233,1.6335,-8.76712328767121
"154",2011.27671232877,3.4092,-8.72328767123281
"155",2011.29589041096,12.0924,-8.70410958904108
"156",2011.32054794521,2.457,-8.67945205479441
"157",2011.42739726027,10.728,-8.57260273972611
"158",2011.60273972603,15.9255,-8.39726027397251
"159",2011.80273972603,13.4172,-8.19726027397269
"160",2011.9095890411,18.8604,-8.09041095890416
"161",2011.93424657534,11.5398,-8.06575342465749
"162",2012.04098360656,17.8983,-7.95901639344265
"163",2012.15300546448,6.2208,-7.84699453551912
"164",2012.21584699454,12.0627,-7.78415300546453
"165",2012.25956284153,11.6892,-7.74043715847006
"166",2012.32786885246,9.8469,-7.67213114754099
"167",2012.37158469945,8.973,-7.62841530054652
"168",2012.50273224044,6.2874,-7.49726775956287
"169",2012.85245901639,10.0602,-7.14754098360663
"170",2013.07123287671,7.3908,-6.92876712328757
"171",2013.11506849315,6.5565,-6.8849315068494
"172",2013.33150684932,16.3134,-6.66849315068498
"173",2013.35342465753,14.2686,-6.64657534246567
"174",2013.48493150685,11.5965,-6.51506849315069
"175",2013.55068493151,16.4475,-6.44931506849321
"176",2013.6602739726,19.3968,-6.33972602739732
"177",2013.87945205479,18.7992,-6.12054794520554
"178",2013.98904109589,19.3779,-6.01095890410966
"179",2014.03287671233,18.7164,-5.96712328767126
"180",2014.03561643836,11.7198,-5.9643835616439
"181",2014.07671232877,17.8524,-5.92328767123286
"182",2014.07945205479,11.0997,-5.9205479452055
"183",2014.09863013699,14.8518,-5.90136986301377
"184",2014.12328767123,9.6615,-5.8767123287671
"185",2014.18630136986,14.2866,-5.81369863013697
"186",2014.21095890411,6.768,-5.7890410958903
"187",2014.2301369863,12.24,-5.76986301369857
"188",2014.40547945205,11.6271,-5.59452054794519
"189",2014.4301369863,5.0274,-5.56986301369852
"190",2014.47123287671,11.3823,-5.52876712328771
"191",2014.53698630137,11.961,-5.46301369863022
"192",2014.64657534247,19.6632,-5.35342465753433
"193",2014.66849315068,19.5174,-5.33150684931502
"194",2014.73424657534,25.6968,-5.26575342465753
"195",2014.77808219178,22.9716,-5.22191780821913
"196",2014.8,21.3057,-5.20000000000005
"197",2014.86575342466,23.6592,-5.13424657534256
"198",2014.95342465753,19.9197,-5.04657534246576
"199",2014.97534246575,17.4375,-5.02465753424667
"200",2014.99726027397,18.2178,-5.00273972602736
"201",2015.01917808219,16.5366,-4.98082191780827
"202",2015.06301369863,15.8859,-4.93698630136987
"203",2015.08767123288,9.4329,-4.9123287671232
"204",2015.10684931507,15.327,-4.89315068493147
"205",2015.12876712329,13.6791,-4.87123287671238
"206",2015.15068493151,13.7205,-4.84931506849307
"207",2015.19452054795,12.6027,-4.8054794520549
"208",2015.21917808219,6.5232,-4.78082191780823
"209",2015.23835616438,12.3183,-4.7616438356165
"210",2015.2602739726,11.0952,-4.73972602739718
"211",2015.30684931507,3.9015,-4.69315068493142
"212",2015.32602739726,11.3886,-4.6739726027397
"213",2015.52328767123,13.4262,-4.47671232876723
"214",2015.52602739726,6.8319,-4.47397260273965
"215",2015.63287671233,19.4598,-4.36712328767112
"216",2015.69863013699,23.3811,-4.30136986301363
"217",2015.72054794521,21.7215,-4.27945205479455
"218",2015.78904109589,13.4622,-4.2109589041097
"219",2015.8301369863,22.3344,-4.16986301369866
"220",2015.85205479452,20.4282,-4.14794520547935
"221",2015.87671232877,13.0248,-4.1232876712329
"222",2015.92054794521,12.1419,-4.0794520547945
"223",2015.96164383562,20.2221,-4.03835616438346
"224",2015.98356164384,17.5995,-4.01643835616437
"225",2016.00546448087,18.8352,-3.99453551912575
"226",2016.00819672131,11.6757,-3.99180327868862
"227",2016.09289617486,14.6871,-3.90710382513657
"228",2016.0956284153,9.5976,-3.90437158469945
"229",2016.11475409836,14.1273,-3.88524590163934
"230",2016.13661202186,16.0065,-3.8633879781421
"231",2016.1393442623,7.5357,-3.86065573770497
"232",2016.15846994536,13.9977,-3.84153005464486
"233",2016.18032786885,16.3683,-3.81967213114763
"234",2016.31147540984,12.3993,-3.68852459016398
"235",2016.31420765027,5.0814,-3.68579234972685
"236",2016.39890710383,13.5036,-3.6010928961748
"237",2016.42076502732,11.952,-3.57923497267757
"238",2016.48633879781,10.2951,-3.51366120218586
"239",2016.53278688525,6.6609,-3.46721311475403
"240",2016.6174863388,19.5192,-3.38251366120221
"241",2016.66120218579,21.2688,-3.33879781420774
"242",2016.72677595628,20.4138,-3.2732240437158
"243",2017.07671232877,16.4718,-2.92328767123286
"244",2017.14246575342,15.822,-2.85753424657537
"245",2017.14520547945,8.1342,-2.85479452054801
"246",2017.20821917808,13.752,-2.79178082191788
"247",2017.3397260274,12.411,-2.66027397260268
"248",2017.36438356164,6.0696,-2.63561643835624
"249",2017.40821917808,8.2215,-2.59178082191784
"250",2017.42739726027,9.7605,-2.57260273972611
"251",2017.45205479452,7.1748,-2.54794520547944
"252",2017.51506849315,11.3652,-2.48493150684931
"253",2017.5397260274,10.6065,-2.46027397260264
"254",2017.58082191781,16.5303,-2.41917808219182
"255",2017.58356164384,8.7921,-2.41643835616446
"256",2017.66849315068,19.3302,-2.33150684931502
"257",2017.67123287671,9.9378,-2.32876712328766
"258",2017.71232876712,23.9706,-2.28767123287662
"259",2017.75616438356,23.814,-2.24383561643845
"260",2017.86575342466,20.8512,-2.13424657534256
"261",2017.88767123288,20.6118,-2.11232876712324
"262",2017.8904109589,12.6414,-2.10958904109589
"263",2017.99726027397,15.0696,-2.00273972602736
"264",2018.15068493151,12.4047,-1.84931506849307
"265",2018.2602739726,11.6838,-1.73972602739718
"266",2018.30410958904,14.5584,-1.69589041095901
"267",2018.32602739726,16.3737,-1.6739726027397
"268",2018.34794520548,13.9419,-1.65205479452061
"269",2018.41369863014,12.6693,-1.58630136986312
"270",2018.63287671233,25.9677,-1.36712328767112
"271",2018.67671232877,21.2193,-1.32328767123295
"272",2018.69863013699,20.5857,-1.30136986301363
"273",2018.72054794521,24.6609,-1.27945205479455
"274",2018.76438356164,23.2713,-1.23561643835615
"275",2018.78630136986,22.9878,-1.21369863013706
"276",2019.02739726027,16.4376,-0.972602739725971
"277",2019.15890410959,14.9958,-0.841095890410998
"278",2019.20273972603,12.2886,-0.797260273972597
"279",2019.24657534247,16.6653,-0.753424657534197
"280",2019.2904109589,11.0097,-0.709589041095796
"281",2019.37808219178,12.2652,-0.621917808219223
"282",2019.42191780822,12.5568,-0.578082191780823
"283",2019.44383561644,10.9332,-0.556164383561736
"284",2019.5095890411,11.3265,-0.490410958904022
"285",2019.55342465753,15.8841,-0.446575342465849
"286",2019.64109589041,20.4777,-0.358904109589048
"287",2019.66301369863,21.3075,-0.336986301369961
"288",2019.68493150685,22.5774,-0.315068493150648
"289",2019.83835616438,23.0139,-0.16164383561636
"290",2019.8602739726,21.3966,-0.139726027397273
"291",2019.99178082192,19.7244,-0.00821917808229955
