"","dates","areas","time"
"56",2009.62465753425,6.4989,-10.3753424657534
"57",2009.8,8.2008,-10.2
"58",2010.43835616438,8.8128,-9.56164383561645
"59",2010.50136986301,9.9738,-9.49863013698632
"60",2010.5698630137,5.3379,-9.43013698630148
"61",2010.61369863014,4.5333,-9.38630136986308
"62",2010.65753424658,4.2939,-9.34246575342468
"63",2010.67671232877,5.0985,-9.32328767123295
"64",2010.74520547945,6.3216,-9.25479452054788
"65",2011.31506849315,8.6418,-8.68493150684935
"66",2012.49726775956,5.076,-7.50273224043713
"67",2012.62841530055,3.7908,-7.37158469945348
"68",2013.02191780822,4.3578,-6.97808219178091
"69",2013.32602739726,15.2757,-6.6739726027397
"70",2013.3698630137,13.9527,-6.6301369863013
"71",2013.41369863014,14.7096,-6.58630136986312
"72",2013.5698630137,2.8386,-6.43013698630148
"73",2013.59178082192,4.6107,-6.40821917808216
"74",2013.63561643836,3.3318,-6.36438356164376
"75",2013.76438356164,5.3514,-6.23561643835615
"76",2013.76712328767,3.0546,-6.23287671232879
"77",2013.78904109589,6.5574,-6.2109589041097
"78",2013.85205479452,9.0162,-6.14794520547935
"79",2013.9397260274,8.5383,-6.06027397260277
"80",2014.0301369863,4.518,-5.96986301369861
"81",2014.09589041096,10.6596,-5.90410958904113
"82",2014.11506849315,10.8459,-5.8849315068494
"83",2014.15890410959,12.1356,-5.841095890411
"84",2014.24657534247,13.0572,-5.7534246575342
"85",2014.33424657534,15.417,-5.66575342465762
"86",2014.33698630137,9.0819,-5.66301369863004
"87",2014.55616438356,4.7214,-5.44383561643826
"88",2014.59726027397,6.1551,-5.40273972602745
"89",2014.6,3.6108,-5.40000000000009
"90",2014.64109589041,3.6342,-5.35890410958905
"91",2014.66575342466,0.648,-5.33424657534238
"92",2014.68493150685,6.5502,-5.31506849315065
"93",2014.77260273973,13.14,-5.22739726027407
"94",2014.99178082192,8.6382,-5.0082191780823
"95",2015.07945205479,13.1553,-4.9205479452055
"96",2015.21095890411,13.8969,-4.7890410958903
"97",2015.32328767123,15.4737,-4.67671232876705
"98",2015.36712328767,2.7396,-4.63287671232888
"99",2015.51780821918,9.4914,-4.48219178082195
"100",2015.69315068493,7.4826,-4.30684931506858
"101",2015.91232876712,8.5356,-4.0876712328768
"102",2015.91506849315,5.5512,-4.08493150684922
"103",2015.95616438356,8.3952,-4.0438356164384
"104",2016.13114754098,10.9242,-3.86885245901635
"105",2016.15573770492,6.1947,-3.84426229508199
"106",2016.17486338798,12.2112,-3.82513661202188
"107",2016.2868852459,13.5351,-3.71311475409834
"108",2016.3306010929,16.2513,-3.66939890710387
"109",2016.39344262295,15.8616,-3.60655737704928
"110",2016.39617486339,9.1413,-3.60382513661193
"111",2016.43715846995,13.8708,-3.56284153005458
"112",2016.43989071038,8.2125,-3.56010928961746
"113",2016.48087431694,14.5638,-3.51912568306011
"114",2016.52459016393,10.2186,-3.47540983606564
"115",2016.52732240437,6.0282,-3.47267759562851
"116",2016.56830601093,8.478,-3.43169398907094
"117",2016.61202185792,8.2665,-3.38797814207646
"118",2016.65573770492,6.6465,-3.34426229508199
"119",2016.65846994536,3.5712,-3.34153005464486
"120",2016.7868852459,12.6018,-3.21311475409834
"121",2016.85519125683,4.5189,-3.14480874316951
"122",2017.18082191781,13.4721,-2.81917808219168
"123",2017.26849315068,15.183,-2.73150684931511
"124",2017.31232876712,15.5439,-2.68767123287671
"125",2017.31506849315,9.3474,-2.68493150684935
"126",2017.4,14.3784,-2.59999999999991
"127",2017.44383561644,13.086,-2.55616438356174
"128",2017.53424657534,6.3522,-2.46575342465758
"129",2017.57534246575,7.9839,-2.42465753424653
"130",2017.57808219178,4.4604,-2.42191780821918
"131",2017.66301369863,5.5116,-2.33698630136996
"132",2017.66575342466,3.3669,-2.33424657534238
"133",2017.70684931507,5.8122,-2.29315068493156
"134",2017.7095890411,3.0141,-2.2904109589042
"135",2017.77534246575,9.0405,-2.22465753424649
"136",2017.86301369863,6.9894,-2.13698630136992
"137",2017.95068493151,4.2687,-2.04931506849312
"138",2018.01369863014,8.6913,-1.98630136986299
"139",2018.25753424658,11.1942,-1.74246575342477
"140",2018.27671232877,15.3999,-1.72328767123281
"141",2018.30136986301,13.131,-1.69863013698637
"142",2018.54246575342,6.0273,-1.45753424657528
"143",2018.67123287671,7.2567,-1.32876712328766
"144",2018.67397260274,4.5738,-1.3260273972603
"145",2018.71506849315,4.2642,-1.28493150684926
"146",2018.75890410959,6.9534,-1.24109589041086
"147",2018.80273972603,11.763,-1.19726027397269
"148",2018.84657534247,13.6503,-1.15342465753429
"149",2019.19726027397,13.1139,-0.802739726027312
"150",2019.26575342466,11.5038,-0.734246575342468
"151",2019.28493150685,15.9498,-0.715068493150739
"152",2019.50410958904,10.8945,-0.495890410958964
"153",2019.50684931507,6.8823,-0.493150684931607
"154",2019.59178082192,5.9742,-0.408219178082163
"155",2019.59452054795,4.1787,-0.405479452054806
"156",2019.63561643836,8.9109,-0.364383561643763
"157",2019.72328767123,12.5046,-0.276712328767189
"158",2019.72602739726,7.9884,-0.273972602739832
"159",2019.81095890411,11.1195,-0.189041095890389
"160",2019.85479452055,10.1484,-0.145205479451988
"161",2019.94246575342,8.5374,-0.0575342465754147
"162",2019.98630136986,8.3718,-0.0136986301370143
