"","dates","areas","time"
"200",2017.22465753425,2.6415,-2.77534246575351
"201",2017.26849315068,2.637,-2.73150684931511
"202",2017.2904109589,2.6379,-2.7095890410958
"203",2017.31232876712,2.637,-2.68767123287671
"204",2017.35616438356,2.5992,-2.64383561643831
"205",2017.4,2.6379,-2.59999999999991
"206",2017.44383561644,2.6307,-2.55616438356174
"207",2017.61917808219,1.7838,-2.38082191780813
"208",2017.64109589041,1.4904,-2.35890410958905
"209",2017.66301369863,1.7262,-2.33698630136996
"210",2017.68493150685,1.3194,-2.31506849315065
"211",2017.72876712329,2.0223,-2.27123287671225
"212",2018.01369863014,1.2969,-1.98630136986299
"213",2018.05753424658,1.4661,-1.94246575342459
"214",2018.10136986301,1.8459,-1.89863013698641
"215",2018.14520547945,2.1771,-1.85479452054801
"216",2018.18904109589,2.6415,-1.81095890410961
"217",2018.21095890411,2.6406,-1.7890410958903
"218",2018.27671232877,2.6316,-1.72328767123281
"219",2018.32054794521,2.6325,-1.67945205479441
"220",2018.40821917808,2.6361,-1.59178082191784
"221",2018.4301369863,2.6343,-1.56986301369852
"222",2018.49589041096,2.5992,-1.50410958904104
"223",2018.58356164384,1.8648,-1.41643835616446
"224",2018.60547945205,1.6101,-1.39452054794515
"225",2018.62739726027,1.3248,-1.37260273972606
"226",2018.64931506849,1.2267,-1.35068493150675
"227",2018.67123287671,1.0287,-1.32876712328766
"228",2018.69315068493,0.3438,-1.30684931506858
"229",2018.71506849315,1.71,-1.28493150684926
"230",2018.82465753425,2.3157,-1.17534246575337
"231",2018.84657534247,1.9413,-1.15342465753429
"232",2018.91232876712,1.4967,-1.0876712328768
"233",2019.02191780822,1.2852,-0.978082191780913
"234",2019.06575342466,1.6164,-0.934246575342513
"235",2019.15342465753,2.6415,-0.846575342465712
"236",2019.19726027397,2.5992,-0.802739726027312
"237",2019.32876712329,2.6406,-0.671232876712338
"238",2019.35068493151,2.6415,-0.649315068493252
"239",2019.50410958904,2.6217,-0.495890410958964
"240",2019.52602739726,2.5614,-0.47397260273965
"241",2019.63561643836,1.1889,-0.364383561643763
"242",2019.67945205479,1.3887,-0.32054794520559
"243",2019.70136986301,1.0629,-0.298630136986276
"244",2019.72328767123,0.8019,-0.276712328767189
"245",2019.85479452055,1.9161,-0.145205479451988
"246",2019.92054794521,1.3257,-0.0794520547945012
"247",2019.98630136986,1.2006,-0.0136986301370143
